Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
0,5R7Y,,1,,0,
1,5R7Z,,1,,0,
2,5R80,,1,,0,
3,5R81,,1,,0,
4,5R82,,1,,0,
5,5R83,,1,,0,
6,5R84,,1,,0,
7,5RE4,,1,,0,
8,5RE9,,1,,0,
9,5REB,,1,,0,
10,5REZ,,1,,0,
11,5RF1,,1,,0,
12,5RF6,,1,,0,
13,5RF7,,1,,0,
14,5RFE,,1,,0,
15,5RG1,,1,,0,
16,5RGH,,1,,0,
17,5RGI,,1,,0,
18,5RGK,,1,,0,
19,5RGT,,1,,0,
20,5RGV,,1,,0,
21,5RGW,,1,,0,
22,5RGX,,1,,0,
23,5RGY,,1,,0,
24,5RGZ,,1,,0,
25,5RH0,,1,,0,
26,5RH1,,1,,0,
27,5RH2,,1,,0,
28,5RH3,,1,,0,
29,5RH6,,1,,0,
30,5RH8,,1,,0,
31,5RHD,,1,,0,
32,6M2N,,1,,0,
33,6W63,,1,,0,
34,6WNP,,1,,0,
35,6XFN,,1,,0,
36,7A1U,,1,,0,
37,7ANS,,1,,0,
38,7AP6,,1,,0,
39,7AVD,,1,,0,
40,7AWU,,1,,0,
41,7JU7,,1,,0,
42,7KX5,,1,,0,
43,7L5D,,1,,0,
44,21,24,1,1,1,0.0001929470553867496
45,27,28,1,1,1,0.0004190086031747864
46,2,3,1,1,1,0.0005823198929676421
47,5,45,1,2,2,0.0006109630385708886
48,1,46,1,2,2,0.0013902720579626049
49,13,26,1,1,1,0.0021266817402800786
50,30,49,1,2,2,0.0029043378527171537
51,22,47,1,3,3,0.0032689405834961383
52,6,44,1,2,2,0.005975274096965522
53,25,50,1,3,3,0.00622175137275105
54,19,29,1,1,1,0.006483314427509268
55,0,9,1,1,1,0.006574696713165351
56,41,43,1,1,1,0.00863620029862222
57,11,23,1,1,1,0.009347316116539384
58,17,35,1,1,1,0.010427792062819852
59,51,52,4,3,4,0.011034594592859825
60,7,20,1,1,1,0.013352653598923792
61,31,55,1,2,2,0.01506939784146022
62,38,42,1,1,1,0.01984832905735867
63,33,54,1,2,2,0.021126952115125053
64,15,53,1,4,4,0.021815847243059072
65,8,39,1,1,1,0.021850571480691694
66,16,61,1,3,3,0.026380816748419966
67,10,14,1,1,1,0.028441831045910138
68,18,58,1,2,2,0.033007017995505095
69,59,63,7,3,5,0.03376099996157822
70,48,57,3,2,3,0.0403702047380986
71,64,69,5,10,6,0.04950913385005373
72,32,62,1,2,2,0.062411583436963625
73,65,66,2,4,4,0.06947248255555949
74,40,60,1,2,2,0.07495705159583155
75,12,37,1,1,1,0.07600011374918103
76,68,74,3,3,3,0.10002536052060418
77,4,73,1,6,5,0.1450761546356868
78,36,75,1,2,2,0.18089670794275348
79,71,72,15,3,7,0.26724178434453083
80,67,70,2,5,4,0.3059966482793397
81,77,78,7,3,6,0.3214985736053352
82,34,79,1,18,8,0.4196579047691288
83,76,82,6,19,9,0.719559343320315
84,56,81,2,10,7,0.8991927268887459
85,80,84,7,12,8,1.544370008821762
86,83,85,25,19,10,1.8513068096472407
