Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
0,5R7Y,,1,,0,
1,5R7Z,,1,,0,
2,5R80,,1,,0,
3,5R81,,1,,0,
4,5R82,,1,,0,
5,5R83,,1,,0,
6,5R84,,1,,0,
7,5RE4,,1,,0,
8,5RE9,,1,,0,
9,5REB,,1,,0,
10,5REZ,,1,,0,
11,5RF1,,1,,0,
12,5RF6,,1,,0,
13,5RF7,,1,,0,
14,5RFE,,1,,0,
15,5RG1,,1,,0,
16,5RGH,,1,,0,
17,5RGI,,1,,0,
18,5RGK,,1,,0,
19,5RGT,,1,,0,
20,5RGV,,1,,0,
21,5RGW,,1,,0,
22,5RGX,,1,,0,
23,5RGY,,1,,0,
24,5RGZ,,1,,0,
25,5RH0,,1,,0,
26,5RH1,,1,,0,
27,5RH2,,1,,0,
28,5RH3,,1,,0,
29,5RH6,,1,,0,
30,5RH8,,1,,0,
31,5RHD,,1,,0,
32,6M2N,,1,,0,
33,6W63,,1,,0,
34,6WNP,,1,,0,
35,6XFN,,1,,0,
36,7A1U,,1,,0,
37,7ANS,,1,,0,
38,7AP6,,1,,0,
39,7AVD,,1,,0,
40,7AWU,,1,,0,
41,7JU7,,1,,0,
42,7KX5,,1,,0,
43,7L5D,,1,,0,
44,22,24,1,1,1,0.0023865749819705906
45,17,35,1,1,1,0.003430990880222362
46,9,16,1,1,1,0.00525015605565593
47,13,21,1,1,1,0.0063571350430385865
48,27,44,1,2,2,0.00654748970382435
49,5,26,1,1,1,0.007185595866129213
50,33,42,1,1,1,0.007927156230134402
51,0,39,1,1,1,0.009160562588086951
52,19,25,1,1,1,0.010578276733693825
53,41,43,1,1,1,0.011650459018245796
54,7,18,1,1,1,0.012599369242619285
55,6,28,1,1,1,0.013977278631066348
56,46,51,2,2,2,0.015573429779664916
57,49,52,2,2,2,0.016799333841640007
58,47,48,2,3,3,0.022227364612182887
59,1,3,1,1,1,0.024935811861246604
60,2,11,1,1,1,0.02545712951976642
61,20,40,1,1,1,0.027391018470034667
62,55,58,2,5,4,0.028723480607527385
63,15,29,1,1,1,0.029541578943075186
64,4,8,1,1,1,0.03166320434888059
65,12,31,1,1,1,0.03473401207818427
66,37,56,1,4,3,0.03566335497048212
67,30,50,1,2,2,0.04695502172028154
68,54,61,2,2,2,0.04964946096193068
69,63,67,2,3,3,0.05847189584344603
70,57,68,4,4,3,0.07379368699550015
71,64,66,2,5,4,0.09699028467435522
72,32,36,1,1,1,0.12192200813463394
73,38,53,1,2,2,0.1396595562043842
74,45,70,2,8,4,0.15770069075134363
75,59,60,2,2,2,0.16184646654335244
76,14,71,1,7,5,0.16576193624173508
77,34,72,1,2,2,0.24848771971623929
78,62,74,7,10,5,0.30198858187945876
79,65,76,2,8,6,0.3241134981023138
80,69,78,5,17,6,0.3870167264072978
81,10,23,1,1,1,0.4101847249675442
82,77,79,3,10,7,0.5639129675158383
83,75,81,4,2,3,0.8501453884840202
84,73,82,3,13,8,0.9391832747585418
85,83,84,6,16,9,1.6431107753888834
86,80,85,22,22,10,1.8777491828711494
