Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
0,5R7Y,,1,,0,
1,5R7Z,,1,,0,
2,5R80,,1,,0,
3,5R81,,1,,0,
4,5R82,,1,,0,
5,5R83,,1,,0,
6,5R84,,1,,0,
7,5RE4,,1,,0,
8,5RE9,,1,,0,
9,5REB,,1,,0,
10,5REZ,,1,,0,
11,5RF1,,1,,0,
12,5RF6,,1,,0,
13,5RF7,,1,,0,
14,5RFE,,1,,0,
15,5RG1,,1,,0,
16,5RGH,,1,,0,
17,5RGI,,1,,0,
18,5RGK,,1,,0,
19,5RGT,,1,,0,
20,5RGV,,1,,0,
21,5RGW,,1,,0,
22,5RGX,,1,,0,
23,5RGY,,1,,0,
24,5RGZ,,1,,0,
25,5RH0,,1,,0,
26,5RH1,,1,,0,
27,5RH2,,1,,0,
28,5RH3,,1,,0,
29,5RH6,,1,,0,
30,5RH8,,1,,0,
31,5RHD,,1,,0,
32,6M2N,,1,,0,
33,6W63,,1,,0,
34,6WNP,,1,,0,
35,6XFN,,1,,0,
36,7A1U,,1,,0,
37,7ANS,,1,,0,
38,7AP6,,1,,0,
39,7AVD,,1,,0,
40,7AWU,,1,,0,
41,7JU7,,1,,0,
42,7KX5,,1,,0,
43,7L5D,,1,,0,
44,22,24,1,1,1,0.0026191450143484563
45,17,35,1,1,1,0.003812676867322451
46,9,16,1,1,1,0.005165940636928323
47,13,21,1,1,1,0.006022864032604436
48,27,44,1,2,2,0.006778624820580004
49,5,26,1,1,1,0.0075375504712758
50,33,42,1,1,1,0.008352264862071745
51,0,39,1,1,1,0.009838899390495315
52,19,25,1,1,1,0.010344835294403332
53,7,18,1,1,1,0.012926504723584142
54,41,43,1,1,1,0.01381615224610766
55,6,28,1,1,1,0.014743437544690097
56,46,51,2,2,2,0.01552061980120445
57,49,52,2,2,2,0.018068994090977175
58,47,48,2,3,3,0.022153176362957994
59,2,11,1,1,1,0.025181368142882965
60,1,3,1,1,1,0.025584457938114702
61,20,40,1,1,1,0.02685791955223571
62,15,29,1,1,1,0.028056739029628686
63,55,58,2,5,4,0.030949542565680055
64,4,8,1,1,1,0.03167434397867874
65,37,56,1,4,3,0.03202541435934281
66,12,31,1,1,1,0.03361994634211951
67,30,50,1,2,2,0.04832168019746386
68,53,61,2,2,2,0.049539068858167945
69,62,67,2,3,3,0.05946709621644197
70,57,68,4,4,3,0.07634345710386214
71,64,65,2,5,4,0.08949296660813155
72,32,36,1,1,1,0.11785097081118168
73,38,54,1,2,2,0.12786873850904523
74,14,71,1,7,5,0.16099655698711424
75,45,70,2,8,4,0.16380678304586826
76,59,60,2,2,2,0.16664378584247064
77,34,72,1,2,2,0.24554371993568758
78,66,74,2,8,6,0.3143338276383293
79,63,75,7,10,5,0.32275004488960124
80,69,79,5,17,6,0.4048689909502019
81,10,23,1,1,1,0.4182867151736961
82,77,78,3,10,7,0.5384638225254875
83,76,81,4,2,3,0.849101323052555
84,73,82,3,13,8,0.9146809706920814
85,83,84,6,16,9,1.6099219823233162
86,80,85,22,22,10,1.8852016655508739
