Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
0,5R7Y,,1,,0,
1,5R7Z,,1,,0,
2,5R80,,1,,0,
3,5R81,,1,,0,
4,5R82,,1,,0,
5,5R83,,1,,0,
6,5R84,,1,,0,
7,5RE4,,1,,0,
8,5RE9,,1,,0,
9,5REB,,1,,0,
10,5REZ,,1,,0,
11,5RF1,,1,,0,
12,5RF6,,1,,0,
13,5RF7,,1,,0,
14,5RFE,,1,,0,
15,5RG1,,1,,0,
16,5RGH,,1,,0,
17,5RGI,,1,,0,
18,5RGK,,1,,0,
19,5RGT,,1,,0,
20,5RGV,,1,,0,
21,5RGW,,1,,0,
22,5RGX,,1,,0,
23,5RGY,,1,,0,
24,5RGZ,,1,,0,
25,5RH0,,1,,0,
26,5RH1,,1,,0,
27,5RH2,,1,,0,
28,5RH3,,1,,0,
29,5RH6,,1,,0,
30,5RH8,,1,,0,
31,5RHD,,1,,0,
32,6M2N,,1,,0,
33,6W63,,1,,0,
34,6WNP,,1,,0,
35,6XFN,,1,,0,
36,7A1U,,1,,0,
37,7ANS,,1,,0,
38,7AP6,,1,,0,
39,7AVD,,1,,0,
40,7AWU,,1,,0,
41,7JU7,,1,,0,
42,7KX5,,1,,0,
43,7L5D,,1,,0,
44,4,36,1,1,1,0.0003266728827955312
45,13,21,1,1,1,0.0009062099894978637
46,22,24,1,1,1,0.000954119360580874
47,7,15,1,1,1,0.0014265882499356897
48,6,27,1,1,1,0.0015762528559681854
49,10,30,1,1,1,0.0018415304010379607
50,19,20,1,1,1,0.00240493381205098
51,45,47,2,2,2,0.0030665208831827107
52,1,11,1,1,1,0.003633944065019379
53,5,46,1,2,2,0.0037217124338543295
54,23,49,1,2,2,0.004426233568585514
55,18,26,1,1,1,0.00716310291896094
56,28,48,1,2,2,0.008609140302499707
57,12,54,1,3,3,0.008683908475060176
58,25,50,1,2,2,0.01117446312848902
59,38,40,1,1,1,0.012443627896133846
60,51,53,4,3,3,0.013067032233639031
61,8,9,1,1,1,0.013941750622065263
62,3,16,1,1,1,0.014594795291000384
63,14,44,1,2,2,0.01852793294168875
64,41,43,1,1,1,0.023935823294753744
65,29,33,1,1,1,0.026972774291800894
66,39,63,1,3,3,0.030036992805953622
67,56,60,3,7,4,0.031285897498881665
68,55,59,2,2,2,0.03569973138525073
69,0,62,1,2,2,0.045775319499700595
70,61,69,2,3,3,0.07097805285116399
71,52,57,2,4,4,0.0769156902860677
72,17,42,1,1,1,0.08181454854618275
73,58,67,3,10,5,0.0863883070230711
74,64,68,2,4,3,0.12286941120478667
75,66,70,4,5,4,0.1501859585434333
76,65,73,2,13,6,0.16305497253989643
77,31,71,1,6,5,0.17668699420591483
78,35,72,1,2,2,0.2413717499537551
79,32,34,1,1,1,0.2570722329553854
80,2,77,1,7,6,0.3667308310568633
81,74,76,6,15,7,0.389899973223671
82,78,79,3,2,3,0.747161347275101
83,37,75,1,9,5,0.808304406000723
84,81,82,21,5,8,1.1107006401056259
85,80,84,8,26,9,1.5361465308579378
86,83,85,10,34,10,1.8296981232333354
