Input,5REJ,5REK,5REL,5REM,5REN,5RER,5RES,5RET,5REU,5REV,5REW,5REX,5REY,5RFF,5RFG,5RFH,5RFI,5RFJ,5RFK,5RFL,5RFM,5RFN,5RFO,5RFP,5RFQ,5RFR,5RFS,5RFT,5RFU,5RFV,5RFW,5RFX,5RFY,5RFZ,5RG0,5RG2,5RGL,5RGM,5RGN,5RGO,5RGP,5RH5,5RH7,5RH9,5RHA,5RHB,5RHC,5RHE,5RHF,5RL0,5RL1,5RL2,5RL3,5RL4,5RL5,6LZE,6M0K,6WTJ,6WTK,6WTT,6XBG,6XBH,6XCH,6XHM,6XMK,6XQS,6XQT,6XQU,6XR3,6Y2F,6Y2G,6YNQ,6YZ6,6ZRT,6ZRU,7ADW,7AHA,7AKU,7AQJ,7AWS,7AY7,7B3E,7B83,7BRP,7BUY,7C6S,7C6U,7C7P,7C8R,7C8T,7C8U,7CBT,7COM,7CX9,7D1M,7D1O,7JKV,7JPZ,7JQ0,7JQ1,7JQ2,7JQ3,7JQ4,7JQ5,7JYC,7K40,7K6D,7K6E,7KS5,7KYU
5REJ,0.9999999999999992,0.9987328373881382,0.9799440484915777,0.9785760450673511,0.9812093411788959,0.9852395667824203,0.9961047904761821,0.9781962670380124,0.9740193261147498,0.9951786494945655,0.992035447111573,0.9641997807585372,0.9827460858933607,0.9923807166410162,0.9719332357381553,0.9832179744932498,0.983036411002986,0.9840413074254462,0.9844218019916473,0.9839067108177125,0.9706506048119329,0.9845780794810503,0.9895026913091437,0.9708776131259318,0.9885095033840027,0.9748308933163067,0.9795889873286233,0.9803445703021356,0.9986027487749126,0.9808894965147769,0.9835966615976626,0.9855565237209364,0.9856149389467828,0.9916945559943144,0.9817544712777556,0.9860668784737493,0.983305630686482,0.9742759475457794,0.9979304982488189,0.9838170742577762,0.9902835467070719,0.9677514536473709,0.9574907552906569,0.9685098735181287,0.9232775103674327,0.9895110757289517,0.9919435132293091,0.9830315501429542,0.9887715871190009,0.9738609770667133,0.9551328723341576,0.9612861410034989,0.9770869918187326,0.9799482944266549,0.9818436996414187,0.967632807856255,0.9618422569275181,0.971888225057365,0.9728760772959495,0.9743237257865824,0.9818484914078351,0.9742787792596947,0.9733427780813851,0.9669728760260352,0.9762481367696532,0.9776109166044729,0.9722607450434056,0.9734514018364486,0.9555618871398212,0.9782684611314616,0.9726011211612593,0.9682128851321339,0.9753559082601412,0.9717697082624018,0.9762588764097324,0.9780684146413686,0.9947045152558189,0.9721817426161521,0.030326398591865263,0.5731281502868191,0.9599784190024876,0.9767864511196284,0.6824271495425694,0.9812103926041347,0.982642867307912,0.9794801829594245,0.9640180244962209,0.9745333434358533,0.9641663895548267,0.9680218333755282,0.9647714122545002,0.9682077369178086,0.9756284644574232,0.9579611689684208,0.9727487495217463,0.9784973842985857,0.9691039517490843,0.961323973723668,0.960836897423769,0.9271041797736455,0.9394589827092642,0.9725231015235957,0.8488514000832948,0.9598545259302069,0.9769307704769516,0.9742277109280882,0.9748577878028195,0.9771733290017259,0.19941958824540928,0.9727847327622802
5REK,0.9987328373881379,0.9999999999999994,0.9851301268535423,0.9785410059863636,0.9855562224531812,0.9895844953228073,0.9990161996938719,0.9840906713541061,0.9779906325232597,0.9924002975667855,0.9951589898465308,0.9733441462278575,0.988809666618704,0.9969986477203134,0.9795402743330373,0.9894659819242874,0.9877625190123211,0.98756375247227,0.9863667175261126,0.9872212895179965,0.9732971066463295,0.9890817495435886,0.9920858403299718,0.9803549821005275,0.9944445895224817,0.9815390326652599,0.9848459510638453,0.9878209404231112,0.9996873695692023,0.9857721080457686,0.989116523761864,0.9880364967803381,0.9886581419898908,0.9954692215254336,0.9891345279849587,0.9902341466343244,0.9907923998588403,0.9823706421909524,0.9940943670607261,0.9891290563881479,0.9955161407738552,0.9761164504534274,0.9652499931903793,0.9761323726406719,0.9293180234693591,0.9943846495916231,0.995623817484046,0.9895359319477834,0.9929859897169265,0.9830267375376314,0.9654811742401451,0.9673725965232102,0.9830675027921497,0.9862069860255842,0.9874205026255807,0.9755162705315118,0.9697657783823943,0.9798520894458206,0.9805382116654281,0.9823615213101398,0.98773767351897,0.9820533153327802,0.9810667935349094,0.9767363595961996,0.982777958281363,0.9849048137665359,0.9795011013845722,0.9817760074848719,0.9659532633340535,0.9849407872418398,0.9809720781709443,0.9762198576712724,0.9840774400244976,0.9785767288236947,0.9844565501141433,0.9849204727893083,0.9979339312375816,0.980174420896153,0.02058412430090798,0.5688320355493203,0.968088100214257,0.9845175257335658,0.705021776356449,0.9879673230520775,0.9891294527037516,0.9865689776314859,0.9720181274792765,0.9824881097121645,0.97123027244592,0.9752658257242165,0.9724972619675424,0.9763034418715077,0.9839804793058937,0.9698727565963249,0.9806734591221984,0.9858926750345877,0.9781329467312353,0.9678885218379897,0.9685773354597124,0.931315979015503,0.9456693571116704,0.9781423689190126,0.8549377585848608,0.9657203212232336,0.9842280394823303,0.9824282899024653,0.9825023771676812,0.9848369315747083,0.21594104688215376,0.9823603203188542
5REL,0.9799440484915773,0.9851301268535436,1.000000000000001,0.9828895812870533,0.9887345483313679,0.9970905121996299,0.9896759295436424,0.9977133060321722,0.9888643770617727,0.9613856276721938,0.9928456056228218,0.9871107112616992,0.9958429430676746,0.9915351017559052,0.979187511003624,0.9935314785056869,0.9948763208662779,0.9924235623237568,0.990923666311681,0.9916235011611821,0.9757368445760647,0.9863691389810023,0.9958874955093691,0.9860975646609095,0.9927204059311636,0.9863394839858967,0.9987792421949956,0.9961563190847988,0.9874381669664625,0.9915626640392596,0.9979496509675914,0.9927437305782432,0.9933474773493877,0.9836099988867493,0.9931871737384527,0.9936325067829418,0.9890866870081269,0.9871658598122326,0.9689857981632727,0.9956190173993197,0.9930086490513335,0.9847847641425698,0.9743377825265297,0.9781590092199824,0.9641384824095122,0.9939792727670224,0.9941003016631664,0.9941541898204401,0.9964051023636736,0.9837931336745329,0.9600526594014934,0.9646331884752594,0.9770876982104595,0.9842037704128228,0.9830174691383664,0.981665807714815,0.9801500899715894,0.9869540293545871,0.9887675109879696,0.9898494981266499,0.9903151079601383,0.9895042550436105,0.9869755833163183,0.9832799410866562,0.9851168447083127,0.9882330276422061,0.9857827099593343,0.9861110941719611,0.9720990728505653,0.9873376191861598,0.9869636583931245,0.9819138380759479,0.9894694414291103,0.984805781675016,0.9900991447757719,0.9853255082368453,0.9910797131581667,0.9864274665327305,-0.045953319130101734,0.5409765763751015,0.953096180909412,0.9905175290465194,0.6955618183688478,0.9935233603275071,0.9946673013936939,0.9912822372958052,0.9802359584508118,0.9851701138170107,0.9781176933659278,0.9799949423326518,0.9784490152268491,0.9849467857820555,0.9880338728054721,0.9723517441561839,0.9892534017770169,0.9904590176474594,0.9834823226087183,0.9686931597981785,0.9744658269878619,0.9345382168264831,0.9532608722466666,0.9746994651449069,0.8715261273426381,0.9667028963197378,0.9890223836755888,0.9867857607693834,0.9922766062547286,0.9870768632973459,0.24634908942597974,0.9868367685749251
5REM,0.9785760450673495,0.9785410059863635,0.9828895812870534,0.9999999999999997,0.9919796113903665,0.9898904912126848,0.9794393706685031,0.9804115811885873,0.9870266948244325,0.9577785112533418,0.988095202697444,0.9597822846959251,0.9867750784030728,0.9783936985583035,0.971499183224389,0.9867606931810072,0.9899146421183875,0.9934571048094412,0.9975510833096561,0.9938551272383638,0.9530252894660819,0.9698184144718187,0.9926370889577134,0.965677525308066,0.9789276911334615,0.9813658294293065,0.9821431089721407,0.9783329164559548,0.9819813596120802,0.9880229800023654,0.9850926948874902,0.9957708379313277,0.9944946384801427,0.9658181221039743,0.9806819216803372,0.9886585160478958,0.9704625480341095,0.9765283069238486,0.9733871613251461,0.9783839381008121,0.981488943912823,0.9575477904917176,0.9431104875659018,0.9598228230359224,0.9250092470187656,0.9815425806145911,0.9858988886137559,0.9796464858640987,0.9877492261357957,0.9645593565734979,0.9379382594556495,0.9443708419426657,0.9569538049619289,0.9633931977131847,0.9655809347997997,0.9623463517018656,0.9568332723393737,0.9663472501973783,0.9686521100930311,0.9685514350792175,0.9812531883977437,0.9678518878433929,0.9666356152271601,0.9616678575514298,0.9625795336710945,0.9777064355708862,0.9720301522318983,0.9742407633537888,0.950211592497992,0.9763209673306004,0.9680062442062194,0.9620063726128097,0.969345037064826,0.9747776246420834,0.9756557697506327,0.9654828968197163,0.9801804776211265,0.9647158764044563,-0.05671141121641204,0.502811688572143,0.9351161625144819,0.9735884772324495,0.6811713224205902,0.9810350911746797,0.9807705056754037,0.9815170062313678,0.9585252604488418,0.97442645415867,0.9592733555738717,0.962271207191899,0.959698954061567,0.9621153852497996,0.9754009872283737,0.9535724018357316,0.9666058525992411,0.9792918900528698,0.9600687044079256,0.9495677174847439,0.9524889014158261,0.913593963158297,0.9364783850220387,0.9557283308947692,0.8401641406319627,0.9468583377037252,0.9790199675423185,0.9746818548735684,0.9762949068178813,0.9747473166875894,0.20182764621599983,0.9676654440769166
5REN,0.9812093411788961,0.9855562224531814,0.9887345483313681,0.9919796113903663,1.0000000000000007,0.9942202356098157,0.9875265057660092,0.9882686098437701,0.9840814638933778,0.9637011640139221,0.9917724172309281,0.9763974692326346,0.9964608358322227,0.9886837847865029,0.9889540396216625,0.9966127954719733,0.9924819190050219,0.9937000195540586,0.9955203885391651,0.9931904530233822,0.9607502597578792,0.9834633414473445,0.9947986662109665,0.9829276765606477,0.9906894711616878,0.9911850953278927,0.9881503520472532,0.9904062460237888,0.9871049471762879,0.990560222260696,0.9919843060026536,0.9958218921127633,0.9967135921133736,0.9770079924357284,0.9931863665412665,0.9933918598554857,0.9860539937094273,0.991401999548284,0.9736358841993683,0.9855282171980906,0.992002912792661,0.9733848868996251,0.9595078295177755,0.9745543223525702,0.9316006060747486,0.9898755725600107,0.9920233779580108,0.9888228576667586,0.9929647242979955,0.9834575054995718,0.9662995775071257,0.9579926231530353,0.9709688740784436,0.9772951792012556,0.9773712982345648,0.9741601573135347,0.9684907166592993,0.9783402943912283,0.980041306806248,0.9810202908752723,0.9923575829654238,0.980002644091172,0.9786071672262562,0.9798636423176991,0.9745108441966952,0.9915711213927011,0.9838405059506286,0.9902328026417805,0.9715523934765382,0.9881970033208469,0.9817285775588075,0.9742708579614007,0.9845376454149543,0.9863276643182032,0.990243476774648,0.9777105455829833,0.9878278834137941,0.9779908304935981,-0.05235788187557393,0.5110898225346636,0.9590135491686327,0.9864336459088963,0.7454887044990942,0.992675302681135,0.9900246652440821,0.9937120271326515,0.9705276170740265,0.9905583736948567,0.9705174770596121,0.9734500136677458,0.9712051526779442,0.9745718105894678,0.9914088450498018,0.9793546156066331,0.9787355754927201,0.9921926346735916,0.9782497709035254,0.9626437293989651,0.9647912177557776,0.9219618482825775,0.9449949576152763,0.96797278803327,0.8496273788633684,0.9592078259624739,0.9920024992631672,0.9898407762453649,0.9900365156020394,0.9902058258980865,0.24183035961379984,0.9854132330225054
5RER,0.9852395667824204,0.9895844953228061,0.9970905121996306,0.9898904912126849,0.9942202356098155,1.0000000000000007,0.9935071149820941,0.9956469049595326,0.9902897121987995,0.9665021657975476,0.9972807974380636,0.981424382896716,0.9979573355971276,0.9948563527957061,0.9834396591778987,0.9975461701847652,0.9980450903267309,0.9974973872077971,0.9968302180496053,0.9966166782047504,0.9709420023025636,0.9876818244307142,0.9991583100332133,0.9877885036953808,0.9958733776987954,0.9904701244258095,0.9969474183990682,0.9968766223913124,0.9920486577392196,0.9955963945812891,0.9993011343572535,0.9981974465323668,0.9986665630039827,0.9865726593672077,0.9963811446879999,0.9980984333983962,0.9917121705451184,0.9898097720239409,0.9752737778590883,0.9941358165268981,0.9964840339447761,0.982134591029339,0.9689583644917048,0.9801012551861272,0.9478659402777563,0.99730070725213,0.9981124937816213,0.9970134850167655,0.9993699806118621,0.9863532027298344,0.9597608285835648,0.9660899885981379,0.9793553978321895,0.9851335948185457,0.9860165101612189,0.9841846297371455,0.9800611689121512,0.9888588866458284,0.9899902435650668,0.9908478867748829,0.9926925643357111,0.9898167182119227,0.9887647051373133,0.9839975518030822,0.9850253812131742,0.9913623536036795,0.9884076420394453,0.9889506186960728,0.9723988831023188,0.9910966074382084,0.9888928942965409,0.9844207169664523,0.9911964008832068,0.9874476247751263,0.9923921440243897,0.9878561662588845,0.9947607372990739,0.9869554757153538,-0.050573693950879996,0.5264446070232958,0.9553327795595354,0.992389869552715,0.697298366707197,0.995655400928008,0.997651799418114,0.9946402747918972,0.9808941856176425,0.988055037575878,0.979020260040232,0.9826672253142262,0.9812475741575438,0.9852757122518249,0.9906950399804807,0.9747086842332428,0.9891100490791053,0.993934220129823,0.9830256145015553,0.9703051793802021,0.9758075914580556,0.9334681215357317,0.9550926796599464,0.9768064314460333,0.8648228785885502,0.9673948053974982,0.9923746745223382,0.9899514635872374,0.9917693834523662,0.9896942185811048,0.20940730337569274,0.9894180967399007
5RES,0.996104790476182,0.9990161996938713,0.9896759295436438,0.9794393706685028,0.9875265057660081,0.9935071149820942,0.9999999999999994,0.9887262104479397,0.9818875664839719,0.9868160481314816,0.9974103062108817,0.9788724156897587,0.9923960074334854,0.9993514970363675,0.981720213160342,0.9932246008211763,0.9920391727295479,0.9909567698847321,0.9886067516646289,0.9904561040250459,0.9736592302905852,0.9912664193789562,0.994355050238427,0.9862156602307024,0.9977691396133529,0.9862139052744328,0.9894203125183628,0.9930598325720794,0.9992602314817856,0.9901547424408779,0.9937955025342983,0.9906834857445594,0.9915371193297811,0.9970825064960043,0.9936547379339413,0.9936397074218015,0.9948646835201257,0.98627784114483,0.9889284700341122,0.9932914261006296,0.9983386489007013,0.9813689919995785,0.9694422104859273,0.9806118196648522,0.9344928931941764,0.998001485185539,0.9983235870308341,0.9948184452879382,0.9964376199681874,0.9877184176807338,0.967065308807258,0.970718342492137,0.9862888085540371,0.9895974762066967,0.990932287247638,0.9820488494085821,0.9764095829140181,0.9864166434503332,0.9868435463475688,0.9888183244097947,0.9906049189567981,0.9882800365766113,0.9873355501838709,0.9825784509557781,0.9876674563566119,0.9885233099719591,0.9843703833941625,0.9858053055931046,0.9714414294349937,0.9889014267046409,0.9869823486920666,0.9827085795717598,0.9900015283165966,0.9826681149023843,0.9892172480353587,0.9900189911749766,0.9997173071185032,0.9861737433763598,0.0037878927507999215,0.5600490501583651,0.9684762418603831,0.9898286486767286,0.7015546101191974,0.9919759015259701,0.9944654801388164,0.9906060131090325,0.9786592963771117,0.9856738342208661,0.9767764318390073,0.9811189140772744,0.9789377215628586,0.9829330501330025,0.9881106706260456,0.974444163477449,0.9871870578869166,0.9902082709704405,0.9832906409461255,0.9719945274602492,0.9749269122626981,0.9346088194360535,0.9512305638331191,0.9816975828063302,0.8604945146064285,0.9693273526306915,0.988199359655147,0.9867524852750263,0.9865841167264937,0.9882872064808286,0.21417847239067775,0.9880426250768454
5RET,0.9781962670380129,0.9840906713541063,0.997713306032172,0.980411581188587,0.9882686098437703,0.9956469049595327,0.9887262104479397,1.0000000000000002,0.9868735406698627,0.9601596256224142,0.9915213644206784,0.9845723441563496,0.9954832516803607,0.9909446773913868,0.980055582341652,0.9933799216797587,0.9934161408610358,0.9907923491004527,0.9890303592252367,0.9899535407676815,0.9736615328734112,0.9852238163234297,0.9942066893345126,0.9903758624738539,0.9924728217747807,0.9857234850531995,0.9972734819431487,0.9959881989845766,0.9860757375684591,0.990189832158164,0.9969158050073699,0.9909916940343798,0.9917936506067128,0.9828410168683077,0.9932492641278435,0.9922472910001415,0.9893710307457657,0.9892438289091179,0.9669893376432087,0.9929274011098562,0.99261284876914,0.9842430837551367,0.9736559385068669,0.9784232792982172,0.9618226998340268,0.9931024187364856,0.9929625883088941,0.9934502613340072,0.9951190310109033,0.9854260780424093,0.9632730596821945,0.9644669329269153,0.9776883817637506,0.9841596286385212,0.9826768612871093,0.9825471813079842,0.9799385290529699,0.986340734387564,0.9879262639006129,0.9887642271570912,0.9898069987664151,0.9888460984603643,0.9870448045777251,0.9831635197316846,0.9830444905972889,0.9885256944317701,0.986520529007351,0.986912760778666,0.9722809517418176,0.9877323799274335,0.9868035458228523,0.9811006505819508,0.9899031713348058,0.9843945976671735,0.9911665491381841,0.9845663298850306,0.9900610762083489,0.9851726588150819,-0.03607196118097587,0.557155735580909,0.9549613891662289,0.9924652560781486,0.7073895447330001,0.9936773589330459,0.9939709327646771,0.9915323766101095,0.9784771720328579,0.9859232168677919,0.9767080304688862,0.9800184159764619,0.9777791841450053,0.9831773335848428,0.988582067176092,0.9756472838085402,0.9874492286311126,0.9914523005083065,0.9830958880019076,0.9717218656789383,0.9736795121896448,0.9387485974220715,0.9558765764445651,0.9759043584956235,0.870826571205596,0.9693986258992975,0.9893907565401756,0.9874193083175735,0.9921645820463361,0.9873456069754663,0.24374059101578616,0.9893059792575545
5REU,0.9740193261147495,0.97799063252326,0.9888643770617724,0.9870266948244324,0.9840814638933777,0.9902897121987996,0.9818875664839719,0.9868735406698628,0.9999999999999997,0.9549199005014343,0.9914419343973623,0.9690685289941697,0.9880998741356294,0.9830677239681547,0.9712177068280747,0.9868526022870303,0.9959197070995303,0.9947497608815864,0.9900781660200036,0.9943171150351956,0.964177903181379,0.9766059711896403,0.9899923761856745,0.9745014606025585,0.9841104307573431,0.9891975091910796,0.9895386239500235,0.9865139241454655,0.9807411109886719,0.9902494376728956,0.9897360752407973,0.9883512102650053,0.9888241757989628,0.973903391024126,0.9848117853028373,0.9872581454901143,0.9790583619882883,0.9778614099200181,0.9645245282082615,0.9870232980176008,0.9848947369483884,0.9713087222581172,0.9598825597503301,0.967541931971636,0.9491024558116261,0.9860272773302204,0.9871728940520809,0.9871725978365827,0.9904977607403027,0.9728344321194974,0.9460006980099174,0.9533071975227493,0.965778670829331,0.9727593005177134,0.9728451814214599,0.9713283109715999,0.9679653521398325,0.9764010680824888,0.9774029433129727,0.9778874627469091,0.9802907697272917,0.9769046461243956,0.9762581126552026,0.9703083026904115,0.9715274484219129,0.9787233621660395,0.976309372497346,0.9766178770636755,0.9584102140418909,0.978576864217536,0.9761912047135353,0.9714788856481464,0.9784113215623121,0.9744843161674894,0.9802862792432556,0.9749919085188282,0.9833501212277984,0.973940390163861,-0.053171730971722474,0.5227011522305154,0.9461564883962342,0.9796622228069697,0.6828406250376018,0.9846469138916583,0.9863537165532941,0.9829988507083646,0.9676741449951359,0.9757706471961038,0.9654017519820072,0.9696904943267866,0.9681429487048222,0.9714036500065991,0.9783993880012863,0.9612771968530459,0.9759982663024861,0.9817653598071874,0.9698173326642455,0.9573943495061943,0.9619689500334399,0.9216637347695911,0.9423404355155582,0.9623750545385528,0.8544351991584056,0.9544611295943077,0.9803530143625022,0.9775439345653437,0.9810391870927797,0.9767380689912853,0.1987239782985238,0.9764557381355079
5REV,0.9951786494945659,0.9924002975667862,0.9613856276721928,0.9577785112533423,0.963701164013921,0.9665021657975471,0.9868160481314816,0.9601596256224147,0.9549199005014343,1.0000000000000007,0.9782502077189398,0.9485458848049755,0.9656166981518465,0.9810139444372977,0.954821906965552,0.9660602518106503,0.964224003207102,0.9646441916967321,0.9644757451660738,0.9645039370464501,0.9570684316156103,0.9711207454282724,0.9727444209067492,0.9549650675616433,0.9750642397501288,0.9573105952990911,0.961146597000851,0.9632808284706953,0.9903524718676827,0.9621323670947655,0.9652504686823538,0.9658022098495843,0.9664695103456109,0.985457586785172,0.9645975296424913,0.9664001801003694,0.9711625132730649,0.9580526690318298,0.997213803486886,0.968681871232694,0.9772671664627025,0.9540428830242149,0.9466834535899579,0.9552192818122177,0.9058748862836772,0.975076693925598,0.9777581454027725,0.9656616349794721,0.9724839529646276,0.960891066957423,0.9503597794596859,0.9515803632413828,0.9681687179054572,0.9698017694686926,0.970990628274337,0.9500215783831689,0.9441944071400235,0.954274302020438,0.9551467123876181,0.9569445567205609,0.9668193216074452,0.9573003952339975,0.9563789099132178,0.9513996156025675,0.9629922138353153,0.9621487015603936,0.9552329267569981,0.95797372057794,0.9410284012138214,0.9626627669316211,0.9555355648857303,0.9509806874373742,0.9591452067660249,0.9548143262547705,0.9598772230761021,0.9641619777558529,0.9843507969928865,0.9560246500818809,0.08112588533330363,0.600074199772796,0.9587205234471035,0.9594022427041383,0.6858690338958325,0.9651174970303512,0.9646813939258371,0.9628044929381755,0.9464096828305799,0.9594079991337778,0.9458809603936214,0.951335842857372,0.9472414330194153,0.9508346218510266,0.9602200503577845,0.9451870585204,0.9553677254608189,0.961809346847092,0.9553655066151587,0.949048108156497,0.9446038065215293,0.9161985615989483,0.9224145735074278,0.9620432035944602,0.8352375476424363,0.9485338988108171,0.9604573242402585,0.958251285419506,0.9582746259960059,0.9625898135555148,0.20907820840635907,0.9570918484372335
