Input,5REJ,5REK,5REL,5REM,5REN,5RER,5RES,5RET,5REU,5REV,5REW,5REX,5REY,5RFF,5RFG,5RFH,5RFI,5RFJ,5RFK,5RFL,5RFM,5RFN,5RFO,5RFP,5RFQ,5RFR,5RFS,5RFT,5RFU,5RFV,5RFW,5RFX,5RFY,5RFZ,5RG0,5RG2,5RGL,5RGM,5RGN,5RGO,5RGP,5RH5,5RH7,5RH9,5RHA,5RHB,5RHC,5RHE,5RHF,5RL0,5RL1,5RL2,5RL3,5RL4,5RL5,6LZE,6M0K,6WTJ,6WTK,6WTT,6XBG,6XBH,6XCH,6XHM,6XMK,6XQS,6XQT,6XQU,6XR3,6Y2F,6Y2G,6YNQ,6YZ6,6ZRT,6ZRU,7ADW,7AHA,7AKU,7AQJ,7AWS,7AY7,7B3E,7B83,7BRP,7BUY,7C6S,7C6U,7C7P,7C8R,7C8T,7C8U,7CBT,7COM,7CX9,7D1M,7D1O,7JKV,7JPZ,7JQ0,7JQ1,7JQ2,7JQ3,7JQ4,7JQ5,7JYC,7K40,7K6D,7K6E,7KS5,7KYU
5REJ,0.9999999999999992,0.9977889592048376,0.9870925638065264,0.9833161682546724,0.9842262400834738,0.9874725261167278,0.9958097071211378,0.9864631818173482,0.986345169315945,0.9955357058558983,0.9954758060258462,0.975213756593536,0.9844752532284642,0.9917820251251174,0.9831898030181114,0.9902493025137639,0.9900118326755741,0.990469410210994,0.9861425067360109,0.9893367705951577,0.9760814188242838,0.9894364105909242,0.993026320446564,0.9825710242047095,0.979862924807025,0.9870164336098908,0.9849038442334859,0.986144161069959,0.9984497520831459,0.9889170364113861,0.9862961122056967,0.9821905508671859,0.9898084791932928,0.9929589981572645,0.9919492454436603,0.991119381465966,0.985615305362315,0.9865443598000557,0.9967742173645703,0.9921276267424998,0.9895326863249971,0.9640782694924713,0.9339016785433817,0.9459141854939387,0.9414705119914087,0.9937283894548967,0.995621157242595,0.987890440623915,0.9921113619941591,0.975918387517095,0.9522436572654622,0.9627046778929934,0.9541693163091562,0.9584053502087273,0.9571539634847753,0.9767082358116176,0.9767048183853049,0.972514904297856,0.9691401712563911,0.9745322415521076,0.9789137104446629,0.9722384065780721,0.9760750978996092,0.9671788696761813,0.9732733427577761,0.9654945236386843,0.9688607189980967,0.9744442885716836,0.9720141803820802,0.9712355160652443,0.9738093721131588,0.9642100384512823,0.9818409582223697,0.9735488497428525,0.9751600142469007,0.9751743922142024,0.9958402099419837,0.9745710439516567,-0.2248962357844357,0.5571901667364215,0.9662595636040433,0.9896256386183581,0.6199455150175124,0.978144191780735,0.9924656049067262,0.9777556150793724,0.9683157695013558,0.966511207606474,0.9658696814443605,0.9645218745741112,0.9770840502088591,0.9670821522804224,0.9719811832430476,0.9882159734996675,0.9748778478246357,0.9726950988390015,0.9747486145401915,0.9763547855043627,0.9739386804818531,0.9522549784808413,0.9587281367462718,0.9787691536726165,0.9044943909930825,0.9657932632258991,0.974055035016291,0.9713281144856539,0.9691623214963979,0.9690570298568415,0.15759644002605475,0.9902458655409279
5REK,0.9977889592048372,1.0000000000000004,0.9882321969016563,0.9814063888771754,0.9813477772748694,0.9871014643779853,0.999427383488219,0.9874779538346721,0.9867257494632162,0.9920679716431425,0.9968418329970901,0.9774147410563265,0.9857325466795002,0.9978410016478683,0.990466822387298,0.9928745122196887,0.9918716531124963,0.993273828736619,0.9875704166844129,0.9916349499618871,0.9759165408498796,0.9918168961672691,0.9942659709882502,0.9842025911576769,0.9901443657560526,0.9893369239000792,0.9857185405817716,0.9887699316094407,0.999584606956329,0.990505123574999,0.9873956423849068,0.9873004534963253,0.9910799164947507,0.9952009970151158,0.9978757142805531,0.9961727685284663,0.992680348115613,0.9888575090358759,0.9924576876499899,0.9945100664508657,0.9967047508932105,0.968185257031649,0.9381640001869214,0.9498505876498022,0.9431178475578669,0.9967140388982076,0.9968758235363505,0.9930231116208401,0.995260869215858,0.9799636871542138,0.9569412506764374,0.9643580865067638,0.9553016158571648,0.9604371071141756,0.9582659375666452,0.9803936150641566,0.980169059412757,0.9773819462302961,0.9737344175865436,0.9773661945617855,0.981105889087219,0.9748655909937167,0.9793304457406274,0.972058612306495,0.9738691628122125,0.967922292589265,0.9714963795034024,0.977408546480269,0.9777717249121577,0.9776817017957034,0.9809773477107134,0.9728872839923522,0.9862640672186775,0.9758568250385374,0.9781806013116005,0.9802554691001666,0.9938144252591479,0.9789719504154784,-0.21317473022478725,0.5405748204958817,0.9696473318359701,0.9916209916592094,0.6545886006360555,0.9794042236706902,0.9935561620104576,0.9797712225354543,0.9727300031662972,0.9702085504928869,0.9685136030882309,0.9662488976377214,0.9806309375111437,0.9720711165720931,0.975748831109987,0.990453823115017,0.9790826224297968,0.975633387982964,0.9788547794167811,0.9767389903849469,0.9763988134795842,0.9502556540085042,0.9599254010187687,0.9772978959806198,0.9058294844209578,0.9648922029228024,0.9769760574227615,0.9749248852307048,0.9716757618925504,0.9720063639048963,0.14813580319657804,0.9897864708444498
5REL,0.9870925638065263,0.9882321969016575,0.9999999999999998,0.9795319978582474,0.9885278097458197,0.9968777085345294,0.9894879132412885,0.9978633135640916,0.9913076068561972,0.9731072886615836,0.9909727163821177,0.9886280830207321,0.9946430033040483,0.987115063518358,0.9800813432402726,0.9913843936158833,0.9927314909971532,0.9863661887246888,0.9898752988989843,0.9918609897964339,0.9752405985076659,0.9882391250961415,0.9912352229908384,0.9911741024033804,0.984388221452983,0.9923098644546898,0.9990005224814542,0.9951387702982134,0.9895736692656786,0.9916367790581689,0.9980973582732151,0.9888791270811048,0.989333138727528,0.9850494045949162,0.9870522110453216,0.9898556352961787,0.9865061656930276,0.9885160856274007,0.980594223218272,0.9932401407410386,0.9856153958248892,0.9840694545470373,0.9653108335192881,0.972708870380819,0.9613158107814435,0.9929371513304267,0.9934234418721261,0.9918568808563805,0.9901775059521021,0.9873123116597806,0.968908804021618,0.9806230163150687,0.9752707014435062,0.9818138340550077,0.9793162063258803,0.9894949369210284,0.9896358415819221,0.9911082454719031,0.9898942790340434,0.987575517047835,0.9872193173102988,0.9901540810433579,0.9897486892304442,0.9784853676494527,0.9855863164053822,0.977504677958334,0.9805035487853526,0.9837806085665292,0.9765706685931551,0.9870842361022482,0.9858992523677867,0.9784915736086239,0.9920261502590586,0.983892581147696,0.9878389423533177,0.9817523276885315,0.9884671445609614,0.9905403878299774,-0.13053831014604603,0.47905433814876686,0.9514135709055187,0.9927410228456822,0.5881424265815945,0.9893879547403427,0.9950619601132473,0.9887549955785654,0.9822789676474273,0.9774413797304203,0.9832113215945493,0.9802112157527362,0.9898141476923618,0.9864579458611946,0.9850675325335468,0.9876980361936983,0.9915732497313309,0.9841804129909094,0.9814337538131477,0.9844600574308862,0.9854550862440723,0.9604152609691464,0.9742722618033702,0.9820153957568438,0.9122085767932933,0.9751238132240971,0.9830813299630888,0.984527884970906,0.981677181726682,0.9802742309328802,0.2136956713432804,0.9937344086589271
5REM,0.9833161682546719,0.9814063888771749,0.9795319978582481,1.0000000000000002,0.9871800708603331,0.9829897000326427,0.9792106113875917,0.9787006759027491,0.988379243985784,0.9716032527522284,0.9886432435073738,0.9598421028749449,0.9780454189033527,0.9773011618233703,0.9717444295109623,0.9858327278596417,0.9890660898575058,0.9916609545948534,0.9951958596433018,0.9914359102076117,0.9515282397953629,0.9683438221268469,0.9938852499930682,0.9643722582046347,0.9684232656504458,0.9801712875790173,0.977360718987283,0.974766257730334,0.9843989714672053,0.9866589127958675,0.9785658871502481,0.9910941848859159,0.9946216481044193,0.9639360961201805,0.9772833459766214,0.9811084467406708,0.9683909908961634,0.9759838069566557,0.989747135708428,0.9781025819960161,0.9762184741467345,0.945361352500305,0.9176927316024911,0.9346234747205655,0.9237772441613877,0.9762279243126919,0.9808638601578137,0.9743695917244273,0.9862321637096004,0.9581776617019495,0.9330592296464068,0.9457125724990838,0.9365888684990478,0.9422706401321783,0.9431675859548105,0.9596835964081576,0.9577783017464023,0.9588626242238294,0.9576934000327962,0.9551779564135653,0.9684759117308318,0.9567857260549153,0.9589997246629687,0.9470786035454201,0.9499284242483009,0.954689297253032,0.9567345027721664,0.9629083200704872,0.9522723040868635,0.9609849563519325,0.9549357474164454,0.9507382007809256,0.9667614687291661,0.9651349904414042,0.9625787759341993,0.95502503749904,0.9734446831026271,0.9578853225880277,-0.18444869663081725,0.4934774869867328,0.9335555648235829,0.9730557433346384,0.588687993852742,0.9664000051834918,0.9765002017751274,0.9687350161372449,0.9511960351228577,0.9551523853943729,0.9498778927675706,0.9484078755505195,0.960982700145226,0.9530824345889963,0.9606704247417012,0.9658002055419175,0.9580081710877191,0.9627244087313109,0.9535037907545635,0.9574750555397901,0.9548251584868532,0.9349723335802681,0.949311165875813,0.9556707955854848,0.8855450574286543,0.9475028606217368,0.9649038882452167,0.9608777485937766,0.9564664066387416,0.9563748664270808,0.16635364037574413,0.9694165674532125
5REN,0.9842262400834746,0.9813477772748683,0.9885278097458217,0.9871800708603329,1.0000000000000004,0.9941456851101464,0.9808160412043361,0.98878960848964,0.9893224681625327,0.9721330324760196,0.9887392886602694,0.9786384175033239,0.9906914545200106,0.9763898080666715,0.972611322493141,0.9897987851125589,0.9890505509700366,0.9848535738330031,0.9909192992612724,0.9910953999413169,0.9540910673315492,0.980304487926507,0.98849726277682,0.9812409150779952,0.9690670475892524,0.9889125807911859,0.9890525777484203,0.9880078463372084,0.9842178819210873,0.9865493565443699,0.9914885695668523,0.9836747350577802,0.9898484112276162,0.9731228865474737,0.9778183613308928,0.9814979696016041,0.9754642553324148,0.9878436660726507,0.9836426307105649,0.984245772003336,0.9745733015719735,0.9664419046503766,0.9410275603465326,0.9605502991389158,0.9271321040938707,0.9834178569138291,0.9863888978084779,0.9819079539861311,0.9843075975284746,0.9766266065801752,0.957323800454325,0.9716937401928402,0.9656224390850324,0.9676129577063335,0.9700075950974445,0.9782339148875326,0.9750039694973524,0.9757840104092893,0.975228020190472,0.972897763616924,0.9792351042302118,0.9778558763042297,0.9799091287066473,0.9643468794332776,0.9702866017514961,0.9701357343936851,0.9733985572400627,0.9779110980333634,0.9683435217234521,0.9722547057224704,0.9696754473394033,0.9573294022843228,0.9817246433768672,0.9784846772099272,0.9793362468291018,0.962944468373607,0.9813129218086682,0.9767504036478425,-0.13817048866304799,0.4777472456197305,0.9434551907796762,0.9866018866974324,0.556840347619528,0.9806901820333934,0.9888443706051824,0.9832429574175736,0.9691609102621451,0.9688156407063365,0.9678985893061837,0.9694656984883616,0.9786788678903939,0.9704403018244911,0.9759029831330841,0.9799647018819881,0.9753712080436069,0.9764985242976313,0.971451195116535,0.9780089915893713,0.9753208301429271,0.9552336918907881,0.9693225402601282,0.9745217343399678,0.903268206196499,0.9684461187518832,0.9773653471526363,0.9777516676785405,0.9688905685981016,0.9711932033513349,0.22304134109422719,0.985605035470003
5RER,0.9874725261167278,0.9871014643779844,0.9968777085345291,0.9829897000326444,0.994145685110147,1.0000000000000002,0.9878015274289674,0.9975324042524664,0.9917226407825069,0.9744238012737593,0.9917718305802373,0.9873508667406127,0.9979449442009245,0.9845206472784569,0.9789036398400068,0.9924212508834767,0.9936173354146379,0.9862505464453332,0.9920874436627031,0.9933946684435955,0.9655935264208112,0.985614429993067,0.9907841677932845,0.9929074717983501,0.9799083738821449,0.9931851892936411,0.9977355130386273,0.9967931751136528,0.9888943095525288,0.9932341848694821,0.9989405475256987,0.9872939147179756,0.9906326909561,0.982735808890917,0.9848988052262108,0.9873534911333736,0.9855749120290949,0.9922904551390553,0.9828896208323994,0.9906370863718682,0.9828180496839607,0.9832843452485516,0.9634788372669152,0.976708739304443,0.9440198689883222,0.9909717966410122,0.9921613821318488,0.9915454258180278,0.9896439599910557,0.9887484087815688,0.9719124278184001,0.9825792295511938,0.9803815145941808,0.9823556454357082,0.9831748093276973,0.9900924482776251,0.9879341866814934,0.9897848718833525,0.9897411508491475,0.98720845004798,0.9892195176494321,0.9909683200242678,0.9919002965347992,0.9790544698797282,0.9852024492926597,0.9820471386709144,0.9844512899629246,0.9871140585049103,0.9781174552941496,0.9863306452545834,0.984209742785452,0.9719928123725314,0.9921406611680241,0.9881139751820642,0.9906596098484769,0.9765799505135474,0.9876064137004786,0.9907347626092708,-0.10787660737983287,0.4697653784774709,0.9510616215521572,0.9942409096938347,0.5833535178115609,0.991688929946085,0.9951674355552771,0.9923900256842694,0.982065984231745,0.9810413998560122,0.9818304200988197,0.9824917125786573,0.9903018211191299,0.9859817414395898,0.9876051094762288,0.9862894165816476,0.9897324399776004,0.987653130692482,0.9834150407829246,0.9878994628684725,0.9865425297911926,0.9640013655223829,0.9786170574800812,0.9850104278223356,0.9092523762876202,0.9795905812770146,0.9868028976473432,0.988359617721395,0.9820630911735381,0.9837309129786243,0.22168747330473,0.9923292910313979
5RES,0.9958097071211379,0.9994273834882188,0.9894879132412883,0.9792106113875915,0.9808160412043366,0.987801527428967,0.9999999999999994,0.9888680452025214,0.9868927245601602,0.9884789333790767,0.997050514127221,0.980161383706551,0.9862691580590307,0.9990920164480164,0.9908558880603876,0.993590376074888,0.9931615277266413,0.9928507013325958,0.987579567996413,0.991906654184266,0.975019296062531,0.9933864145910517,0.9938900972217061,0.9858683402335193,0.9931205276437534,0.9907081630093054,0.9871621028628903,0.9911673933101638,0.9989281737378787,0.9916834674438973,0.9891536804070881,0.9883559435235038,0.9911793128042353,0.9959080769456076,0.9988073773204527,0.9968409628520806,0.995203351066987,0.9893728957894734,0.9889114344386041,0.9958580916606998,0.9982294126757686,0.9710554523641619,0.9419652509673037,0.9539877848573985,0.9439763009280644,0.9974965802546977,0.9967779995256367,0.9953178417595028,0.9962978926116238,0.9817129439847849,0.9584979806547214,0.9679480614541112,0.9591032190826042,0.9642617379086021,0.9621227195888539,0.9830426089587146,0.9825081820444288,0.980759371899911,0.9772205459451963,0.9793149127069467,0.9811604431621485,0.9778391413615858,0.9819106156543289,0.9735176157265318,0.9754392907897796,0.9682763066762912,0.9728676917758693,0.9774671860784697,0.979085804075477,0.9801045842089333,0.9839678655798931,0.9763357536659557,0.9882085794514845,0.9758584891626317,0.9792396802574713,0.9819859545910876,0.9922093503343942,0.9816466658866414,-0.19703787075010648,0.5322380869034052,0.9677644665782419,0.9929307950139604,0.6598561075501596,0.9797135273098299,0.994250780365638,0.9801429106871608,0.9753840281143297,0.9702104414916906,0.9706851817278694,0.9682816949806407,0.9828599580059976,0.975547409640738,0.9764836418295655,0.9902792556300886,0.9818164988588074,0.9765323849417838,0.9802706426299472,0.9781072347119101,0.9785145056873877,0.9509885704531597,0.9621924100577531,0.977405611895025,0.9072994061945943,0.9654072667711563,0.9772220136472137,0.9758510762650663,0.9717762763701062,0.9723228889693122,0.1529849577158783,0.9905897446679184
5RET,0.9864631818173479,0.9874779538346726,0.9978633135640913,0.9787006759027481,0.9887896084896399,0.9975324042524669,0.9888680452025224,0.9999999999999984,0.9910262723068591,0.9726071502384545,0.9910135295139652,0.9873707184953646,0.9954455736756677,0.986318349936481,0.9796683746904103,0.9917192247420074,0.9928745810001748,0.9856989178454907,0.9894391077938228,0.9918735181284917,0.9711593472669419,0.9878823584452222,0.9900042548416199,0.9944852937720533,0.9830216643753165,0.9928542933421021,0.9981125936936918,0.9962453502695565,0.9889166658856133,0.9921739937474816,0.9984383647656293,0.9869563468239967,0.9887250574249746,0.9843462531368791,0.9864430196753307,0.9881299348613363,0.9864274874255491,0.9895771154928094,0.9798614101929906,0.9924768421989296,0.9847671908327532,0.9839700426043333,0.9642757610069811,0.9743323904001517,0.953295667379669,0.9919569610253879,0.9922237597074637,0.9921728546288209,0.9896241677900139,0.9875959156362334,0.9695753771316278,0.9822889221645548,0.9782839023010246,0.9820355674160605,0.981112032526431,0.9911817309649358,0.9896969975394003,0.990496953909394,0.9894261600292633,0.9870154349440856,0.9869261571534186,0.9913096008036044,0.9908411066849123,0.9785236842651494,0.9852000221083175,0.9782953591582337,0.9820658432747977,0.9845050298859237,0.9777757112619302,0.9858616389925613,0.9851725213842915,0.9761328148083299,0.9917246117327563,0.9850095311139029,0.9886775840679305,0.9794686179599508,0.9874532464888879,0.9912100192102802,-0.11126834076035763,0.4789212499945658,0.9508390076625985,0.9944803971727841,0.5880573362567529,0.9895614978728128,0.9944173437419619,0.9893100324741274,0.9816939203702252,0.9781437246495774,0.9826562988220257,0.9816687618117824,0.9898063279430528,0.9859918622328666,0.9855938272026502,0.9856741842219839,0.9906818727316526,0.9850214114828398,0.9827107975021414,0.988984870502688,0.9862243258803965,0.96730507845592,0.9799551136313703,0.9838691584784044,0.9142338694620998,0.9798693619470382,0.9835014093616052,0.9856290649102629,0.980861462897256,0.980906129690087,0.20778086636768325,0.9928614666362654
5REU,0.9863451693159454,0.9867257494632159,0.9913076068561971,0.9883792439857839,0.9893224681625334,0.9917226407825074,0.9868927245601598,0.9910262723068595,1.0000000000000004,0.9733682830170501,0.9934325275244016,0.9756927954305636,0.9873085777852171,0.9855004043452541,0.978391201221012,0.9917559775097581,0.9935584286759136,0.9943070614734637,0.9921259501693876,0.9957716539814161,0.967830174242356,0.9833011591150715,0.9939257413756544,0.9816081374059575,0.9794103336703028,0.9917934931598906,0.9911045647140824,0.9886666763445344,0.9894148363689912,0.9927246101919888,0.9922884635190563,0.9895100757038611,0.9910279162034733,0.9797634939119994,0.9853610232240232,0.9887607820913538,0.9806450876524831,0.983793310389974,0.9844792077614157,0.9885761467799895,0.9837664169764203,0.9698813855879188,0.9448100531899759,0.9587673368414534,0.9441185507010642,0.9884254119227351,0.9900961742309687,0.98492481394871,0.9883537834316208,0.9767252949744033,0.9530749569706659,0.9718134041462585,0.9641755421772904,0.9691819941420038,0.9690410173169149,0.98066391874832,0.9791335679920975,0.980550643330985,0.9797342173907843,0.9759864087998747,0.9796531151024465,0.9795828289371143,0.9803335743418645,0.9661059075858558,0.9727545006284761,0.9676118796105921,0.9731381022143378,0.9741544629415364,0.9683410270687436,0.9774138728936111,0.9751327388286384,0.9693665646823588,0.9834519181189915,0.9754301328530826,0.9774502421248468,0.9725593203547266,0.983354851133147,0.9794520072220045,-0.13829718676905645,0.49852067144359397,0.9436333005197111,0.9894178125410583,0.5859731802425603,0.9797667194047732,0.9896687173141231,0.9801271631627252,0.9715758452673448,0.9671991614858452,0.9722383062371127,0.969885906900697,0.9801802569810426,0.9755209545975266,0.9742498425191197,0.9791807650420293,0.9794674080399786,0.9760894159706218,0.9719716357965356,0.9771308740655213,0.9760204052093259,0.9543009971462255,0.9679649773822646,0.9739661148414235,0.9054920622210183,0.9662587007553266,0.9754869281332541,0.9743456951935939,0.9702130324896219,0.9698448484574678,0.17762072548122562,0.9865358693050263
5REV,0.9955357058558989,0.9920679716431428,0.9731072886615844,0.9716032527522286,0.9721330324760189,0.97442380127376,0.9884789333790768,0.9726071502384538,0.9733682830170507,0.9999999999999996,0.9857503771022385,0.9606338219495969,0.9732894619365714,0.9829986461971648,0.9723310662991098,0.9781002834925077,0.9751723128929685,0.9813535569875859,0.9725382282317574,0.9772876142149859,0.9616566793098485,0.9773439691908675,0.9817732610751492,0.9715646379794253,0.9686646495095893,0.9750735359480074,0.9703792171288129,0.9718915224412993,0.9916772720487573,0.9751095973941164,0.9719065411274513,0.9675754401153321,0.9767107431104608,0.9888151601042682,0.9838357078391261,0.9819208896169717,0.9752202691805854,0.976719561399164,0.9931963130284923,0.9808502971643013,0.9813986242202897,0.9510008615965674,0.9178517906194247,0.9286159708179248,0.9284690912308637,0.9860022855315861,0.9885342448020434,0.9761390119033516,0.9799535112027922,0.9659783818103989,0.9438163272212109,0.9469303977051665,0.9383706348333408,0.9418459628649354,0.9398805998701403,0.9639128625221774,0.9645898268743747,0.957392594923144,0.9530576166643433,0.9635354446454563,0.9702036134879035,0.9575303007936968,0.9633435867848604,0.958914440021682,0.9628425071793152,0.956952159825499,0.9580590069507314,0.9667496297510445,0.9650914706322035,0.9595687374101248,0.9631747907707505,0.950229637214076,0.9705592793718759,0.9655752477493154,0.9649033362340935,0.9655597737003143,0.9924473285546703,0.9618737813241087,-0.26395870159699686,0.575894886463335,0.9697650363653879,0.9785920154219394,0.6202854333224641,0.9686714702750354,0.9831281935619921,0.9682098626278571,0.9563451841069219,0.9584079150477532,0.9509047640552234,0.9516336867860536,0.9651980481687068,0.9521950977709784,0.9628622788591077,0.9823686124471736,0.9617708313014568,0.96262929969001,0.967035561725113,0.9658381912991868,0.962450606722918,0.941504424854668,0.9439935705097697,0.9714461315921592,0.8942465354416083,0.9565260014860217,0.9656035869814856,0.961552724292356,0.9603053539293768,0.9606671865200224,0.1331621863971124,0.9800952879520859
