Input,5REJ,5REK,5REL,5REM,5REN,5RER,5RES,5RET,5REU,5REV,5REW,5REX,5REY,5RFF,5RFG,5RFH,5RFI,5RFJ,5RFK,5RFL,5RFM,5RFN,5RFO,5RFP,5RFQ,5RFR,5RFS,5RFT,5RFU,5RFV,5RFW,5RFX,5RFY,5RFZ,5RG0,5RG2,5RGL,5RGM,5RGN,5RGO,5RGP,5RH5,5RH7,5RH9,5RHA,5RHB,5RHC,5RHE,5RHF,5RL0,5RL1,5RL2,5RL3,5RL4,5RL5,6LZE,6M0K,6WTJ,6WTK,6WTT,6XBG,6XBH,6XCH,6XHM,6XMK,6XQS,6XQT,6XQU,6XR3,6Y2F,6Y2G,6YNQ,6YZ6,6ZRT,6ZRU,7ADW,7AHA,7AKU,7AQJ,7AWS,7AY7,7B3E,7B83,7BRP,7BUY,7C6S,7C6U,7C7P,7C8R,7C8T,7C8U,7CBT,7COM,7CX9,7D1M,7D1O,7JKV,7JPZ,7JQ0,7JQ1,7JQ2,7JQ3,7JQ4,7JQ5,7JYC,7K40,7K6D,7K6E,7KS5,7KYU
5REJ,1,0.9994080282440764,0,0,0.02306268667055065,0,0.9998025041513655,0,0,0.3638652656400354,0.651578135050696,0,0,0.9979276569361355,0.030006941663040732,0,0,0,0.8675011243421593,0.5598699433694293,0.13800407960812583,0.2790029174833954,0.24293317774336184,0,0.8085985898794082,0,0,0,0.9966541618654063,0,0,0.9991453801978968,0.15431037892462565,0.6018950671209541,0.018904076269085548,0.26933110383042913,0.9705010247363606,0,0.9991453801978968,0.003983838844135754,0.9999998286240936,0.06274606096612484,0.07652970772383531,0.0801524560037639,0,0.9991453801978968,NaN,0.9991453801978968,0.6324158548017782,0.08936879838626874,0.060053975998522545,0.07375857308045504,0.09182781432342602,0.10138892724439764,0.0978550533697635,0.11232512326401002,0.06961735470390475,0.14998812641137804,0.15904280711696042,0,0.1858360772059335,0.03148143164312899,0,0.07151346962179798,0.12230137437265684,0.16272993985784898,0.08558152069956285,0.14316361552522663,0.06274612586621389,0.7649187278730681,0.6344518049204111,0.6330607672810606,0,0.06176215850512762,0.3328805594283075,0.6907009236593088,NaN,0.2088208132626737,NaN,0.4171838727977684,0.13212324012381385,0.002605372211223933,0.7886045291318242,0.3081564702359269,0,0.43457884968790195,0.08834151110884975,0.13662636312811535,0.050642958811273356,0.08401318207653027,0.15123892485693272,0.09400582088152568,0.4773966831189441,0,0.06007335537799413,0.13538429729904908,0.08968724961092846,0.07467550061081449,0.09415077605301105,0.08005900550135371,0.06083243579639797,0.06588857806168544,0.04282455760357265,0.06750129156865262,0.11052730935152369,0.3751977570969502,0.08403958236783006,0.18954741473017753,0,0
5REK,0.9994080282440765,1,0,0,0.04222826246226789,0,0.999894362167068,0,0,0.393299165608831,0.6502650606250325,0,0,0.9995506280008474,0.05494333883722625,0,0,0,0.865752917213448,0.5587416812857441,0.14468890163654036,0.293367637917066,0.24244361352123647,0,0.8157516771714384,0,0,0,0.9988761045776321,0,0,0.9971318807023135,0.15399940929369324,0.6271942385027206,0.03461375969335903,0.30230376869403847,0.9782210689181923,0,0.9971318807023135,0.007294492385935272,0.9993877155039497,0.06708136106887277,0.08025544408440227,0.08656057344565576,0,0.9971318807023135,NaN,0.9971318807023135,0.6311413966199367,0.0976766738762544,0.06643135177271209,0.08271192706255756,0.09752120114965829,0.10819580527379676,0.1057722982684047,0.1120987632332119,0.06947706029694628,0.14968586707769332,0.15872230059383288,0,0.1873975685933468,0.03141798957754978,0,0.07136935412282788,0.12205490998370103,0.16240200294464902,0.08540905495816524,0.14287510909427178,0.06557230259490475,0.7633772470202721,0.633173243847621,0.631785009457568,0,0.06163769406035225,0.33220973128679554,0.6893090081393557,NaN,0.20839999301918882,NaN,0.4163431547860639,0.13297198903735974,0.004770491101886728,0.7870153161373077,0.3075354666165559,0,0.4337030769405322,0.08816348337476614,0.13665399334041478,0.05966080570802018,0.08384387688522775,0.15093414488702314,0.09381637830722347,0.4764346229426134,0,0.05995229424600189,0.1351114679193371,0.0923297813712993,0.07452501291824015,0.09396104136189536,0.07989766885266507,0.06070984494904112,0.06575579796649486,0.042738256623913125,0.06736526149813597,0.11030457231441364,0.37444165041855165,0.084086277181376,0.18922339178196942,0,0
5REL,0,0,1,0.043726418099390985,0.6197796149211098,0.9536064085310024,0,0.8642400559022799,0.19223258564735338,0,0.07210380224276146,0.9958030602256348,0.9901615681166674,0,0.055890366574264404,0.2077523871126371,0.2553353537996321,0,0,0.002128943813985172,0.25801418383187713,0.22847570910293266,0,0.6841131066076678,0,0.07324577720020889,0.45677252912419397,0.6922135493300862,0,0.15139737277731397,0.39342206141095565,0,0.03076754820188263,0,0,0,0,0.8854545102027878,0,0.8770576459824313,0,0.7301513424333762,0.6425741422509896,0.6159956479105542,0.39296592542881176,0,NaN,0,0.28205885869958625,0.6253856093181183,0.6801006021876669,0.5658697079077404,0.6090220187726079,0.556989026415323,0.6580756643019594,0.30234881844527906,0.4491141929164904,0.36301089021288896,0.7206325828098689,0.6535904287917516,0.4831684424945624,0.7955386508458744,0.5762817299811215,0.5230013794821696,0.3662964697189312,0.3245408926833551,0.3833755477550311,0.36535613895896235,0.43846572315869586,0.35547718770312564,0.49031381297663096,0,0.4910714684683049,0.2821358736808439,0.45991875797076337,0,NaN,0.37099203206124076,NaN,0,0.07539732842563505,0.7831339649702699,0,0.5254351764218362,0.14830037046568514,0.47425538782313964,0.6474064064833355,0.2510032113148022,0.45218666924815154,0.3293152459608799,0.24100549106862873,0.7416820114285707,0.4972940773778644,0.3636064018345512,0.29784857633081574,0.28755875571476897,0.46637719220559415,0.7030530306316886,0.2872921889786347,0.5967973853753883,0.3969038735940915,0.3153861730471435,0.5566893078109932,0.505427378250716,0.3927054702213593,0.5046471445728544,0.34057662390414967,0.3157301105422328,0.9469437440838521,0.2138606304494476
5REM,0,0,0.043726418099390985,0.9999999999999998,0.49533297584461666,0.03563382789274568,0,0.050486170369579766,0.9476102402289052,0.3521460298493546,0.7524029642651666,0.038853471024231506,0.04818055978732933,0,0.6478558670276757,0.02091329678689235,0.879675556647601,0.9964983765297422,0.4944016466057746,0.8257028357318104,0.7776571170421305,0.7312177301764788,0.9665944198787059,0.011795895881219952,0.5430313735337957,0.953281539535921,0.059892265051794784,0.531529480890917,0,0.9429519295807419,0.021248166907789023,0,0.9876190944585315,0.2846849862838528,0.8861738512777358,0,0,0.04076336836358448,0,0.06455489768379377,0,0.023568991510179067,0.020999878944847963,0.010583917221514309,0.020649202237159197,0,NaN,0,0.5451645098917809,0.035762539948474344,0.050471298619936523,0.05377010083411254,0.037392619617319,0.05352933624703389,0.037295211181612116,0.03333009683462216,0.01904039412178834,0.0360496842942562,0.03379941979436521,0.007139820460199419,0.16021727632502042,0.024286652335522508,0.037623809080616445,0.016710117704767106,0.012609406894774983,0.11832594162306556,0.0990525163765546,0.01915681092716471,0.5242159844723138,0.0048010725911968,0.003615696200038471,0,0.03849722097178842,0.09527882508586336,0.030526456110190673,0,NaN,0.01293481230786369,NaN,0,0.536654031108826,0.04380673308028623,0.61188453986252,0.03744954223891705,0.007121541680881185,0.033901531606122415,0.019935087574551247,0.09573484705556297,0.11496460841513838,0.018129999222600137,0.019884739116932223,0.019496960165638802,0.009336718304063883,0.01790545677493446,0.01661549303980835,0.09420748057580548,0.5382586352076333,0.04045223904147932,0.020156862058146315,0.04000406133164121,0.028527939141209248,0.005724949135426602,0.032465702943669024,0.036620402251240615,0.10669721067525725,0.027349163709719102,0.11241498481337325,0.1098655781291926,0.03333113193352909,0.01619854937408852
5REN,0.02306268667055065,0.0422282624622679,0.6197796149211098,0.4953329758446167,1.0000000000000002,0.5383141603473031,0.03413718025187666,0.5820168984818405,0.6150973272304036,0.6476804937137087,0.4092324696995001,0.5941712485010836,0.6203946880531868,0.05888648262381162,0.7709113161540708,0.2831050770401384,0.6779593399134476,0.44949586071592407,0.22301239913138984,0.3745163638469368,0.759087925359469,0.8270791583152719,0.4360069228006619,0.33811818175422964,0.38726332543271036,0.526488255919779,0.4907104847461775,0.6747017281035746,0.06855077775464083,0.6001416611933124,0.2885856800080355,0,0.47529306030311314,0.5580232349229526,0.6549120071252422,0.5430920727101792,0.15678930798025523,0.5298465747184719,0,0.6692049271325459,0.022736305542168295,0.5003821799686367,0.4373546505151714,0.42763038837062706,0.29825988237376255,0,NaN,0,0.5191214495636807,0.599370575134348,0.6414142527137826,0.6497235476873436,0.5526561282980883,0.6099455305817411,0.6094747003595823,0.3264504499574215,0.24688761947178278,0.32660763795848646,0.4795387402033777,0.33898565519194035,0.37587539114093804,0.4897168365184078,0.4285613177577,0.3117837693163534,0.2388518593099254,0.22837767167230338,0.27933450982194874,0.23861698460322894,0.5402400645998184,0.18118739629975264,0.23151988356131833,0,0.39392237266463315,0.19430408020721918,0.3264282605415052,0,NaN,0.23185839317091878,NaN,0,0.34520507544589196,0.42708048798139736,0.2760060371217891,0.3887613896675377,0.09640491533951098,0.34812508278037874,0.3724014530091353,0.17266013070766123,0.42768033202879496,0.2689203723638271,0.18378259662512508,0.42286595020491125,0.2690142538549137,0.3118437841245198,0.21669402832184603,0.21498649821296148,0.5800171369739403,0.5202517612837066,0.21591214898217084,0.4605766942993175,0.320441106883782,0.17098005261153212,0.4040788460289482,0.4069224872012758,0.28521129533315465,0.32638765260389707,0.2391101433210729,0.2246303211461114,0.5826196888551136,0.21928114037783256
5RER,0,0,0.9536064085310024,0.03563382789274569,0.5383141603473032,1,0,0.8545128223796499,0.17497208777948453,0,0.06707152770885276,0.9542865325597383,0.9609431827669298,0,0.000365861804260889,0.0013599600046913173,0.14788557689148263,0,0,0.001980360391114216,0.11932221291734017,0.12231159054090036,0,0.7729923018461174,0,0.0004794713980870362,0.35001609934606315,0.728800193463368,0,0.06625525569645559,0.36883932308542944,0,0.02862021693125348,0,0,0,0,0.8622095687333987,0,0.863898567881773,0,0.7144557634628333,0.6315976371312554,0.6308407357895274,0.3059643082031352,0,NaN,0,0.2623733834881903,0.534313900873452,0.5938565335282623,0.4609848525669906,0.5213353587123806,0.4553949895842847,0.5773884466932726,0.14678700896047844,0.49967862511787253,0.2862876330150588,0.6429929924968245,0.6262976497391245,0.441262213216972,0.7161566984896255,0.47568542566115835,0.4607221757686104,0.31014004047062205,0.3505170196593469,0.3746923238249848,0.34611611786447055,0.37591881865297283,0.34965926727843544,0.4901327385247173,0,0.39364897357614603,0.337113392854599,0.4259906239267136,0,NaN,0.34262041701522367,NaN,0,0.038256587631605936,0.8411203480483694,0,0.4720341003442912,0.2116978562993328,0.4271148427105474,0.6312910136235379,0.2896589674198015,0.4412784337065015,0.21155151654878848,0.23322164419567298,0.6933827717724935,0.48293223651677275,0.16513355304996805,0.2505107481623046,0.2891672273420349,0.39058559058315107,0.5688757173876441,0.25083389648408055,0.4838759888721379,0.31372020148973545,0.2924413958008591,0.464729883214117,0.4012592946620004,0.397599573547308,0.4892988193092827,0.37474946202841586,0.3439951694407863,0.8865858167154576,0.1252519345483862
5RES,0.9998025041513655,0.999894362167068,0,0,0.034137180251876655,0,1.0000000000000002,0,0,0.380920579134054,0.6509137543114029,0,0,0.9990093427389921,0.044416003694261325,0,0,0,0.8666165780271065,0.5592990727602507,0.14188556163525126,0.28734112870802114,0.2426854712665086,0,0.8128474447047118,0,0,0,0.9980816648897306,0,0,0.9981266030004304,0.15415303656134552,0.6165963048207594,0.027981642742301947,0.28841695913520465,0.9751007758671711,0,0.9981266030004304,0.0058968422308901414,0.9997906979161069,0.06525944926581594,0.07869296742523153,0.0838657398652761,0,0.9981266030004304,NaN,0.9981266030004304,0.631771012854893,0.09418082545201907,0.06374659820522559,0.0789412113420182,0.09512991445840485,0.10533562649367295,0.10244265520930293,0.11221059110827779,0.06954636946499365,0.1498351912268623,0.15888063933985502,0,0.18676493252935222,0.031449331645133444,0,0.07144055101194768,0.12217666994635504,0.1625640125009718,0.08549425762099469,0.14301763894374553,0.06438775590466246,0.7641387795559197,0.6338048870198186,0.6324152677500627,0,0.06169918280609685,0.3325411382288037,0.6899966514230166,NaN,0.2086078894108252,NaN,0.4167584918420231,0.13263261409200033,0.003856448386447177,0.7878004296203607,0.3078422589195859,0,0.43413573196816085,0.08825143380989892,0.13666206125085162,0.055859512643955195,0.08392751815225812,0.15108471429752138,0.09390996797699218,0.47690990625488927,0,0.06001210166472343,0.13524625288857908,0.09122668749588618,0.07459935784046348,0.09405477534513851,0.07997737344772758,0.06077040808783425,0.0658213948646922,0.042780891602965755,0.06743246397057469,0.1104146103342472,0.3748151872256916,0.08407869654285885,0.18938762240987192,0,0
5RET,0,0,0.8642400559022798,0.050486170369579766,0.5820168984818405,0.8545128223796499,0,1,0.21729918243774657,0,0.08113980613470943,0.8572279128382929,0.9033822178132194,0,0.07600299628855246,0.2825138726846414,0.31009280954833995,0,0,0.0023957417357388733,0.3209929949009652,0.2800166743787889,0,0.8601779212347269,0,0.09960390088518373,0.7482619873572313,0.8360608348892511,0,0.18930692288481774,0.7397999946938302,0,0.03462331830901063,0,0,0,0,0.9155949786014809,0,0.7745219360358132,0,0.724898751523112,0.6207938528102148,0.5828793873504573,0.691860181515192,0,NaN,0,0.3174063003835472,0.7001945863644718,0.792079230302603,0.7096454863728265,0.6869844611655956,0.706651599897922,0.7418417765975751,0.49856647887226,0.6728675917129558,0.5440921240604119,0.7674899101926298,0.6198965013502706,0.5323030181229186,0.747695409239374,0.7639066860570972,0.5194805331026078,0.4762253134168506,0.4549800730078742,0.43712931512884434,0.4630305820660012,0.4351037735857521,0.46158045543927506,0.5059417257610356,0,0.6557460049256589,0.4022397805453225,0.5657484793081047,0,NaN,0.4084068698780186,NaN,0,0.09294079411204172,0.7910445551887679,0,0.5979255752695478,0.576677676337345,0.5995391874215348,0.6566246943646857,0.3811224187072388,0.4486615943767236,0.3778546226146909,0.39706248965496005,0.6399933205929765,0.5344690290818453,0.4658990623491666,0.4196899909515309,0.3784398421258965,0.45091831169914875,0.7000440944434314,0.41637825047837695,0.6621081058699956,0.500999665010093,0.4436400682959466,0.5447837951291807,0.5586002377228445,0.4789202090303731,0.587592129465441,0.46368271727351285,0.4525797437902516,0.888345982218448,0.5645315487613295
5REU,0,0,0.19223258564735338,0.9476102402289053,0.6150973272304036,0.17497208777948456,0,0.21729918243774662,1,0.3246715565123049,0.7421563339597719,0.1710571459280019,0.21946048022236575,0,0.596413430931435,0.015948673213131623,0.9158676749764829,0.9187514597518021,0.45582837385505043,0.7627121210857428,0.8004746771553489,0.7605033323974395,0.8911806132029375,0.04252990383045894,0.5006640039521529,0.8777313253302605,0.2269232580385183,0.6134769133206991,0,0.9155717992851736,0.05142653865708709,0,0.9312416626942367,0.2624738312455294,0.8170344665192697,0,0,0.1852640681478034,0,0.31725135598670534,0,0.08936395613847764,0.08321397218227199,0.03560106068208023,0.03916642271747871,0,NaN,0,0.6921827917297317,0.12320332580974756,0.1969558532072774,0.21059636487438246,0.13378899774133524,0.21008500284702394,0.1325763998724359,0.0960595848526063,0.08503452313289178,0.13646943962281569,0.12294447685728276,0.005444893001830364,0.18231542055964897,0.07468564518894776,0.13444326789070815,0.0557979882785484,0.02482236717766084,0.14402830160518346,0.15075218565174647,0.07540111649675361,0.48999014485296605,0.0036613422842787964,0.00275736330431259,0,0.14343020960402497,0.13233065628233673,0.1267742225215671,0,NaN,0.03974803479810262,NaN,0,0.5217058403187645,0.039590236759466685,0.5641452384056856,0.15676894461962698,0.005430953435962194,0.13939423472984935,0.07490015477385668,0.09933393211238482,0.10524949525710066,0.039376199215439216,0.08111414963504586,0.06934630633312423,0.021958108251860772,0.01365486664992325,0.05077057517842028,0.12223344008387427,0.5286826730111639,0.1453003769018082,0.07473782798168489,0.147601139820992,0.09894524936706367,0.0043658990666620295,0.12313435106167797,0.13568834850504843,0.15888593942489704,0.11695195530159663,0.1451552162300093,0.1364405057374177,0.12079514305438808,0.012353163306898441
5REV,0.36386526564003546,0.393299165608831,0,0.3521460298493546,0.6476804937137087,0,0.3809205791340541,0,0.3246715565123049,1,0.476373115741013,0,0,0.4185653438067017,0.8637771813235008,0,0.29904190918499274,0.353383445616526,0.46005200311155703,0.4764442754407008,0.4832282123206603,0.7135102282415707,0.42251245510553015,0,0.6779708914862003,0.3354429247505105,0,0.17543480804324785,0.4330874656346752,0.3272945435415453,0,0.32793200632004493,0.3990446417441688,0.9626411747168853,0.7149498891364849,0.9279675231603582,0.5609122162906206,0,0.32793200632004493,0.08444134294095623,0.3633606546111136,0.13236191021971225,0.12231197699738283,0.1908781972667407,0,0.32793200632004493,NaN,0.32793200632004493,0.3840591582402541,0.24195778020060205,0.1824969310334682,0.2522156718546548,0.17739541116347635,0.2089093787969114,0.23538608418902993,0.03686650988149232,0.022849286255243358,0.04922797842344591,0.05219983784372457,0,0.16115036087614062,0.010332599484685453,0,0.0234716148788466,0.04014084023065847,0.09131224181845206,0.05664915458194726,0.046988088622218635,0.2770247091385749,0.2510558904385952,0.2082350150682928,0.20777845912260196,0,0.049874903976747355,0.10925556168476955,0.22669667913376404,NaN,0.0685376018463386,NaN,0.13692496319588807,0.25793421620843693,0.06898115937682729,0.4758195497441511,0.10114080648099007,0,0.14263421210453284,0.02899478849967925,0.08453072737106812,0.28418783887710053,0.02757417679320198,0.04963850611229084,0.03085388578920878,0.15668756039758908,0,0.019716826345712358,0.07341258733169227,0.2852637715442416,0.02450943298502546,0.030901461888897343,0.02627636660127121,0.019965966029985453,0.021625455139535146,0.014055555250554597,0.022154767876640967,0.06746114370192516,0.1231445950610449,0.0683718508182547,0.09846023597114252,0,0
