Input,5REJ,5REK,5REL,5REM,5REN,5RER,5RES,5RET,5REU,5REV,5REW,5REX,5REY,5RFF,5RFG,5RFH,5RFI,5RFJ,5RFK,5RFL,5RFM,5RFN,5RFO,5RFP,5RFQ,5RFR,5RFS,5RFT,5RFU,5RFV,5RFW,5RFX,5RFY,5RFZ,5RG0,5RG2,5RGL,5RGM,5RGN,5RGO,5RGP,5RH5,5RH7,5RH9,5RHA,5RHB,5RHC,5RHE,5RHF,5RL0,5RL1,5RL2,5RL3,5RL4,5RL5,6LZE,6M0K,6WTJ,6WTK,6WTT,6XBG,6XBH,6XCH,6XHM,6XMK,6XQS,6XQT,6XQU,6XR3,6Y2F,6Y2G,6YNQ,6YZ6,6ZRT,6ZRU,7ADW,7AHA,7AKU,7AQJ,7AWS,7AY7,7B3E,7B83,7BRP,7BUY,7C6S,7C6U,7C7P,7C8R,7C8T,7C8U,7CBT,7COM,7CX9,7D1M,7D1O,7JKV,7JPZ,7JQ0,7JQ1,7JQ2,7JQ3,7JQ4,7JQ5,7JYC,7K40,7K6D,7K6E,7KS5,7KYU
5REJ,1,0.9964370715722395,0.665869166762197,0.8671872541460274,0.6462790249382692,0.657631333239292,0.996707784927058,0.6129287642809196,0.7455859384088255,0.9747554367146886,0.9206085811703315,0.5438602534894426,0.6247699894338409,0.9841589948669143,0.911269868185741,0.7789203278705821,0.7773343399959044,0.8959542178589027,0.9255742224630271,0.9184705106006026,0.9176491559548017,0.9110552636230828,0.9265819332118818,0.4493222746436281,0.9781565675989474,0.790320183584315,0.6547358613005767,0.6893641360189691,0.9946751527631582,0.8046392007692049,0.6821316127095728,0.9807187359155836,0.899563656293407,0.9698152322828951,0.9170971798894514,0.9236901714829234,0.9217569472743357,0.6069678477118928,0.9849567908888645,0.8153889160692914,0.9891116839118339,0.4954871163418704,0.5160615568743087,0.5260042740253914,0.6621743501570414,0.9419657210608885,0.9323758359119309,0.852987656403432,0.8806212668659408,0.5298708324435936,0.5488617119319064,0.5927066669717745,0.5633415843645692,0.6193448417929976,0.6033561787204346,0.47673955796815487,0.4355102430511523,0.532320865123518,0.5252272606721261,0.420919958853658,0.5570563142838577,0.4786877072922445,0.456042582952546,0.42284299687804744,0.431741377522805,0.45246032399084196,0.4520155584476318,0.46573664070784987,0.5015564009703595,0.6668272235901794,0.6393650127714671,0.5981102351268911,0.5100295147051292,0.41614494752960596,0.47367007650779,0.5751666575364526,0.7901545557771231,0.4903166061575329,0.6511384478684338,0.5683974377250383,0.7845777043413982,0.5880751883199004,0.8992332744658097,0.4814625317851186,0.6099266806926769,0.4922263707504794,0.4670013649121619,0.485313814937813,0.4549825490802408,0.38472436744135613,0.42012193484262955,0.4885485303719714,0.5065755307055153,0.40077922164143515,0.4770005596454095,0.48872962649232804,0.5063909320094496,0.45532421141989854,0.3828648708594617,0.3914315720659583,0.40046692008551527,0.38135272535657483,0.35683649357376135,0.38475821906401253,0.4764061571603555,0.485121621145229,0.44182754888210585,0.4706912848318249,0.3260791870374441,0.3855513668810421
5REK,0.9964370715722393,1.0000000000000002,0.6453409447928932,0.861535157511612,0.6312970272322118,0.6364045686829912,0.9984744299610505,0.5933174429598301,0.73362102703309,0.9807746239224994,0.9128330443969619,0.5251224125064029,0.6025234317577016,0.9931031252273123,0.9056663984272357,0.7653287659196656,0.7680855805565178,0.8959065187174676,0.9113000658477357,0.9039597997383398,0.911883994868128,0.908369130209096,0.9228162332581937,0.4313663001890446,0.981062675027727,0.7798440613996979,0.6339509173159261,0.6736299678143339,0.996651441529099,0.791080462554547,0.660711081417432,0.9783268903700618,0.8933419627105533,0.9572519826887531,0.909582365284463,0.9186917988674382,0.9162074443593451,0.5841120530491372,0.9913673008024698,0.7958468092998073,0.9930070849037826,0.4805371713470824,0.5023089709217753,0.5102568336953354,0.6400738195090387,0.9251595195199451,0.9123192366242551,0.8370687480116313,0.8745540281519384,0.5139410028053769,0.5333701688977427,0.5745402660091469,0.5470249379589976,0.6007394579948108,0.5857066496144734,0.45917237410074324,0.41701661746704727,0.5170810660128595,0.5096418128730713,0.4032316006847951,0.5378446847177032,0.46329198201349625,0.44217469139858323,0.4062347388309572,0.4139384321859386,0.4416727232360414,0.43985676176448657,0.44847188304860885,0.4887618037638614,0.6499744958171257,0.6202870171096806,0.5812292933762594,0.5005259139818505,0.404034796898853,0.4581346810298974,0.5564738324875501,0.7606978165693626,0.475728093908275,0.6418661301044194,0.5541585439462112,0.7680551092749652,0.571070152206159,0.8879997021760415,0.46605461885886246,0.5848375862052455,0.47704355534476267,0.45002494249576663,0.47372477822812353,0.4396447464921326,0.37134960314104937,0.40399346265898206,0.4727579896918379,0.4924638606602956,0.38380664965938405,0.46089830605581306,0.47651452126509464,0.4917910679314492,0.437582401007106,0.36842298691955505,0.376945095999988,0.3862354725346327,0.3664876099408783,0.34292508935891947,0.37075002661624956,0.4641429494341627,0.4702625503281056,0.43013279495971884,0.4603305267533639,0.3137952512627712,0.3679650880198952
5REL,0.665869166762197,0.6453409447928933,0.9999999999999999,0.7304935394460007,0.8774967506488321,0.9942333002357295,0.6703085016037075,0.9912306015740243,0.8422133526963244,0.5790210832883506,0.7648327584085759,0.9748305272786965,0.995497371587709,0.6434583992387571,0.6947725257383628,0.8507778276296147,0.7933289931738775,0.660760294781378,0.821377449776274,0.8324616444487322,0.7267522626666197,0.7149590200668903,0.7715667084763146,0.9200581249905501,0.6276793883004679,0.8295233783826844,0.99439983660933,0.9687897187023136,0.6682727690628917,0.8565870136587539,0.9932495359804507,0.6853136255469561,0.7634893605087353,0.7584533974859646,0.7109939446076595,0.5001090527733699,0.8323289727368062,0.9763599094685006,0.6468466095306492,0.910255946560135,0.6548275037172675,0.8818153770293896,0.8803108063186146,0.891021421113342,0.9935560759584201,0.7574540460258034,0.7523344536632083,0.8302101912344491,0.7399977667951297,0.906998113173459,0.927401931845936,0.9170776378760113,0.9179966847032711,0.9333926449132661,0.9352669437385562,0.8555440415502888,0.8458507159980772,0.8626895386108331,0.8758531747723097,0.8343020009741533,0.8795473095409785,0.8940933878587379,0.8791581869909169,0.813389207163663,0.8222555765198832,0.8144343988151755,0.8209621089712116,0.8950157491175813,0.8664905379718938,0.8740601222141295,0.878484205414827,0.614681787338062,0.89085349764078,0.795798037834967,0.8976858272123281,0.5953867315070488,0.7899763572660933,0.8663778238927367,0.9273128763252229,0.9392592605539356,0.8368780639026723,0.942710582217369,0.7302947119433411,0.898941228858107,0.9476519441828147,0.9099331540462288,0.8535265590144976,0.8338335673388606,0.7776916921954257,0.7700145583531638,0.7962750942813686,0.8537826786205353,0.8917530725023917,0.747149339432167,0.8526620670797377,0.8462483817338019,0.8780340975851938,0.8701790211006025,0.7991607187005846,0.8192367055567943,0.8301691780403225,0.7972435612225841,0.7929125879258971,0.821102419103368,0.8447914364578779,0.8975305694469105,0.8085067292734488,0.8164839689223818,0.8733713923485316,0.74185864021693
5REM,0.8671872541460272,0.8615351575116118,0.7304935394460005,1.0000000000000002,0.7976871133438198,0.741465374975555,0.8823374819407126,0.7073086691043297,0.9335469914417099,0.7860443377137093,0.9753183450486848,0.6579635017867196,0.7036503467365005,0.8905012638175506,0.9387669906561951,0.9047766888639223,0.9510046672599631,0.9696026691473882,0.9083539070804199,0.9221582027526544,0.9529201884320364,0.9652368945609016,0.9621101656705513,0.5582138291404584,0.7836360011403133,0.9639074837178888,0.7339323180457152,0.8182715039355475,0.8869576420954361,0.9535012731304342,0.7497148240189669,0.8347188894421032,0.9878549561479286,0.840364558274209,0.9541801613851618,0.7454844821746807,0.8556044203309779,0.7063841982550578,0.8734367897290704,0.8727347574994108,0.8996010955533431,0.5175462251745374,0.5353428637301789,0.5559110419648097,0.7431775795226915,0.7714658138839917,0.7651711331650902,0.8244525264267402,0.9681261355956258,0.5653946503587138,0.5935294063696204,0.623558271542732,0.5928821670447331,0.643750942280144,0.6320136250110999,0.4993883685171592,0.45968002434885025,0.5277819099474527,0.5207350630083463,0.44346421811992326,0.5551057486677056,0.5181370693009465,0.47781255584279453,0.4354336469984002,0.4423340855275826,0.4710318505925175,0.4778199066566799,0.5100200829591928,0.5574224239341848,0.6181076094083455,0.6071689664776333,0.4671573334513613,0.5147304768770983,0.43916991666231386,0.5126352092884242,0.45169695020595174,0.6937442837240605,0.4823523671998338,0.6472394273590798,0.5824860734534765,0.8324410216017252,0.6707861842754531,0.9019756087957284,0.5262546495785426,0.6877251385176331,0.5331512747762396,0.4713845125578935,0.4992169626289476,0.4518918865683054,0.4040241316044468,0.4354298306281988,0.47986443762220365,0.5260079489194833,0.5183109527341649,0.4744644038135627,0.5094510215439347,0.5623505991401728,0.5153598593231963,0.4087736345985105,0.4299170558995851,0.44429418733988363,0.40746903353386105,0.4091090821426508,0.43425196395755483,0.5008894580604276,0.512613821693196,0.4687143750253736,0.4823560350178394,0.4773768163928669,0.5201077208594481
5REN,0.6462790249382692,0.6312970272322118,0.877496750648832,0.7976871133438199,0.9999999999999999,0.8950667648293538,0.6564760798026106,0.8962306093972063,0.8566135463301732,0.5458982826530309,0.7766178369441066,0.897419735514266,0.8778048425082039,0.6546973114062594,0.801305913923373,0.8917412311672839,0.7931362825875556,0.7386496489195203,0.7412074472763701,0.7550621392522964,0.820790068788398,0.8094502649204903,0.7836167529297178,0.8388919459065847,0.5460776555017292,0.8678933414775167,0.8948191979463157,0.9391796664808965,0.6742943799455414,0.8708041645449435,0.9075637035016034,0.6094884720322775,0.7982283581542918,0.6832031745013303,0.7976124868386198,0.4969193652370904,0.7445928611708829,0.9204452569295403,0.6389628835028659,0.8141791419699543,0.6667908375514969,0.6732489711250106,0.6627533428966533,0.6964497196107778,0.9117603880959901,0.6425493672373424,0.640611757776523,0.6785096651928326,0.7321506807496723,0.7432947252016411,0.7762422684624504,0.7667518192469791,0.7423656571768115,0.7876364240439041,0.7751188720582929,0.6412256017538247,0.6160306495986817,0.6386974023123685,0.6506668810006686,0.6055198320988158,0.6767896550305222,0.7142362986869772,0.6602907169493424,0.586193658974654,0.592187112830342,0.6484807560430291,0.6422336047634983,0.7056818794618476,0.6999406597427157,0.6691697889005079,0.6652009395620659,0.3557158939660539,0.6951716878372625,0.605852642926927,0.7125296217698162,0.3433942454786267,0.6215200962686905,0.6324725167243238,0.724554390174586,0.7662012713465246,0.7439830560453101,0.8967232481449319,0.817837219180191,0.7222185660328667,0.9009568482859145,0.7334384525898422,0.6034301729931776,0.6602071309598102,0.579511618110367,0.562405206414597,0.5525914026688717,0.607806998678859,0.712114854244229,0.8337757172246574,0.6129359419343741,0.6770714996577674,0.6995536608164918,0.692352195755406,0.5725705710886123,0.6066012561678839,0.6229492765823291,0.5770011969647301,0.5952081404124255,0.6181985146102492,0.6658170764053583,0.7049357446321837,0.6450289060004923,0.6525015565400496,0.8006202860353009,0.8410608450966977
5RER,0.657631333239292,0.6364045686829913,0.9942333002357294,0.741465374975555,0.8950667648293538,1.0000000000000002,0.6624148198141255,0.992992544818203,0.843298777855018,0.5661183512118801,0.7688922174365702,0.9804284825835216,0.9958535633951866,0.6381919812980758,0.7132814286261075,0.8466934236866436,0.794674854386056,0.6786029705146227,0.8126437129620036,0.8256773752573435,0.7427166152959439,0.7288221990338422,0.7707322740015745,0.9276604718363377,0.605688336223228,0.8362466513715004,0.9915799705680963,0.9756064219041799,0.6636639488656796,0.8569219728844134,0.989168054474361,0.6677115293644567,0.7705025267870973,0.7462534606621029,0.7286803104547813,0.5012498555332277,0.814843031752395,0.9862245789833083,0.6381783049340007,0.9063744905841574,0.6531344202104075,0.859449492631054,0.8556596449819245,0.8691220550747467,0.9927650791077488,0.7334782579146044,0.7296831123427334,0.8175966670100705,0.7395646858299317,0.8895358122159319,0.9096341673172096,0.8954772874903637,0.8958358020839505,0.9122834717377432,0.9136411857806404,0.8329041120254319,0.8281308946715075,0.8355451409296305,0.8504625358488886,0.8161627051111432,0.8665817765321072,0.8769814689496042,0.8634029795037019,0.7981466617033623,0.8023722336612147,0.8099497190103665,0.8139824939286867,0.8882184343682382,0.8596344452976044,0.8535702617131131,0.858961173174864,0.5668735658427767,0.8716852100459176,0.7913000662236926,0.8889356088447835,0.5484489738974033,0.7686292853843357,0.8457808931259446,0.9038652471644238,0.9202028540101597,0.8153126473744314,0.9572815026706782,0.7477343422827621,0.8912079910405171,0.9520771290365971,0.9020058299183398,0.8298108962115485,0.8268568971496889,0.7636739866184554,0.7504923087890378,0.773892891417833,0.8296770190109662,0.8828483032256806,0.7663272088397687,0.8303374357825478,0.837525064130203,0.8698060552531647,0.8507637733504239,0.7798372767973635,0.8010736881157897,0.8109647457042405,0.7796681184106831,0.7764650856384829,0.8043738334133208,0.8358893735374272,0.8872143480704423,0.8047361435179153,0.8103874375360349,0.882723133291589,0.7607870874763561
5RES,0.996707784927058,0.9984744299610506,0.6703085016037075,0.8823374819407128,0.6564760798026107,0.6624148198141255,1.0000000000000002,0.6199315792387703,0.7661082093060526,0.9734908589230199,0.9312050065120133,0.5539998339573391,0.6284418990643106,0.9933971748517598,0.915485413855745,0.7868745056692781,0.7990616853383447,0.9066819440499679,0.9289081496791476,0.922782364123289,0.9235871065475239,0.9211559635607213,0.9357044689972942,0.45769504130392824,0.9763776231468101,0.8061678064909413,0.6595593567172495,0.7017728617421798,0.9971152291484572,0.8178317851419291,0.6853862688911104,0.9786970199868821,0.912884503878807,0.9599268938902372,0.9201465374257822,0.9090878407001435,0.9288441080802287,0.6109980155955351,0.9910598190330133,0.8217020535494666,0.9939263989323326,0.496905477060239,0.5188090814082182,0.5272902800034859,0.6655835894143856,0.9263675647735397,0.9133429109675544,0.858067839794293,0.896046618377067,0.5310019255936986,0.5517140605694612,0.5917753206849968,0.5643184574532397,0.6179723237309362,0.6033407706391063,0.4739370065695756,0.4319614506230914,0.5302435108254923,0.5235084955608781,0.41828862957796326,0.5517492524139428,0.4808580568042316,0.45834695600846326,0.4201370475821919,0.42795227756698495,0.45618762951430053,0.4543931580373734,0.46666540559926006,0.5055091234458725,0.6590572582305156,0.6308849570654673,0.5801159468958492,0.5157642524396584,0.4182685803463949,0.4763034202017199,0.555994335726327,0.7659759480412658,0.48972264240451346,0.6560050653005953,0.5718425301515234,0.7843718008854197,0.5927483756442773,0.8979666021091726,0.48451050438722765,0.6085835167998348,0.49561248196952773,0.46411868116018645,0.48812226643397255,0.45068454121229634,0.38419032058026825,0.41649975607901407,0.48624242107392684,0.5087765734473995,0.40692609766377724,0.4742402209853208,0.49161526118317844,0.5093741835983783,0.45574927625804484,0.38268359805793783,0.3927913695637621,0.4025383252798434,0.3808264438964006,0.35928278073141884,0.38740082490068267,0.47937897767081683,0.4875082151283623,0.44510188830826697,0.47445377316697385,0.3411407893161391,0.392156763799618
5RET,0.6129287642809196,0.5933174429598304,0.9912306015740245,0.7073086691043297,0.8962306093972066,0.9929925448182031,0.6199315792387704,1,0.8310209696688937,0.523690160974072,0.7316692723984745,0.9859887622679623,0.9921822398809368,0.5968720294327011,0.6727695183751015,0.8349034145224727,0.7733210366506438,0.6346356201469754,0.7747213315321279,0.7877506012732133,0.7051134314017072,0.6944464930026693,0.7405654193512099,0.9411027984461997,0.5666202475083548,0.816826464378851,0.9946039680868917,0.9732752240972545,0.6201383975508795,0.837987665982341,0.9897944129471803,0.6268388756136107,0.7346383003653962,0.7064399196732546,0.6851614762035773,0.4490621617909177,0.7899749179442477,0.9880779283577243,0.5966354483804214,0.8765024832688154,0.6096177283763231,0.8515430020021444,0.8484598349788439,0.8610922498673131,0.9930038814046268,0.6983100534447977,0.6935915859666129,0.7779254072158653,0.7051763739709705,0.8858229547752148,0.9078743094967527,0.8905261196688229,0.8909902505194622,0.9101114718972212,0.9111535742214354,0.8259214016194416,0.8220812120262484,0.8300094837761857,0.8419211605201495,0.8077076544275328,0.846706747430787,0.8702199813931972,0.8585555101491467,0.782346339307765,0.7876218494996349,0.7961295244129994,0.8017171948363958,0.8815317985178016,0.8407180637335395,0.8343824790312777,0.8392656103716616,0.5436202198398526,0.8684204875442157,0.7768009953120177,0.8843202233943951,0.5270566847087407,0.7371290048509708,0.8333619258888327,0.8998404972892755,0.9316870663691991,0.7933071045954803,0.9500614647991552,0.706972219081525,0.8853536892032483,0.9639329978190764,0.898063952749113,0.8207353682515496,0.8129621616466141,0.7396121814899788,0.7380183573175954,0.7653130492886868,0.817653520194826,0.8731590708624984,0.7817401857604778,0.8180333903127991,0.8282941727799861,0.853523586701292,0.8489229374231512,0.7735367671489959,0.7963729487456708,0.8088891161189937,0.7718640199412551,0.7687530065911067,0.7992955254501437,0.8263535828373972,0.8809749487770238,0.7899887509121875,0.7958509041284987,0.8969934107950454,0.7806360451149289
5REU,0.7455859384088254,0.7336210270330901,0.8422133526963244,0.9335469914417099,0.8566135463301734,0.843298777855018,0.7661082093060527,0.8310209696688936,1,0.6393205793825453,0.9250694677206276,0.8042097396812896,0.823203353698877,0.7598906523037898,0.8209488143977488,0.9353707796110758,0.9852380039544881,0.8335200873377162,0.8891528676100314,0.9045617583330395,0.8487616626144491,0.8725515411848832,0.9040240124207366,0.6960946562732716,0.6753986045056124,0.9713411751833495,0.8530382427466595,0.9112290672401067,0.7604486297617142,0.9834300038142163,0.8578005859485842,0.734252042851227,0.9355785575040068,0.7541199150721326,0.8343816381505874,0.5533449962535067,0.8614899317180847,0.8201610758450282,0.7510493266110652,0.9288668975566876,0.7649819332321771,0.6332824902027491,0.6486521216363115,0.6630541211050158,0.8529382170742396,0.7144182056522406,0.7019157460151711,0.8523204210700972,0.9396004513321695,0.6693608136916787,0.7063558971474574,0.7188087924837258,0.7014355507784813,0.7400413665695088,0.7351428083656969,0.5953839373489375,0.5591505499235002,0.6193893943972656,0.6188532096173539,0.5416077527669086,0.619874993497852,0.6361612794373571,0.5947435035940026,0.5218756555637665,0.5357739828727089,0.5497557339870035,0.5568396625445052,0.616310197848591,0.6314849531276587,0.647745112628155,0.6463344064703633,0.4655588318876323,0.629086049136575,0.5178893288599894,0.622546792239409,0.4513374331618762,0.658049116348233,0.5839210010110136,0.734185953978976,0.7040824239724216,0.8413022810590325,0.7434121832726545,0.793169671954498,0.6336637751815107,0.7856100845180927,0.641128645455085,0.5720952781258091,0.5751176935663335,0.5033825668050306,0.49434186199066776,0.5235325656182238,0.5783987578183911,0.6190009985623316,0.6056671326892583,0.5699615145600457,0.5909549078684497,0.6454222060228889,0.6311823211091103,0.5106640397033667,0.5420816577279637,0.5595074928549781,0.5073139555516696,0.523863406379993,0.5515943430845579,0.584629190575509,0.6208400101978044,0.5464702013279976,0.5575269505234607,0.6428824872440271,0.6124379413513804
5REV,0.9747554367146888,0.9807746239224994,0.5790210832883507,0.7860443377137095,0.545898282653031,0.5661183512118803,0.9734908589230199,0.523690160974072,0.6393205793825452,1,0.8462332207931094,0.4486000735232432,0.5349161156987022,0.9652969234671533,0.8614214263204717,0.6809889117713634,0.6744161100628159,0.8422346913558386,0.8577746907270983,0.8467869774928256,0.8660456194339695,0.8611535488760204,0.8648815628105156,0.35319930755119583,0.977212087748445,0.6844856465820455,0.5647048693693958,0.5888768330303487,0.9687973382420628,0.7012839406320409,0.5905570770611914,0.9563205139395041,0.8199978655411441,0.9290936351218233,0.8491813153946712,0.9440553737991946,0.8683464942644389,0.5062329399272572,0.9714286919383389,0.726831413804668,0.965176174409092,0.43658098589258443,0.45914962357460604,0.4613898483423449,0.5679762959194397,0.902460686110652,0.8886281980453281,0.7838289766112632,0.8037328139043874,0.46092115177137455,0.4780102290337439,0.5175057451634123,0.4956722332700885,0.5433963887482722,0.5305993389044861,0.41607928451873727,0.3759252967365962,0.4755382922804343,0.4692570999659426,0.36319955721688957,0.499489990715612,0.41315388920126916,0.4016741355757979,0.3704571243731351,0.3753497708846121,0.40644481744133554,0.4038459235582951,0.4007687512107529,0.43888681897052884,0.6158765543222656,0.5842165536956556,0.5703843121518061,0.45839764232405456,0.3724511725712417,0.41052783113718766,0.5448618644643904,0.7245219408719296,0.4380101943450798,0.6006616479925916,0.5038345737678291,0.7029060269054125,0.503159193577675,0.8400349777302797,0.4167431984372234,0.5097303324879471,0.42940770952109514,0.41370065805867867,0.43792128370581923,0.4066829119507448,0.33591047769966137,0.36735343453257835,0.4373886450721586,0.44731739793737924,0.29210077341851776,0.4230465253594553,0.43844777320599093,0.4443614722783679,0.3857024027502618,0.3315021842903984,0.33818559921130126,0.3448674128578303,0.32767964130389093,0.30279496916341847,0.3298208418379741,0.4269176034385079,0.42531771210379216,0.39316980201786295,0.42509028411987926,0.2432125965547789,0.2740237288257301
