Input,5REJ,5REK,5REL,5REM,5REN,5RER,5RES,5RET,5REU,5REV,5REW,5REX,5REY,5RFF,5RFG,5RFH,5RFI,5RFJ,5RFK,5RFL,5RFM,5RFN,5RFO,5RFP,5RFQ,5RFR,5RFS,5RFT,5RFU,5RFV,5RFW,5RFX,5RFY,5RFZ,5RG0,5RG2,5RGL,5RGM,5RGN,5RGO,5RGP,5RH5,5RH7,5RH9,5RHA,5RHB,5RHC,5RHE,5RHF,5RL0,5RL1,5RL2,5RL3,5RL4,5RL5,6LZE,6M0K,6WTJ,6WTK,6WTT,6XBG,6XBH,6XCH,6XHM,6XMK,6XQS,6XQT,6XQU,6XR3,6Y2F,6Y2G,6YNQ,6YZ6,6ZRT,6ZRU,7ADW,7AHA,7AKU,7AQJ,7AWS,7AY7,7B3E,7B83,7BRP,7BUY,7C6S,7C6U,7C7P,7C8R,7C8T,7C8U,7CBT,7COM,7CX9,7D1M,7D1O,7JKV,7JPZ,7JQ0,7JQ1,7JQ2,7JQ3,7JQ4,7JQ5,7JYC,7K40,7K6D,7K6E,7KS5,7KYU
5REJ,1,0.974320696854855,0.9389709994017903,0.9579981070821073,0.9666551492785738,0.9544645742193647,0.9748046690444347,0.9101431015114692,0.9643873852019168,0.6670784710797837,0.88781250507064,0.7781438353358257,0.9511489057011362,0.9581107740566244,0.6265975661536133,0.9747378010948338,0.9724988053487981,0.9674665471034903,0.9908281540299491,0.9787748483649157,0.7279089014048354,0.6185587227724334,0.9804416893449776,0,0.8900161936938056,0.9534851020762333,0.9401221411487984,0.7479779827501213,0.9894584431739875,0.9748024563464261,0.9735447828874026,0.9955723401481956,0.9623740381920364,0.8877283583227412,0.9894965716325129,0.0060757514550421055,0.8920143311701367,0.9028927254297944,0.9771441707723753,0.9883299406124039,0.9597931812191551,0.03727117536716906,0.08450236725619914,0.2244840664396669,0.951307756056702,0.9378901568695427,0.9542834635023721,0.8863833235235118,0.8844636183959708,0.12952699938499,0.1368264300683926,0.23472178647094635,0.14169081125405744,0.21790331111690167,0.2280088007691281,0.32320412170614404,0.3323131573243097,0.29952807431367173,0.3640765547507111,0.28589604829140697,0.5607434554101844,0.35974813344186823,0.20731508770649384,0.1952499747480981,0.30799509817578674,0.5911711238043732,0.284216996443034,0.3722109593098534,0.21278626715880541,0.5814013462572333,0.4971737522684891,0.02063162472798745,0,0.4321549447586499,0.4794962644792214,0.018628539687695064,0.7797704069919719,0.03644763124562309,0,0.04620140108547377,0.0108909431614742,0.38943380365114255,0.005503142723707655,0.5346604536512871,0.9430122631167523,0.5000204056186944,0.43473362098665946,0.4414067160776381,0.0957442098052306,0.35338775891515706,0.26552583655711315,0.1978927564192962,0.4405771305920903,0,0.2879179450831196,0.4207496405309924,0.3041574359971154,0.4413575702766588,0.24230595260353502,0.29602264349507984,0.453965308821545,0.3239684207025223,0.3455984569553183,0.32610521401775044,0.4082538566026299,0.4637141239339287,0.5723548032766226,0.49996024436794134,0,0
5REK,0.974320696854855,1.0000000000000002,0.9405726699422222,0.9038356785019477,0.9375334862254289,0.9566130810035982,0.9895648258481105,0.9310857316276551,0.9685601848288191,0.7544637076686805,0.9476154285237682,0.7173902121877215,0.9317268969068075,0.984890077007112,0.7254483753164997,0.9745173521172902,0.9717198254567142,0.9622661576415683,0.9519304824006415,0.9469813328280223,0.7141580945168605,0.6717247974940975,0.9744445200366394,0,0.9395228036491095,0.962141989597006,0.9633773269095298,0.8108495222235075,0.9926015932320377,0.972454894393824,0.9721301070368004,0.9612954698006021,0.9696814426266112,0.8934925135678732,0.965297014337041,0.017750009821741335,0.9087553390089249,0.843543685516118,0.9984852002769743,0.95361801059963,0.996677956867623,0.04601668735055247,0.10164405797450128,0.26185723344559014,0.9661171970152439,0.9304402917288627,0.9514118746679842,0.9479960708640833,0.9364481984109756,0.1880704152110709,0.21247583092457054,0.30473378983331995,0.2122545555445543,0.2999242494588941,0.30540138424671376,0.284624884197055,0.2937574932324794,0.25458019436832807,0.35835122294962785,0.2308234695753588,0.5476503920399913,0.3102700023653488,0.1958609577873907,0.15532607807191656,0.2717259449342539,0.5864576897620373,0.2953768810033842,0.37610450712982924,0.1782304587602424,0.5937606585713355,0.4383641570204548,0.05359186796212047,0,0.4291796364047278,0.46217817222360474,0.04838873585732671,0.8630828504044971,0.049569891544981606,0,0.120010877440926,0.028529094582812043,0.3245452561334412,0.014294739368032971,0.524296840275743,0.9076561558629095,0.49156928435143266,0.3527418510768586,0.4366644532156877,0.09448886516765624,0.3376969645053916,0.27244399609885256,0.16445016293347983,0.43408213797917755,0,0.22832052052787205,0.41710985176487475,0.2555094881760815,0.4117230938262165,0.19333390302011336,0.3049213385897482,0.439767105504591,0.32768233184124135,0.32102332971140657,0.3358098900399454,0.396924891918629,0.45584006245891173,0.5571519703439819,0.4832954876462751,0,0
5REL,0.9389709994017903,0.9405726699422222,1.0000000000000002,0.883248682067133,0.9534977511137925,0.9950177698502531,0.9348712114938383,0.9844661404528219,0.9614162861650295,0.7410573745848777,0.9201487628145089,0.8580470576935807,0.99106848069549,0.9297466356548787,0.7289486959164372,0.9645800123591979,0.964747427132069,0.9470627441961729,0.9241207090455669,0.8866993601601103,0.7085931246997853,0.6699421437446043,0.9537343717061115,0.1516455323635446,0.8819743763623961,0.9536915443042968,0.9635325538557329,0.885780993802626,0.9546141428250502,0.9626652510000753,0.9661049491203783,0.9248483733184172,0.9528278700962499,0.8434617086743804,0.9497219596015175,0,0.8329500382115778,0.872203613960073,0.9325183738807554,0.9654312673103088,0.9267375930737891,0.11258735764244,0.1692307904906964,0.30690815193100884,0.9622579082181163,0.9140041821667402,0.9413094858554194,0.9033786081685955,0.8320188466629624,0.16706009490215662,0.1660132289536172,0.2863229292889085,0.16895417345649189,0.25255038976353067,0.27397473090905317,0.2867103484838635,0.3006210168790457,0.2617706139580254,0.4574038660471254,0.34957769364113833,0.6685122874230651,0.46020501622459,0.17961612908725044,0.23392819162400258,0.4129459929867714,0.6900725645343108,0.3321995714546895,0.4006813378320889,0.2542126691791475,0.5983113390257141,0.4498930550747673,0,0.04510582630625278,0.5279838383164226,0.4839206312175422,0,0.7140301842339072,0.134298610968509,0,0.0926806267040333,0.020216215673777585,0.3781390046423587,0.06220687970894673,0.5510242938168488,0.901754860402218,0.5091405723299015,0.38005200482535956,0.513284981687826,0.20370769701686656,0.348060958780324,0.2782114832232963,0.2233778748091795,0.49137266419232606,0.09749344696083785,0.31507710464670075,0.44376924819987645,0.35374348293944624,0.4424606082448178,0.1973923414224598,0.32823326409622394,0.452121268251469,0.3397601521544221,0.3506611151851889,0.36458627693990137,0.42609089111737464,0.47649477462642603,0.6737176345284139,0.5762235843687308,0.17962880906991477,0.057342252299566965
5REM,0.9579981070821073,0.9038356785019478,0.8832486820671331,1.0000000000000002,0.9675037860698699,0.8886986200900284,0.8818900796766712,0.8429612666335258,0.9303720688369571,0.5913185593402553,0.7997445050126879,0.7453166389683159,0.8952228745936166,0.8512483068064515,0.5715476309925864,0.9220970233252386,0.934259493970733,0.9556170285379857,0.9851838235442433,0.9747707629686273,0.7017180782671741,0.5446067519753246,0.9550119069027038,0.0033699218945162927,0.775161691820238,0.9066301298108401,0.8735834493263244,0.6724287676221277,0.9229891386581318,0.9326668310305639,0.9032313122564428,0.9762736919949131,0.935336763300023,0.7688002501509692,0.9380483994000979,0,0.7517499808375875,0.9090813220315981,0.9124362815385847,0.9453744645284489,0.8723582173169413,0.031358254080775014,0.07094938784603642,0.19001472881732054,0.8685085617146173,0.8208630714466626,0.8536861825279124,0.7502007562348404,0.7840051475099643,0.0891950338688244,0.08647399005290504,0.18214680105392808,0.09343753628062851,0.15904438279094132,0.17063003315777994,0.2959872092972124,0.30412560171154873,0.2621504461606699,0.3145074380506924,0.25227208744805557,0.5511930538798585,0.34473257675668517,0.1722047550120063,0.1720342875564167,0.2849428890710143,0.5577638781811247,0.2556523456648086,0.3444371429366658,0.20065398744889087,0.5471600933957365,0.5155031605056333,0,0.0021873870863649684,0.4076229108008512,0.46763368759606205,0,0.6562573375374234,0.026353014289743088,0,0.0006047201424011183,0.07563480918788094,0.3635455236347473,0.010592192225666817,0.5153303171783161,0.8525508988060271,0.48514211255099016,0.41973690894721033,0.4225346267177187,0.0859580092491981,0.32590962333857004,0.22757961263255327,0.17339729559335032,0.41493010011104275,0.002523554707668616,0.25503706052963865,0.40178746379193264,0.2951105689707917,0.414672407471838,0.21604616844238725,0.2645796743693552,0.4343254737523975,0.27927347766079985,0.32641617179744126,0.2815446291272494,0.39705584245182707,0.44170107824409854,0.544263218813785,0.4721459991855427,0.003323420459571298,0.0022829870270390366
5REN,0.9666551492785735,0.9375334862254288,0.9534977511137925,0.9675037860698698,1,0.9540275692719831,0.9228548033009463,0.9254456599330608,0.9638107975944156,0.6840030125612931,0.8705944419385802,0.813955884513173,0.9573344264109224,0.9043509505235877,0.6961835469495236,0.95886130820898,0.9681120431056978,0.9700126223181772,0.9749143923430829,0.9526688065415524,0.727713132600129,0.6250301197542044,0.9721782295169967,0.09291969723273814,0.8492192830516267,0.9476122466332093,0.932203651295261,0.7875930542008249,0.9547696862797641,0.9652998988029432,0.9478695574070874,0.9700132534922465,0.9612472527268008,0.8476758001766154,0.964262274432029,0.03234842810388701,0.8140451569942799,0.9227559914593332,0.9368901929542314,0.9753995241392185,0.9130084311809407,0.07526074065231586,0.12304777055329574,0.2505214396207984,0.9263181857106012,0.8783157644868546,0.9085671309548122,0.8320617341237445,0.8247918767615492,0.14036260049239727,0.13852014321464207,0.2505839374596295,0.14051267289286265,0.21947737697485767,0.23203761380923293,0.303307281281955,0.30894101825592507,0.27351271381007225,0.3809148526476352,0.29306857909217726,0.6219503994362399,0.39823528679361,0.18231185293487379,0.19869570978403464,0.33632560042431914,0.6408829024048727,0.3081878046711124,0.38890351327593836,0.22728937195309695,0.5959986727302594,0.5118082745779751,0,0.04214740098596675,0.47584326923942943,0.4996722888112751,0,0.693996905705747,0.07090802924097671,0,0.041349634613256504,0.07513281799357834,0.3873818179695078,0.0738950711200447,0.5581323206234935,0.8914608994888307,0.5201704200631753,0.41190178534901056,0.4806774047956043,0.1438766684252265,0.3455251452602291,0.2568316910168484,0.19832623374932543,0.46678571149336107,0.06787183602324728,0.2826465555067762,0.4420475987838521,0.3254396561470485,0.4409226308868346,0.21520547862887138,0.3022787292283046,0.45422485241656385,0.31141293707809764,0.3483787132539021,0.3302628383668815,0.4304298438329669,0.479145132525987,0.6237976017718879,0.5381929089052842,0.0897109735141042,0.04772586262861697
5RER,0.9544645742193648,0.9566130810035982,0.9950177698502531,0.8886986200900285,0.954027569271983,1,0.9559485980076357,0.9861967899515571,0.9742532151120752,0.754050060429158,0.9392319707866454,0.8269466084651205,0.9871952021417577,0.9523528048885139,0.7433408579019198,0.9806954251698081,0.9788628626937352,0.9594814208057577,0.9346306023806663,0.8958349512199925,0.7202689560498022,0.6845561427591577,0.9675775173883414,0.13434123081794178,0.9079648679733799,0.9717557618569943,0.979032994695939,0.8901216674800562,0.9722849262583286,0.9785354843945137,0.9852164741760829,0.936777940408203,0.9663090863140305,0.8718954759867923,0.9686914798170367,0,0.861441880474219,0.8741715232556728,0.9476592018863709,0.9727848148589584,0.9446475389478419,0.09561662152349158,0.15182623254821817,0.29993625804163204,0.9820566749155923,0.9419106142335729,0.9661586772037358,0.9285097548831213,0.8474168348668768,0.15911149822295786,0.1567705976369153,0.2820682893276567,0.16178290213820595,0.24834957736368105,0.2689016787459822,0.295144633426185,0.30764541312208094,0.27004764848493706,0.4380949718746706,0.3261744189174364,0.6431349355434987,0.42374605833208095,0.1831884793632445,0.21681209903966503,0.37740672441990314,0.6778324865412996,0.33404786427583516,0.40564268150852495,0.23856707471689223,0.6039474970090646,0.447822093453639,0,0.042292056408235426,0.5131773030998579,0.48648251098354645,0,0.7316802325855175,0.10747536319601207,0,0.0683961221072812,0.016504893634099075,0.37927167533326134,0.06452854955300388,0.5535217458046957,0.9302829828017165,0.5120897889896808,0.3802354599426525,0.5041434191818673,0.17715739235547096,0.3525590362233167,0.2835748923523441,0.2120562067030153,0.4839446812325504,0.07924585339492861,0.2999167477955562,0.44790238888407435,0.3313217626817535,0.44125614430974797,0.20456767566794695,0.3281900403681107,0.4549858255882825,0.3464839155984107,0.34780281807578034,0.3658084126755383,0.4279969423619993,0.4798132012942515,0.657781763681017,0.5642112987699945,0.1340537709408126,0.06730822823537042
5RES,0.9748046690444347,0.9895648258481103,0.9348712114938383,0.8818900796766712,0.9228548033009463,0.9559485980076357,1,0.921907417010525,0.9553043055385102,0.7241009871125332,0.9412521947403979,0.7445749192317784,0.9390563406955023,0.9975453435541528,0.6956638939839719,0.9655018007133943,0.961622174373611,0.9433144134142557,0.9390485349062088,0.9330722730109776,0.7182303109843621,0.6696087271958227,0.9608316525266221,0,0.960841850577521,0.9579544179184021,0.9502321130795346,0.8060033349355575,0.9914160637844419,0.9658604079933114,0.975176033134265,0.9528670963165323,0.952166509418119,0.9378850035935931,0.974792051548174,0.01555515504894093,0.953739530357398,0.8386170550634935,0.9874122220619762,0.960252608829742,0.9915496598128657,0.0438437641042015,0.09717613195940741,0.2511023346416955,0.9678310540152801,0.9690733276736462,0.9754051703039563,0.960091091510132,0.9441410117131084,0.1775807331417973,0.19988851277812195,0.28995199274375383,0.20012340375633755,0.28431205750864696,0.2900122235308947,0.3129227562925592,0.32186984563214627,0.2948535079161297,0.378674476033107,0.27465507981349346,0.5411155863016937,0.3362181499486258,0.21928250825017265,0.1871897436678198,0.2962584549791425,0.5896198577792956,0.29708944882812,0.3762332321228486,0.20652617205363816,0.5859571071483561,0.44528150983522186,0.04927543174995205,0,0.4307845210384825,0.4617299347370435,0.04449137419299272,0.8661066988412401,0.04789521111219829,0,0.11034487181473171,0.026138259629433152,0.366377855330595,0.013143401805115794,0.5219161696835816,0.9463357842965626,0.48662171244298585,0.39589099010430945,0.4358552730634564,0.0998232450778043,0.35023332768742943,0.2816419428445509,0.19327034285593123,0.43734829560524013,0,0.27475686676790556,0.4163988340849857,0.2885664449642924,0.42918151043068103,0.23099732459887015,0.30722436705145023,0.44209218225611424,0.3399219487779385,0.3345443754646397,0.34487644644067295,0.3963436602465109,0.45644373151398865,0.563738496892793,0.49376349635493133,0,0
5RET,0.9101431015114692,0.9310857316276551,0.9844661404528219,0.8429612666335257,0.9254456599330608,0.9861967899515571,0.9219074170105249,0.9999999999999999,0.9562684343145629,0.7797477813379563,0.9392005965058832,0.7991674573262064,0.9675896825304592,0.9232137182873997,0.7795637592875082,0.9575813362393165,0.9575620473184581,0.9351070630637334,0.8901624743120414,0.845990741591891,0.6963052425082483,0.6946666383138727,0.9397280687825872,0.19852818190134727,0.8873569158460924,0.9521727733708641,0.9756906466018842,0.9335235632514008,0.9403352721287487,0.9542603839720725,0.9637508338407549,0.8907200266557813,0.9469169388954582,0.8285419654920592,0.928478443841314,0,0.815751578389218,0.8400563682536801,0.9185675678276239,0.93502535484411,0.9201109972392689,0.11596001496926604,0.17417574619477705,0.3221387822112362,0.9684430295859373,0.9028469230465602,0.9340220927372468,0.9192055897724347,0.8210958055988343,0.18162696402138084,0.18310948486294154,0.3141975080741139,0.18374786425163223,0.27822182188373185,0.29575814687106533,0.271100991132855,0.2888525138952224,0.24453587119222162,0.4323836906693009,0.29231668626576124,0.6389986592410509,0.4068356582685634,0.16880913235742528,0.1919739381421355,0.3638297131673495,0.6827994250421461,0.35259660200293746,0.4163501964222836,0.22469445553922923,0.6054947495247102,0.41474424467815246,0,0.06191507884223162,0.5247706277368096,0.487218074445203,0,0.7075593909699481,0.131277296767855,0,0.07317645106622414,0.025327141039639563,0.3527656321214327,0.0859741833100294,0.549527367916933,0.8974799583995511,0.5160715926051859,0.3319070496178187,0.5152750326404445,0.1885498586943153,0.3423328694379477,0.2886695701047175,0.19071009227816568,0.47829596443192174,0.12696137767155505,0.2630542247364342,0.45774482743764894,0.3116127939497541,0.42235962085168455,0.17514614918473714,0.3338924262585569,0.44602376178730074,0.34683941798727086,0.33366395705807345,0.378354964332563,0.42722423491125694,0.47576816841071246,0.6578584873516674,0.5606001581124143,0.17126548124581525,0.15383955230216673
5REU,0.9643873852019168,0.9685601848288192,0.9614162861650294,0.9303720688369571,0.9638107975944157,0.9742532151120751,0.9553043055385102,0.9562684343145629,1,0.7761381997605469,0.9582106698093844,0.7238107600649029,0.9472819215385587,0.9489455213053046,0.7807128917151693,0.9904565060566705,0.9983532166008345,0.9952284063734246,0.9567180067957333,0.9197426749488471,0.7299228636279413,0.6920243295575162,0.9955625075080821,0.0044545158254647175,0.9135454882875907,0.9939245450818552,0.9856238529541004,0.8618655720973691,0.9804062161647243,0.997428032524243,0.9850091450368089,0.9533418727509424,0.9984024958832056,0.8583969553860643,0.9782408350258682,0,0.8373579589614518,0.85159168384978,0.9605214772646501,0.9647376630228883,0.9519768742310898,0.04633962294766722,0.10242265813265221,0.2683427568400021,0.9813951150817011,0.9245673239646394,0.95803764644069,0.9215194670851927,0.8494744380489626,0.12780878670164555,0.1255824771556111,0.26058522945583457,0.13391716938855172,0.22784932768069233,0.24248051283825453,0.2735458176322741,0.2844180645306311,0.23744652653291543,0.3527403306707904,0.21528988727354562,0.5521271078029791,0.30149751777762335,0.157904567628822,0.14218586518278373,0.26053785311130373,0.5879914662535464,0.3006176905012191,0.3789940751041969,0.17569422497453954,0.568818016157353,0.40427623583182565,0,0.0031463103727076887,0.4352483178382121,0.45685886055524344,0,0.7281509364606874,0.03534773997572744,0,0.00038725817097804636,0.061744334603779746,0.3106308764205727,0.007760203997831974,0.5223259450249548,0.9055248338563652,0.48706843688225054,0.33202426061442,0.43778720129106863,0.09412371268208598,0.3337992435796515,0.26836369480165007,0.15144006730569187,0.4215174000116435,0.0016160652042685774,0.2097876409313261,0.4188408850949448,0.2518136044088245,0.4086939671512415,0.17709039580352792,0.30947534443847624,0.4426948017597438,0.3264173468751427,0.31972053842068576,0.33944155858843544,0.40006499030200904,0.45068990522887614,0.5612367658865958,0.4785118355122746,0.010114136149696007,0.001462007494817837
5REV,0.6670784710797837,0.7544637076686805,0.7410573745848777,0.5913185593402553,0.6840030125612931,0.7540500604291581,0.7241009871125331,0.7797477813379564,0.7761381997605468,0.9999999999999999,0.8398730253163034,0.41399254203710567,0.6824385355073003,0.7447347259089835,0.8477298373079376,0.7639018857816187,0.7650476575894707,0.7518967693569534,0.6414529512882232,0.5924644631422795,0.8276176847979277,0.9430845940951406,0.745561979888707,0,0.7625387470942369,0.7822258280042951,0.8111417365884529,0.7945529399317508,0.7383630762015618,0.761508667478396,0.7571822123233413,0.6396121822840735,0.7774789109576329,0.656207960098842,0.7024887937610699,0.47426392039797227,0.6200482061124672,0.5214876129815404,0.7302517257370513,0.6647599869295823,0.7526334142034987,0.0521757337980219,0.1116255377783654,0.290550353025455,0.790892410797426,0.6902991476712035,0.7339912478899485,0.804256015194659,0.6478965458421282,0.15576940055766253,0.15535700999765253,0.2914418947124032,0.1632293273825808,0.26085419076092814,0.2771842013840227,0.11969469030845624,0.13057436248551935,0.07332811401617684,0.2503742764451718,0.043644467085364035,0.38816932994830916,0.11752815254539142,0.059480956390024466,0.017605777511226803,0.11592977555506907,0.4292709318092783,0.24970077220338674,0.29506388940615147,0.05505517107435873,0.42709289775542403,0.1473135937572159,0.012487373343979912,0,0.32329528159479787,0.298465221595315,0.011274998115773052,0.5880826588626441,0.035967982877475276,0,0.02796358270256052,0.039208278855600326,0.3258564625562791,0.006123170269363428,0.3643000406839379,0.6207841843402577,0.33977444353962305,0.06597705146104944,0.31747967689725404,0.07254004592543953,0.2178492560671425,0.21226048266688585,0.03594129454820952,0.29160374874202905,0,0.025909346640700274,0.30472104263106353,0.07958214239704635,0.24234396978520167,0.02240253656909558,0.2530258692496998,0.3048071749403608,0.25730759177453205,0.18640445237254424,0.27677743198327276,0.2751809439513675,0.3149985613201535,0.39082373845210694,0.31818173693394414,0,0
