Input,5REJ,5REK,5REL,5REM,5REN,5RER,5RES,5RET,5REU,5REV,5REW,5REX,5REY,5RFF,5RFG,5RFH,5RFI,5RFJ,5RFK,5RFL,5RFM,5RFN,5RFO,5RFP,5RFQ,5RFR,5RFS,5RFT,5RFU,5RFV,5RFW,5RFX,5RFY,5RFZ,5RG0,5RG2,5RGL,5RGM,5RGN,5RGO,5RGP,5RH5,5RH7,5RH9,5RHA,5RHB,5RHC,5RHE,5RHF,5RL0,5RL1,5RL2,5RL3,5RL4,5RL5,6LZE,6M0K,6WTJ,6WTK,6WTT,6XBG,6XBH,6XCH,6XHM,6XMK,6XQS,6XQT,6XQU,6XR3,6Y2F,6Y2G,6YNQ,6YZ6,6ZRT,6ZRU,7ADW,7AHA,7AKU,7AQJ,7AWS,7AY7,7B3E,7B83,7BRP,7BUY,7C6S,7C6U,7C7P,7C8R,7C8T,7C8U,7CBT,7COM,7CX9,7D1M,7D1O,7JKV,7JPZ,7JQ0,7JQ1,7JQ2,7JQ3,7JQ4,7JQ5,7JYC,7K40,7K6D,7K6E,7KS5,7KYU
5REJ,0.9999999999999999,0.9987639140422795,0.9805947963606225,0.979588350317208,0.9819448463070205,0.9854101929592489,0.9960382466399449,0.9790177947833508,0.9752168136569731,0.9953912662574027,0.9921272680927784,0.9656154679363084,0.9832002265578781,0.9923016335127689,0.9732998592138407,0.983553649630265,0.9836206850671683,0.9846194723908586,0.9850363756930941,0.9845376872585946,0.9716949392218925,0.9852496343961551,0.9897681653849777,0.9718459171931086,0.9884882161860579,0.9760212068730747,0.980142273250544,0.9805563534501607,0.998583929446057,0.9815521334001861,0.9837035859627781,0.9859038603199237,0.9859217620805999,0.9917738010582686,0.9819711782228996,0.9863782417298014,0.9836153459949105,0.9753249121556672,0.9979818660722346,0.9844430041877013,0.9902853820735109,0.9688392531115052,0.9586474348946489,0.9694185150951482,0.926563084604351,0.9891060431829244,0.9916955102390886,0.9826149261015416,0.9888319065975897,0.9746890979366984,0.9561369876563162,0.9622874859030486,0.9777841651264049,0.9805826931984118,0.9824774728155511,0.9685951585891442,0.9631301049134483,0.9726244766254369,0.9737656839851513,0.9749085469319116,0.9824093271831654,0.9750002767195182,0.9739378561363017,0.9681052546213867,0.9770518715874342,0.9783523687497704,0.9731432432902581,0.9743537236120661,0.9570266055583733,0.9790387390839353,0.9734333780856567,0.9694954235175564,0.9759006883145075,0.9723786198827538,0.977068464308443,0.9788055503209316,0.9944689456803091,0.9729968327704432,0.08465115378994786,0.593800201389507,0.9612307667733441,0.9775343454879175,0.7033745744135425,0.981852776606098,0.9822619255814545,0.9801505511915896,0.9651927157334353,0.9753549285337225,0.9651540188956859,0.9690547952565856,0.9659638341948359,0.9693094065876233,0.9764221734333558,0.9595986908146521,0.9735317930430573,0.97918607091476,0.9701151601378684,0.9620347550782217,0.9620735525098347,0.9274294205889312,0.9406375850615089,0.972755333058147,0.850305859999011,0.959911192861867,0.9776500899709514,0.975141225052348,0.9756364667983503,0.977889781104723,0.24288823945034863,0.9735278620892344
5REK,0.9987639140422795,1,0.9856115811622996,0.9794292110213998,0.9860654614352456,0.9897425781151342,0.998961411740742,0.984639577915116,0.9788427450956667,0.9926388634267077,0.9952517294434513,0.9743040191588614,0.9891146461543335,0.9969121054458674,0.9804305277278742,0.9896919083290043,0.9882029632692588,0.9880531306875849,0.9869465418382748,0.9877412093443267,0.9739307517608616,0.9894789839753414,0.9923508001712595,0.9809813934163766,0.9943817266518766,0.9822801350666651,0.9852745736015044,0.9879435197209568,0.9996905283279613,0.9862860122844938,0.9892041719690771,0.9884141127992013,0.9889782480823921,0.9955301136694527,0.9892385870186977,0.9905059339153451,0.990937710292389,0.9830054032059575,0.9942161658756,0.9895478878835755,0.9954800338565726,0.9766995915131075,0.9657603120382244,0.9765617286673514,0.9319937507570161,0.994097384464569,0.9954763779710746,0.9892144953191014,0.9930505431772788,0.9834908945689294,0.9657512742976756,0.9678520409526585,0.9833818431064589,0.9864837995644539,0.9877809840908929,0.9762133822115001,0.9706549747645736,0.9803749609586049,0.9811312272401865,0.9827651111155598,0.9879584735423957,0.9825462346374264,0.9814949320384327,0.9774274496498434,0.9832918586354422,0.9852548801739008,0.9800308690267635,0.982318385605403,0.966864606871969,0.9853589084917437,0.9815305692540356,0.9771094575158716,0.9844285022094454,0.9786754933066913,0.9849314068471936,0.9854145220930814,0.9977880454802235,0.9807416790074717,0.07024498004634241,0.5872996012826133,0.968570200150041,0.9850074715519798,0.7222539265134289,0.9883421397946746,0.988832580159201,0.9869785468634729,0.9728666357243975,0.9828825251094164,0.9717383904586444,0.975966882955308,0.9733434224470571,0.9770290986499942,0.9844677566815684,0.9709483212519735,0.9812149200349866,0.9862942628247817,0.978695431787455,0.9680149471838473,0.9693141301537178,0.9308422471839137,0.9461252783423743,0.9778459164132318,0.855083597455291,0.9651262667778749,0.9846268480578058,0.9829688622382069,0.9828065919730444,0.985116073841107,0.25419125221867556,0.9828312405188848
5REL,0.9805947963606226,0.9856115811622996,1.0000000000000002,0.9833236993247553,0.9890533820668759,0.9971187236628115,0.990007423029318,0.9977486882555016,0.9890589381012178,0.9625417504544981,0.9930637950272349,0.9875668639162153,0.9959862391039085,0.9917543872841952,0.9797312122998724,0.9936891486218037,0.9950441322424,0.9926670754947927,0.9912414658880435,0.9919134425394414,0.9758650223744469,0.9866653501873476,0.9960106400657267,0.9865905937999335,0.9928623838172345,0.9866699827871659,0.9988062315697642,0.9961598198756236,0.9878734827296833,0.9918351903687985,0.9978913630275512,0.9929496807115185,0.9935216348545208,0.984158067921742,0.9932786674821682,0.9938021235929657,0.9893819596481581,0.987581143194128,0.9698712741774217,0.9957778893160484,0.9931694804910711,0.9848804949763603,0.9741302703249909,0.9783006744024619,0.9654215401626444,0.9939625075716384,0.994190719164948,0.9939738345911528,0.996457500278947,0.9841824582681375,0.9601530268378851,0.9649129361867503,0.977430315547273,0.9843895246375234,0.9834481420059232,0.9822372308650873,0.9806571522788631,0.9873517141767012,0.9891059269497262,0.9901262648487977,0.9902745054148001,0.9898293781650377,0.9873402633262774,0.9837063577119856,0.9855188985930212,0.9883096713709277,0.9860121178792091,0.9864702489536473,0.972647114862145,0.9875394271002799,0.9873490578011258,0.9825327112618266,0.9897653811065158,0.9843546594858339,0.9903598749619971,0.9858133268346743,0.9913269062670833,0.9868728954465777,0.009958120742151518,0.5621048231061958,0.9537530289013199,0.9908232791353901,0.7083077083852579,0.9936857561579716,0.9944222728654406,0.991530965802393,0.980859769286806,0.9853026503913374,0.9781369267013442,0.9805101360415238,0.97911180926063,0.9853545008777996,0.9883985553547757,0.9733167303516465,0.9895931931813766,0.990657506744775,0.9837276489185297,0.9683776453819644,0.9748191379791686,0.9330427646919993,0.9528769354272876,0.97408061257343,0.8695048969760868,0.9654590245656994,0.9891694727988726,0.9871310623624475,0.9919980644921755,0.987080916260431,0.28454079178491826,0.9872454868487699
5REM,0.9795883503172081,0.9794292110213998,0.9833236993247554,0.9999999999999999,0.9922513711803278,0.9897730864129534,0.9800036947652285,0.9811011663955933,0.9876467240203648,0.9597116359751857,0.9882376810435362,0.9612361674606749,0.9869853424458999,0.9787809521033192,0.9728534959383641,0.9868218735303546,0.9901172751150246,0.9935102846645837,0.9974065802920654,0.9939218337758299,0.9550077661969227,0.97111397909825,0.9926391309705099,0.966723746311379,0.9791664986817559,0.9822713663224044,0.9824845668025786,0.9784868904644726,0.9826498400805542,0.988278692691647,0.9850138374554992,0.9955011230884244,0.9942803499545181,0.9668846034181544,0.980754916110979,0.9887086075080749,0.9711403606153882,0.9774243468578315,0.9747030198390043,0.9791128053216687,0.9817230172690373,0.9590481726771541,0.9449692977664741,0.9611240181099752,0.9280711006929648,0.9813667408060143,0.985800848227638,0.9792163929077013,0.9877153705339713,0.9656848151542522,0.9397830918681523,0.9461513591508665,0.9584439837193459,0.964662165207927,0.966791099405858,0.9634077747916463,0.9582469807713972,0.9671715879940146,0.9696341008047312,0.9692229572305513,0.9818704296850566,0.9687204232658595,0.9673394849753779,0.9629621696993752,0.9638151002065108,0.9784554416531467,0.972911507274374,0.9750950621006609,0.9519505362395633,0.977152178596847,0.9689467242805679,0.9632921175046855,0.969979775458685,0.9753710171452946,0.9764550159596328,0.9665268917994472,0.9804546974281381,0.9656956599974822,0.0003367814347187603,0.5278862708730275,0.937817830102252,0.9743801012987535,0.69873979939975,0.9816484081854757,0.9803187143949275,0.9820673326191509,0.9598252614490683,0.9752675190409952,0.9605094244982505,0.9634712819647094,0.9610196094432165,0.9633982315723854,0.9761557434583192,0.9552238774728943,0.9675112968807867,0.9799376697466599,0.9614564711273743,0.950913807831658,0.9540699738150671,0.9149333350868869,0.9379846885737281,0.9567833530488176,0.8426876521900835,0.9477311089268614,0.9796785795371049,0.9755577739005399,0.9770468883077658,0.9755795815465533,0.244252167038694,0.9684414107620651
5REN,0.9819448463070205,0.9860654614352456,0.9890533820668759,0.9922513711803278,0.9999999999999999,0.9941582832739869,0.98783736978482,0.9886804282001546,0.9846542714343226,0.9649761278192353,0.9919163963791933,0.977242076448402,0.9964721014483542,0.9888377770330636,0.9893402517491768,0.9965138920500783,0.9926723871055394,0.9938485086901085,0.9956020559965629,0.9933754957933272,0.9619325614638576,0.9840455804871692,0.9948670796623866,0.9834406966129331,0.9906979634116764,0.9914982912139407,0.9884164075528117,0.990376308461552,0.9875465390992665,0.9907985469567858,0.9919016273755162,0.9957781033201061,0.9966414209544112,0.9776431013464152,0.9930550180849763,0.9934385039251576,0.9862628470359693,0.9917149956638066,0.9745916279377439,0.9859980656279144,0.992030964974143,0.9741387255951393,0.9603784196941538,0.9751549355617545,0.9342027302368022,0.9897173556914816,0.9919589432169615,0.9884799895079717,0.992956221215285,0.9839614058776135,0.9667041305831879,0.95898565827949,0.97179392480445,0.9779620397202542,0.9781173872891034,0.9748900726709355,0.9694606010205689,0.9788914002859009,0.9806686274364548,0.9814309421367571,0.9924809066452479,0.9805603770914455,0.9790754252848444,0.9804894187659383,0.975306700914864,0.9917453101033951,0.9842898618588916,0.9905340253149977,0.9723514786020144,0.9885297535465174,0.9822534174700872,0.97502218050556,0.9848398326722474,0.9862632140121234,0.9905518206519133,0.978294905550652,0.9879826130845627,0.9786184476426093,8.108419780764208E-05,0.5341109232663191,0.9599589198354171,0.9868516755113903,0.7564862379102083,0.992909600060762,0.9895960897161882,0.9939042831427874,0.9714310545444756,0.9907371787397208,0.9711504081946815,0.9742511178447345,0.9721118869836869,0.9753816301425309,0.9916703655090914,0.9800656591700604,0.9793190654227543,0.9924202983069393,0.9788664537205002,0.9631389234859197,0.9657584976928643,0.9222182713897805,0.9456891558836303,0.9682107555116606,0.8505309015569344,0.9590743037596664,0.9922043538396627,0.9901655208851863,0.9901456523423747,0.9903630384742991,0.2810898139066927,0.9857225058297344
5RER,0.9854101929592488,0.9897425781151342,0.9971187236628116,0.9897730864129533,0.9941582832739869,0.9999999999999999,0.9936855490819682,0.9955621507627928,0.9901015363984151,0.9671034610203538,0.9973501548291235,0.9818608225789722,0.997993067294628,0.995012886615189,0.9835473870347887,0.9976196504950845,0.9980501959455145,0.9975166797545183,0.9968804468047172,0.9966520082533772,0.9706946628499835,0.9876553229763135,0.9991545501164405,0.9881164402997261,0.9959985384606158,0.9903526655629907,0.9970352289076432,0.9969624947784425,0.9921977389031945,0.9956932916308189,0.9993165599101421,0.9982485714415654,0.9987010912960721,0.9870107038044748,0.9964805636811611,0.9981473924214906,0.9919823147437123,0.9898574084994595,0.975519556406331,0.994256727401803,0.996588604019648,0.9818911816577397,0.9682923528672699,0.9797119938121688,0.9494734393845395,0.9973490249375937,0.998171521145688,0.9969871231046548,0.999389049883153,0.9864223429883168,0.9591785966037318,0.9657076417547269,0.9791803327851636,0.9849130000345884,0.9860695351019018,0.9845637705033284,0.9802822538502518,0.9891539570264047,0.9901176399117837,0.9910730302592692,0.9922107889813013,0.990048592142389,0.9890774950530382,0.9841240153762321,0.9851902908718909,0.9909819735685568,0.9882691492980916,0.9889723378189867,0.9725263835007264,0.9908650245387444,0.98908641183732,0.9848693108657008,0.991445393564706,0.9863456238051341,0.9923639057211167,0.9882280352510079,0.9949364498731595,0.9873018931029023,0.002227123449509354,0.5460110969996095,0.9552198899843295,0.9925166069214554,0.7089100148837104,0.9955602214461781,0.9975817676781211,0.9946195948505819,0.9813189053748695,0.9877270800481315,0.9785325882679031,0.9828403275703128,0.9815966467038094,0.9854188115271868,0.9908067083960476,0.9753986282023336,0.9893689748466197,0.9938213602272354,0.9829342145223371,0.9692190554038088,0.9756494908888289,0.9307939279223547,0.9537392758744418,0.9754109630028165,0.8614720080729786,0.9652356846448947,0.992157397409324,0.9899295169491491,0.9910847119342332,0.9892158117940444,0.24779395273032156,0.9897461848288284
5RES,0.9960382466399449,0.9989614117407422,0.990007423029318,0.9800036947652285,0.98783736978482,0.9936855490819682,1,0.9890090473636823,0.9822812949122142,0.9869688391664119,0.9975161382683811,0.9795155480595101,0.9926360597938958,0.9993551836233919,0.9821985457959717,0.9934474399629144,0.9923351384810645,0.9913220370641548,0.9891136116941893,0.990837884348973,0.9736763478603435,0.9913210757416371,0.9945980077631178,0.9866402796209217,0.9978057175390221,0.9864958956496429,0.9897657188576204,0.9932033986819804,0.999250954662651,0.9905337326449534,0.9939258379948153,0.9910895952108193,0.9918727680806728,0.9972019719406751,0.9938307666023103,0.9938925990255265,0.9950424993351638,0.9866128754667854,0.9889113435860035,0.9935391048647684,0.9983797555916296,0.981439894626357,0.9692306719294032,0.9805197129542749,0.9366763184627234,0.9979103180028399,0.9983217153988958,0.9946998752183747,0.9965443664556053,0.9878943622127,0.9666885087593886,0.9705752726737145,0.9861715830742255,0.9894857495362802,0.9910043320265574,0.9825290825522256,0.9768978097014263,0.9867879799121179,0.9871613308040633,0.9890999394990012,0.9904410748730981,0.988592770305713,0.9876680539933544,0.9829069289839949,0.9878892780732293,0.9884756971991079,0.9845395146607477,0.9860705392527999,0.9718506441422445,0.9889474932005844,0.9873108598849534,0.9833591106685442,0.9902681674807109,0.9821254223694834,0.989420942961836,0.9903978775915196,0.9996959801503987,0.986568042305921,0.052251227208836994,0.577145208499377,0.9682584325509499,0.9901143466664368,0.7177785319495611,0.992121352430391,0.9943492371121339,0.9908119104030938,0.9792225990921498,0.9856662039935667,0.9766792300757716,0.9814821130973765,0.9794606864881086,0.983291720275358,0.9883946136093985,0.9752547223265123,0.9875365913958613,0.9903441234356496,0.9834195712864173,0.9713691694230143,0.9750920121768759,0.932866891919267,0.950684623862015,0.9806548224083139,0.8586856699427895,0.9677859916976747,0.9882818437828106,0.9869918628448967,0.9863723514444476,0.9881215344386876,0.25064437681633267,0.9884162655188945
5RET,0.9790177947833508,0.984639577915116,0.9977486882555017,0.9811011663955933,0.9886804282001544,0.9955621507627928,0.9890090473636823,0.9999999999999999,0.9873174157161463,0.9615360886597101,0.9916931319978389,0.9851595242554647,0.9955519655857811,0.9910502572904013,0.9807294784549313,0.9934178898417507,0.9935895681572131,0.9910486192573322,0.9893582011681394,0.9902714700749701,0.9742316264922092,0.9857040366071216,0.9943111936535732,0.9906868730145868,0.9924575148648515,0.9862300348726623,0.9972502143058427,0.9958146508769788,0.9865506560832987,0.9904576571169607,0.9966908909181209,0.9911374286875396,0.9919082519727576,0.9833065260335011,0.9931593066741973,0.9923540169000769,0.9894980965091014,0.9896652724994364,0.9681512660472148,0.9931536035930052,0.992650316464535,0.9846135078193419,0.9739377190878151,0.9788457666088791,0.9633794677823567,0.9928725179861027,0.9929007585401648,0.993006912648019,0.9950716607248631,0.9858736507697389,0.9637332853388642,0.9651530454074824,0.9782642634413912,0.9845578508326125,0.9832398292301812,0.9830747887876587,0.980579097971728,0.98668900763239,0.9883272178265037,0.989002887272511,0.9899955427616516,0.9891577518288098,0.9873084268949421,0.9837113079819922,0.9836047736485416,0.9887902860391659,0.9868811292982455,0.9873496536665012,0.9730511782817943,0.988074203995999,0.9872038297471876,0.9816807065930024,0.9900819125422875,0.9843444190591886,0.9914692413080782,0.9849757814117979,0.9901799346564236,0.9856127281969476,0.018352500248377555,0.5792183894318625,0.9560031639279878,0.9926981749245585,0.720004270217225,0.9938942187163466,0.9934388140308438,0.9918138938216811,0.9791874999418146,0.9862434802740451,0.9770911369625559,0.9806389016982847,0.9785287147629318,0.9837431835361867,0.9889678573134226,0.9765630011269152,0.9878105787374708,0.9917081893953368,0.9835451770828249,0.9717882529670606,0.9743516756475341,0.9379984694918253,0.9560326565889167,0.9757567671846293,0.8702394169232982,0.9687081641912666,0.9896654874715088,0.9878551026993572,0.9921672900107495,0.9875814457568334,0.28342160211906664,0.9895315523793494
5REU,0.9752168136569731,0.9788427450956666,0.9890589381012179,0.9876467240203648,0.9846542714343226,0.9901015363984151,0.9822812949122142,0.9873174157161462,1,0.9569076978327041,0.9913927588243114,0.9701915677192651,0.9882302704549937,0.9832044451218533,0.972526265117449,0.9868547738314757,0.9958140716823881,0.9947073330119162,0.9902165764277713,0.9943249865252863,0.9656435976897687,0.9775929455143629,0.9900610902336616,0.9752296850777129,0.9840730670979805,0.9897232076393755,0.9895699656099359,0.9863294416995334,0.9814209746757565,0.9903578188439317,0.9894300666630264,0.9883459526244012,0.9888004114866259,0.9745591374471434,0.9846512165707481,0.9873132645765779,0.9792991075610757,0.97872014586569,0.9662177306736452,0.9873530884161292,0.9849312565808647,0.9723467835097434,0.9611413203757118,0.9686189096159286,0.9512434015039712,0.9855979828875565,0.9869584776033489,0.9863783963129706,0.9902988136463349,0.973714763752489,0.9476228777153007,0.9548243653256266,0.9669988575678651,0.9737327452319178,0.9738237826946569,0.972104932817914,0.969040979831201,0.9768941568044375,0.978099329985903,0.9782697272492253,0.9809603579005487,0.9774748386914771,0.9766418265975279,0.9713348310186235,0.9724831860350973,0.9794531449160533,0.977078214834123,0.9774073466084612,0.9599093462763216,0.9793384726698714,0.9768565319316052,0.9723365373520383,0.9787350438579501,0.9751348581595624,0.9809369830671218,0.9756002478620907,0.9834304686534671,0.9746069251606813,0.005363008141610426,0.5473326997623336,0.9483289644301917,0.9802268192980805,0.6996050991480558,0.9851376259302881,0.9856230426680708,0.9834988292944441,0.9686843121871737,0.9765849359260178,0.9664597231210613,0.9706754633534981,0.9691980964269997,0.9723903224544705,0.9790566004919341,0.9626647591134813,0.9765953806895434,0.9823307979393294,0.9708992712380341,0.9585146647947692,0.9632686432512899,0.9227619787767454,0.9437111597840673,0.9632490346040343,0.856349214723854,0.9551062260152144,0.9809767129874402,0.9783358657918505,0.9816465172471405,0.9775229002579584,0.24266880302082627,0.976899526132679
5REV,0.9953912662574026,0.9926388634267076,0.962541750454498,0.9597116359751858,0.9649761278192353,0.9671034610203538,0.9869688391664119,0.9615360886597102,0.9569076978327041,1,0.9787194520448691,0.9504138452345682,0.9664880302508124,0.9811902477644194,0.9569992597861928,0.966816641154526,0.9653754466949295,0.9658772091208528,0.9657961675671369,0.9657867692347424,0.9590171923087192,0.9724048175598669,0.9735500925502096,0.956320172913047,0.975353903020497,0.959206447664139,0.9621601640436627,0.9637979896196041,0.9905915373001422,0.9633529186767033,0.9657422329511052,0.9667931068703225,0.967354274624365,0.9855727605767178,0.9652364402874914,0.9674166915807119,0.9717000663988484,0.9596349423797476,0.9973662065670416,0.9697376904113162,0.9775873987237023,0.9556718826898566,0.9484588370978572,0.9566590674741995,0.9096903078634931,0.9749946358122086,0.977871850317425,0.9656029298675103,0.9729522945780952,0.9620793777209408,0.9517510505910644,0.95308524924294,0.9692452069789343,0.9708078006484242,0.9719441018398124,0.9513914300676528,0.9460150106880768,0.9553833177801351,0.9565095719046526,0.9578662028614681,0.9679666502214503,0.9584025100416786,0.9572973591980194,0.9529996330997376,0.9641718160032415,0.963479922298532,0.9566519824634656,0.9593285828244753,0.9430496472609858,0.9640045611129061,0.9568052651846518,0.9526973015378567,0.9599979654831499,0.956257397335872,0.9611562105582,0.9652052043042709,0.9843178420210242,0.9572003777433663,0.13013836428151468,0.6189012203170796,0.9602422176711585,0.9606226879279247,0.7057228175861325,0.9662180935341668,0.9646030625476179,0.9639236582220123,0.9480353347552277,0.9608153483730524,0.9476523277304528,0.952846405052333,0.9489168159582979,0.9524517003465962,0.9614122103174514,0.9471392557843922,0.9565472358815639,0.9629898542058485,0.9568785763379117,0.9504829485158954,0.9464733415559483,0.9176553742440119,0.924644689498337,0.9629705500045651,0.8383333605393144,0.9494710400537854,0.9617024090218083,0.9596537330545567,0.9597734480707807,0.9639097595104658,0.2501242048005192,0.9581626888931434
