Input,5REJ,5REK,5REL,5REM,5REN,5RER,5RES,5RET,5REU,5REV,5REW,5REX,5REY,5RFF,5RFG,5RFH,5RFI,5RFJ,5RFK,5RFL,5RFM,5RFN,5RFO,5RFP,5RFQ,5RFR,5RFS,5RFT,5RFU,5RFV,5RFW,5RFX,5RFY,5RFZ,5RG0,5RG2,5RGL,5RGM,5RGN,5RGO,5RGP,5RH5,5RH7,5RH9,5RHA,5RHB,5RHC,5RHE,5RHF,5RL0,5RL1,5RL2,5RL3,5RL4,5RL5,6LZE,6M0K,6WTJ,6WTK,6WTT,6XBG,6XBH,6XCH,6XHM,6XMK,6XQS,6XQT,6XQU,6XR3,6Y2F,6Y2G,6YNQ,6YZ6,6ZRT,6ZRU,7ADW,7AHA,7AKU,7AQJ,7AWS,7AY7,7B3E,7B83,7BRP,7BUY,7C6S,7C6U,7C7P,7C8R,7C8T,7C8U,7CBT,7COM,7CX9,7D1M,7D1O,7JKV,7JPZ,7JQ0,7JQ1,7JQ2,7JQ3,7JQ4,7JQ5,7JYC,7K40,7K6D,7K6E,7KS5,7KYU
5REJ,1.0000000000000002,0.9945852887878179,0.5011616156116734,0.7998976585557918,0.48308210913127997,0.48126873947107923,0.9946990786785623,0.435630734803401,0.6040668827825402,0.9654289651275739,0.8763721807080244,0.3320749906057838,0.44469245328602064,0.9738877626680943,0.8648432370159753,0.6518678037161657,0.6497513808693504,0.839696472752348,0.8783346729814155,0.8769502411201043,0.8818636049274721,0.8721871679896919,0.8868646940338101,0.23532682187270526,0.9711406273264229,0.6702553107059677,0.48291483634133425,0.5494517565975185,0.9912224564558121,0.689710733367546,0.5250906594182015,0.9688541633273409,0.8455542341227181,0.9508359278860555,0.859895083849407,0.8849065633955786,0.8701502411409376,0.42026115526784075,0.9756600724352779,0.7037213103570967,0.9825308617797638,0.29549171044086137,0.33165972572472435,0.35293460466122556,0.49266833285422346,0.9050686957123906,0.8887744724246114,0.7572327492193847,0.8173630289362303,0.36143823439148115,0.38337551458846664,0.4429174578083736,0.39791678664135555,0.47956219101579983,0.44840421729933083,0.2657261481023095,0.2163964049866051,0.3565967711688885,0.3467622646005486,0.20268736737202184,0.37385061599127684,0.28109116092383274,0.2449907585224088,0.183676692607468,0.2034444600261456,0.22155931572117124,0.23241458404005594,0.24752538215639802,0.29671736544729854,0.5302552545632166,0.5016604213132572,0.4144383429736456,0.32212628117295516,0.1793537571592151,0.25486521562659625,0.3725089836792715,0.646902451623177,0.2976461457233666,0.502546598285819,0.39584106184925083,0.6822595392935791,0.42024411099710274,0.8310611358242173,0.26355557650713984,0.4183680804741382,0.2857104206281374,0.265141985063167,0.2771243378786953,0.24902435685328558,0.1442299457615107,0.20886143153521242,0.29604611558888283,0.30950164580823547,0.21823514360933058,0.2796537408421222,0.2797676413909969,0.29923502151271053,0.24617485952008872,0.14197305323553416,0.14374955319294594,0.15874632185065513,0.14513902378533397,0.11137973491350221,0.142128815715974,0.2733603032017519,0.2657818679207609,0.19782384472691275,0.2465646992907304,0.08850418240739333,0.19248796162028636
5REK,0.9945852887878174,0.9999999999999999,0.4925011240016441,0.7984821558793894,0.4818775307331554,0.47330683385008376,0.9979754747348386,0.4291160699584412,0.6020371813898695,0.9734823280325502,0.8713382823907778,0.33137111152230453,0.43500661388505074,0.9893640443675656,0.8591600532260552,0.6461603341473388,0.6509671354464558,0.84636933129673,0.8627251649282963,0.8605910210280614,0.8760087754710426,0.8711691178370213,0.8864744658429137,0.2348379613272045,0.9747671939667183,0.6689464765620675,0.47503079024495676,0.5443111613099798,0.9951253950116639,0.6830310726185795,0.5144916178365841,0.966443279190342,0.8424210314369596,0.9351020156765983,0.8594823480255597,0.87979553643485,0.8705165649273519,0.41079595433355853,0.9866152102468582,0.6914368374602149,0.9899476830103258,0.2960019130670822,0.3321781193516698,0.34883819794439924,0.482576282142731,0.8851439134292781,0.865023178378684,0.7488515117991977,0.8147113251568799,0.3564848580096666,0.37896093577776196,0.43360651329869976,0.3927643310601367,0.4688856013790776,0.440821103183484,0.263464720592613,0.21328512571509994,0.35422830203343636,0.34419010003646755,0.2000363082366014,0.36189891118111606,0.2803984673008922,0.24797088971884737,0.18551321564885945,0.20249216360703648,0.2252762559370308,0.23755218507460624,0.2464010417582822,0.2953473729870744,0.5186976511128721,0.48680630872396846,0.4212476234494644,0.3289809031172792,0.1810684256403491,0.25654835395669734,0.38080144854706877,0.6310841223285786,0.2982617458932121,0.507037429428575,0.39510051861830586,0.6689395667232253,0.41107203795054253,0.8224771826710605,0.26564560891051875,0.4073522313396119,0.2866159918852017,0.26294790355945363,0.27777190428888593,0.24366097935517061,0.14961424536830775,0.20863508161838587,0.29454532844948694,0.3109151464297687,0.21599536953802603,0.27820182738636845,0.27934673134947724,0.2954819736991777,0.24266207841765666,0.1461825913756351,0.14869837817628015,0.16346312802770216,0.1482612586877041,0.11609504774918228,0.1468667333516852,0.27202390482063055,0.26884551153303854,0.20154316977993045,0.25044200935998717,0.09790014257250672,0.19065547324429297
5REL,0.5011616156116739,0.49250112400164286,1.000000000000001,0.5646407124068145,0.8103467197292964,0.9898439387092883,0.5160568663818276,0.9855853492943695,0.7453327117975593,0.42073678293748007,0.6230301447397294,0.9598605114824367,0.9920914973129226,0.4785795124463137,0.5448518294772005,0.7569804864578834,0.6650060087768964,0.4664650435882784,0.7112124649416812,0.7237100305607823,0.5910849620811673,0.5713223827063654,0.642953089019114,0.8842735268557126,0.4833697525077206,0.7194629020656912,0.990790537219133,0.9492754292692729,0.5072876763271745,0.765261695687305,0.988884480156816,0.542581138820032,0.6228973213726909,0.6329398810784225,0.5461586894299536,0.2949520829225713,0.7514471353340589,0.9606469619113425,0.4893022708226161,0.8468366060479998,0.4923497340532353,0.8126381193596509,0.8137037121119061,0.8346852827061167,0.9890358283491139,0.6390671491628436,0.6294851933772891,0.7299743775925437,0.5827884517453458,0.8586726107881619,0.8897583119996179,0.8733096932173304,0.8720725997985626,0.8981753390847573,0.8985930772323206,0.7697757068660169,0.7586453455591284,0.7876664168423652,0.8080825969906125,0.7442387041404319,0.8115125123490783,0.8355229436765014,0.8106455963005147,0.7001143687112601,0.7175939580110138,0.7067567336245356,0.7249235446668766,0.8323488577935038,0.7903839978367793,0.8014392017582171,0.8103587646455923,0.4520761844727884,0.8302099605429109,0.6831044404608902,0.8350139752059317,0.41753393140063344,0.6589025546315338,0.7947847504240269,0.8844860082425932,0.9034687755924429,0.7430426730667172,0.9106878184838314,0.5916224918750003,0.8379864534523596,0.9179281142289045,0.8575547664225777,0.7730703430364984,0.741232412984974,0.6629353352390518,0.6405914042471914,0.6903611585610966,0.7740243131764397,0.8277301311319604,0.6752168708387806,0.7720794397826242,0.7621660802556337,0.8087019778777669,0.7984639490250938,0.6858739759841994,0.7135165408406018,0.7316538223535628,0.6854047625516643,0.6834583849843843,0.7231959916669664,0.7646906802875806,0.8326983228550865,0.6931441677875387,0.7093318409283559,0.8270851785496287,0.6623819825505414
5REM,0.7998976585557925,0.7984821558793896,0.5646407124068146,1.0000000000000002,0.6800732406987564,0.5689383330641711,0.8228006617110853,0.5311554624862814,0.8777442326544934,0.702397235464068,0.9569126522026721,0.46855075316449274,0.5214717760413977,0.840999690745582,0.8989174092683233,0.8221257483083335,0.9071200089348982,0.9451490091251448,0.8391675234225532,0.855200941445733,0.9247871683288204,0.9443031243300775,0.9324369582190453,0.3515644552821156,0.6962160483834836,0.9298663565634051,0.5658740446483174,0.7054445096361036,0.8303671492106175,0.9079526048064007,0.5922135352759991,0.7517059205108688,0.9774207039194671,0.7480964959636663,0.9230223688985448,0.6273170963355743,0.7736751648576699,0.531865489657227,0.8155365509717915,0.772026737103029,0.8490753488347917,0.26970169266776894,0.3074726765234693,0.3383404127195688,0.5785128635875894,0.6462283502371733,0.6337807656891111,0.6995792433086029,0.9411309979739911,0.35622083258865495,0.39215958289736347,0.4357334185900316,0.38462547198028463,0.46688596982090474,0.43714509915137,0.23619076989399762,0.19598633070871826,0.29985182772960217,0.2894254475795246,0.1723312945854839,0.30608179786697637,0.27618941886556875,0.21750584471063655,0.13158815057117362,0.1524013913675812,0.1872948781689474,0.20900468177158388,0.24896114862120236,0.3009360463974767,0.41011032415666526,0.39820383956455013,0.21080167895268076,0.27634230966958157,0.1510608743987488,0.24829806397524556,0.17688725424832255,0.47634076778352336,0.2339311453204539,0.4582843181970587,0.36654373064152357,0.7037789884034943,0.4974753290184592,0.8509460196707874,0.26690809388736975,0.5149224492942163,0.29286958233332205,0.21507630393414917,0.2404753211993856,0.18146439405428405,0.10285093259943696,0.17436724524399394,0.2291367899949287,0.2798537631212377,0.3592611370962338,0.2205777204427468,0.2422595456061253,0.30138197351155366,0.2660771367977861,0.11130990036809583,0.1289765019784634,0.15364457568042275,0.12435887439265735,0.11099215568896177,0.13753542299513524,0.24439092974002818,0.24118821927731146,0.1820258574620802,0.20226097759924191,0.25091441287340954,0.3553849956787514
5REN,0.48308210913127997,0.48187753073315587,0.8103467197292963,0.6800732406987564,1.0000000000000004,0.8332181418571601,0.5058438860566085,0.8403364285134908,0.7731627217375463,0.3887109006877556,0.6481892693579807,0.8446573524734238,0.8108806704249337,0.5057459135867413,0.7019031661564593,0.8277085274662462,0.671427559461643,0.5961123596796863,0.5986202553630394,0.6145993102346727,0.7302002609284934,0.7117438596405167,0.663296657921948,0.7728152966002463,0.3756521742586488,0.7880243171948961,0.8353347348314709,0.9054326684600833,0.5268717727925135,0.7934831357323944,0.8554344323487866,0.4406457337973405,0.680386011088715,0.5370279311611119,0.6874016854842269,0.3097768940611227,0.6265111389090366,0.8779300536030364,0.4878891436455131,0.7032286681917931,0.5205580354543632,0.5217309362318475,0.512882984960788,0.554987684368813,0.861250557418537,0.4879539908641489,0.48371900690054764,0.511817125598347,0.583406366412124,0.6261609372226313,0.6713993430785175,0.6561858325874329,0.6204554795912672,0.687013714666365,0.6648287164154495,0.47155773912741233,0.44209977805319856,0.47610348164132593,0.49348255174317124,0.43191274029883914,0.5164824850221262,0.5808150063287484,0.5027261444287134,0.38606239875923076,0.4010356879029454,0.4798351320268224,0.4699225315811975,0.5652852682238042,0.5510195869259306,0.511994227744081,0.5095936846820402,0.1274419145667028,0.5555980602874335,0.42411991099051644,0.572924263527154,0.10385065774637443,0.43639173316255964,0.46803283052225786,0.595123865807857,0.6536375466547315,0.6086802658278485,0.8460473835724827,0.7351129058770525,0.5858774837006311,0.8507783893319735,0.6066063998220262,0.42913063082839,0.5028122831729948,0.38767995417142453,0.3579099182657355,0.364757836115843,0.43637576527308175,0.5773973273692325,0.7996270074989552,0.44339989651531075,0.5219568746696385,0.5472791146955575,0.5428490649372767,0.3733098542975061,0.41543055624982017,0.44134978538585984,0.3939839992162936,0.406581214162243,0.43383319891962185,0.5096405218234233,0.5579031529980173,0.47383199923706476,0.48459714307017465,0.723472565569714,0.806027167739831
5RER,0.48126873947107884,0.47330683385008326,0.9898439387092886,0.5689383330641713,0.83321814185716,0.9999999999999996,0.49781458105196374,0.9881812118707046,0.7388571208764022,0.3963186299816964,0.6175288474076278,0.9699549636740188,0.9928426124046962,0.46393169496006414,0.5623394269822644,0.7419481029921202,0.65619542901815,0.4795661289500623,0.6916355240542051,0.7021891470387049,0.6058651065061669,0.5823082111624409,0.6312774309988198,0.8965078794391265,0.445216373420565,0.7211702160181905,0.9855615031772222,0.9597564639289041,0.4934664081122991,0.7578047291790546,0.9813320477755838,0.5099700969436874,0.6227857467376711,0.6080461575361465,0.5673013285809678,0.28876022294689097,0.7205363867194827,0.9773094213047897,0.46997206976354816,0.8336740303810468,0.48331713000812027,0.7765340220321924,0.774766877951332,0.800804033486092,0.9872842002355985,0.5954155051250011,0.5876286460207826,0.7046399535865467,0.5687062909396067,0.8314972180980617,0.8621622253412558,0.839760186493727,0.836926444296914,0.8655600537271324,0.8643204415657397,0.7326724664156876,0.7300434088466453,0.7450355433115796,0.7682371889228423,0.7152729868374541,0.7897259665419435,0.8084701909546799,0.7854162005474519,0.674365092381095,0.6849545585815141,0.6985411961028167,0.7128501588916637,0.820716321579452,0.7783423215801054,0.7708630018231072,0.7789636135293894,0.3803104526410234,0.7998726206567363,0.6749693176238272,0.8201374192536317,0.34609322611071014,0.6227216074644473,0.7624030135015725,0.8466736717833604,0.8728314748309629,0.7044627584198043,0.9335099434633044,0.6133003510584932,0.8249478287638067,0.9245816776248548,0.8444599373152711,0.7356649572080901,0.7322588220409402,0.6438663373992024,0.6128965593212482,0.6554718163213797,0.736104647374346,0.8129778617306902,0.7012351893640484,0.7368896387551798,0.7472094433138051,0.7941965924669588,0.7672276918370414,0.6544790102828552,0.6832698937722786,0.6999355089398053,0.6608067190379562,0.6571146222155378,0.6960507237773196,0.7498654524537295,0.8150523867048934,0.6896727692266379,0.701938440007364,0.8402075985041644,0.6877901900123498
5RES,0.9946990786785621,0.997975474734838,0.5160568663818277,0.8228006617110856,0.5058438860566083,0.4978145810519636,0.9999999999999997,0.4542011866873519,0.639563589230013,0.9640262824134714,0.8943594353305007,0.3576592655550052,0.45895147715617785,0.9895217950658498,0.8700716828427001,0.6719227997715783,0.6875590899087712,0.8555476853483428,0.8845219753476814,0.8838067279454415,0.8895691751770809,0.8862203749544695,0.9006310589646337,0.2568342047918694,0.9694540188368789,0.6985170972032735,0.499125540450917,0.5738859505228997,0.9952848013218427,0.713743423918329,0.5380686517774806,0.9662745186745677,0.8663504624477658,0.9365718339160962,0.8689895670223149,0.8644352819026748,0.8858930613434997,0.4356840966768147,0.9860135713056476,0.7208396231057497,0.9903397435739696,0.3053384520598115,0.3426051923815866,0.3606054333927218,0.5066437736448295,0.8838247751135676,0.862552603471334,0.7725317486928518,0.840792445037269,0.36853878162501774,0.3929020792627759,0.4467385908861646,0.40520537315560057,0.48254334867642856,0.4542253370278124,0.26990518330032215,0.21968512948733468,0.3605233650150566,0.3512991117399766,0.2067945971286596,0.36789552108425755,0.29159274936716467,0.2565144678557837,0.18926402084797359,0.20701378132730133,0.22991601332910286,0.24349990126780735,0.2573234962249073,0.3046519588986445,0.5202751945413855,0.4907902767489004,0.40735613032684287,0.3375602413033153,0.18521994703533626,0.2673818741792484,0.36618036910319357,0.6258646874622615,0.304792092151374,0.5160841953999394,0.4077330437634898,0.6827775216258694,0.4292284497921251,0.8313449375451313,0.2768833599203126,0.4273092742294329,0.29867471748073465,0.26908583422599575,0.28356747072315885,0.2450833957199574,0.15220882702285282,0.21221084050499942,0.3003812374133347,0.3203287429666287,0.2349978031769699,0.28357284022679013,0.2861106326860369,0.3058047469763062,0.25416571704652957,0.15067380586639398,0.15501522423275305,0.17073686585302478,0.15312729735981326,0.12347314738313947,0.15468854690421718,0.2795022222882233,0.27827202773888693,0.20595987559326942,0.25485014376950643,0.11955685769392878,0.2104110482018395
5RET,0.43563073480340114,0.42911606995844154,0.985585349294369,0.5311554624862812,0.8403364285134909,0.9881812118707047,0.45420118668735193,0.9999999999999998,0.7294625008733109,0.3546849547392915,0.5784881181049846,0.9788209954583222,0.9871561911061781,0.42333680584133465,0.5146617753195777,0.7334813825638731,0.6356235356657659,0.436299037708593,0.6474619354685859,0.6577594525076237,0.5612317173571981,0.5432469081307701,0.601885427625785,0.9169731083663063,0.40688615387031646,0.7014059742663484,0.9910473848899966,0.9574158722829308,0.44884169311031324,0.7372441321108895,0.9830279971540616,0.467927560152617,0.5853417359115891,0.5640460197000287,0.5204212029960418,0.23817668412266613,0.6931120636346336,0.9808828687054769,0.4284617665991316,0.794429837236253,0.438823268051239,0.7719030487672148,0.7707564310202538,0.794763462731789,0.988207195456126,0.5582962721814896,0.5496627072986298,0.6566670995811192,0.5365535838392961,0.8295667584550932,0.8626202461507516,0.8372701051271094,0.8349396666593186,0.8662870076861863,0.8649736882877272,0.7312380627340022,0.729604642463227,0.74428928415297,0.762232330534051,0.7085592739711093,0.7665159092087598,0.8041360086051419,0.782461248912953,0.6613425850689996,0.67293869429407,0.6875375681446255,0.7007360775163606,0.8149274879094255,0.7569836018177633,0.7491980967717591,0.7562947140603817,0.36765759318918606,0.798688547188208,0.6632813760242755,0.8176362164599569,0.33833428137796867,0.5920617655017235,0.7503741828074068,0.8470431963595861,0.8920079966407625,0.680648569891976,0.9242320729465273,0.5675892542977149,0.8201766669100641,0.9457190498722795,0.8421377590426593,0.7299323901594474,0.7170490909422024,0.6149993024897378,0.6021386485033795,0.6524002367648087,0.7258581127620347,0.8022719411314478,0.723863129347229,0.7262171139277119,0.739265418036692,0.7764966063511207,0.7721479617919073,0.6524701400060773,0.6836756059369606,0.7071099108271981,0.6524974971532281,0.6526235710055477,0.6951254411539269,0.7412059651333979,0.8101541206894587,0.6775501677158924,0.6864285597048889,0.8624633173486002,0.7175389749986443
5REU,0.60406688278254,0.6020371813898696,0.7453327117975594,0.8777442326544935,0.7731627217375463,0.7388571208764027,0.639563589230013,0.7294625008733108,0.9999999999999989,0.48943993952227655,0.8708494527026397,0.6962569260653356,0.7147642506398397,0.6324591948540027,0.7061923395649818,0.8817732506160251,0.9725622109388999,0.7097607687840017,0.813278187948857,0.8322464798676485,0.7582123563673351,0.7950472807933726,0.8342216839938911,0.5559070107902185,0.5353624585914091,0.9462972260422216,0.760149021970781,0.8560672637814204,0.6247906480459637,0.9691512813250508,0.7682313740889625,0.5983048145301966,0.8856297229888218,0.6107836762262476,0.7164508888010617,0.34778768411937716,0.7860386976879282,0.7133333489820012,0.6240620131999749,0.8746365839900719,0.6370882725883446,0.44609576218461017,0.4773216388544746,0.49949585924716977,0.7585757207312369,0.5597186960505858,0.5376431469365496,0.7549136360713905,0.8937288753767806,0.5118402463022929,0.5623924472710364,0.5797407309741697,0.549930133966626,0.6118499138141119,0.5957281832409431,0.38442327097541645,0.34581224110757264,0.43669499896439923,0.4359291899859339,0.32039491331370806,0.41602223803426036,0.4545600287418419,0.39392679568161615,0.26669972485668353,0.2962476071809352,0.3173848486223381,0.33215613265865335,0.4137460086596932,0.42099067829093967,0.4630885747669725,0.4652556735805084,0.2251457709905902,0.44782860952191517,0.27945662205050764,0.4194983541741261,0.19494443201337525,0.4325369152139441,0.38531325261727306,0.5921632615443727,0.5517028106354355,0.7297962692574745,0.6128671931201528,0.6772829430510983,0.4345014479669728,0.6675130700151721,0.4578743714770024,0.3658257661970393,0.36380779938229646,0.2671958473476816,0.2413788681015087,0.3045488815791975,0.37634277578187453,0.42245242180891124,0.480477385061987,0.36341239333589803,0.3777029730483991,0.4378063155641848,0.44365666655130026,0.26666197861300844,0.3030365096971377,0.33165572453650616,0.2739677773409015,0.2861657612119245,0.31901205444191033,0.3800571072796884,0.4112636366155164,0.31105542550338094,0.32729131152289676,0.49249333782891924,0.4843103764593855
5REV,0.9654289651275728,0.9734823280325501,0.4207367829374797,0.7023972354640682,0.388710900687756,0.39631862998169676,0.9640262824134709,0.3546849547392922,0.4894399395222773,0.9999999999999997,0.7844633581045922,0.2504325083325418,0.36313964279726957,0.9515244189701567,0.8075123414735685,0.5454267014241422,0.5361525724499568,0.7812868376784827,0.7959803591109201,0.7891635181816806,0.8206125559242733,0.8139842268953218,0.8115207668261424,0.15455200947633793,0.9682513759785859,0.5494567238959304,0.3997493283196692,0.44963671298710073,0.9571323232672461,0.5711349315871213,0.43673082415816084,0.937853563324195,0.7456855833554589,0.89988065378322,0.7822285244298042,0.9190373541722214,0.8109929881008607,0.3254890714657334,0.9599044700881502,0.6117984354942471,0.9527878917662831,0.259292539874041,0.2953615588719943,0.3072581524746382,0.4029357407316933,0.858037307586594,0.8375697585479075,0.6896422126391721,0.7253391172115252,0.30562914130786917,0.3280429483832499,0.3791423731133717,0.3436675648092541,0.41314009089222115,0.3892347881212295,0.22877379908530676,0.18196387261952646,0.3189302422474142,0.31064833581631524,0.16999982895389554,0.33221262460944706,0.23540140295670012,0.21674779167908323,0.16283306273258336,0.17521186752501575,0.20316489453724002,0.2128667587567022,0.20590536349050034,0.25081262409641975,0.4911537122545087,0.4566483039526683,0.425353322299686,0.2936417378108566,0.16429462170707318,0.2161610109689742,0.38592557595266563,0.5983472295375428,0.269259822377785,0.4694244386183768,0.3476186324138842,0.5961296054863733,0.339615905620786,0.762386723293357,0.22286825638204905,0.32621416435468903,0.24534844253583502,0.23665605604340317,0.2530965118336341,0.22261138160230445,0.12719504453452296,0.18264249815601533,0.2687383791961112,0.27233077266012556,0.11887055984237417,0.249507436913319,0.25159567960409845,0.2544784313009458,0.1959577460591658,0.12188350237400118,0.12234686667908591,0.1331285605189147,0.12112575541825424,0.09244610088884855,0.12200790108523916,0.24490518457033034,0.23209765936215954,0.1781208297483092,0.22781331911733235,0.030775541140332402,0.09141493575757106
