Input,5REJ,5REK,5REL,5REM,5REN,5RER,5RES,5RET,5REU,5REV,5REW,5REX,5REY,5RFF,5RFG,5RFH,5RFI,5RFJ,5RFK,5RFL,5RFM,5RFN,5RFO,5RFP,5RFQ,5RFR,5RFS,5RFT,5RFU,5RFV,5RFW,5RFX,5RFY,5RFZ,5RG0,5RG2,5RGL,5RGM,5RGN,5RGO,5RGP,5RH5,5RH7,5RH9,5RHA,5RHB,5RHC,5RHE,5RHF,5RL0,5RL1,5RL2,5RL3,5RL4,5RL5,6LZE,6M0K,6WTJ,6WTK,6WTT,6XBG,6XBH,6XCH,6XHM,6XMK,6XQS,6XQT,6XQU,6XR3,6Y2F,6Y2G,6YNQ,6YZ6,6ZRT,6ZRU,7ADW,7AHA,7AKU,7AQJ,7AWS,7AY7,7B3E,7B83,7BRP,7BUY,7C6S,7C6U,7C7P,7C8R,7C8T,7C8U,7CBT,7COM,7CX9,7D1M,7D1O,7JKV,7JPZ,7JQ0,7JQ1,7JQ2,7JQ3,7JQ4,7JQ5,7JYC,7K40,7K6D,7K6E,7KS5,7KYU
5REJ,0.9999999999999989,0.9812897746209138,0.9765850156583824,0.9685014511457204,0.9928815232542626,0.9720663241767538,0.9795100207979305,0.9463575824647629,0.9726767599727402,0.6474162515941723,0.8895904107580446,0.9602939829524879,0.9927958638715151,0.9625943196403824,0.6823113865760946,0.9786228702511232,0.9790979947742051,0.9790747097143079,0.9912949924857509,0.9695621359016805,0.7143756473197497,0.5983081927835289,0.9858842485186629,-0.040114978609696615,0.9082585255439969,0.9663348347715626,0.9435509143701739,0.8168907031012702,0.9888596495403187,0.9810550513752585,0.9773124661693438,0.995100294992296,0.9703316516949925,0.9142276551424572,0.9941150542042424,-0.05432533567375634,0.9112533459618993,0.9117440044747707,0.9886552058181525,0.9991580055905998,0.9751656256457597,-0.0054979931445722705,0.06419084589480903,0.22780517096328554,0.9536212864285147,0.9342956391521227,0.9541416901815674,0.8745916825206358,0.8795044825354438,0.0671843820437887,0.05851761095232815,0.19180937593354339,0.06987356987785272,0.1569714308647349,0.17229419565858128,0.29282118440897664,0.30188853818308015,0.28706724756195257,0.3630898576660469,0.27796085047714875,0.5696071929904369,0.40928393010957637,0.1662453667082591,0.15472833885093834,0.26765167969338094,0.6328044329373942,0.277334921704541,0.36156010630031965,0.1708059784887835,0.5772953123319349,0.48500126122896753,-0.051037829891185896,-0.049393590451556,0.43910654372816843,0.4723599283048854,-0.052630273691871975,0.6984925101699645,-0.01750831912837015,-0.050164828755701295,-0.06867632127071074,NaN,0.3495228214937674,-0.060136095823909656,0.5514547491240113,0.9588874742548206,0.49039598205736495,0.44605445010257755,0.44090505108143163,0.04460463170942655,0.3479202890376474,0.2703829968549515,0.17472141950705572,0.42883681691863657,NaN,0.27094872397134917,0.4271386562047555,0.27476366906541466,0.436032101182723,0.21233226821787418,0.26913078445234506,0.4591625943593879,0.3062720159502268,0.3414346133512542,0.30816333807863444,0.4082611258951896,0.44850241861094925,0.6177694149826013,0.5139993494343873,-0.040114978609696594,NaN
5REK,0.9812897746209133,0.9999999999999993,0.9995801208728072,0.9297151082517645,0.9803037857811818,0.9957480284905661,0.988365608672684,0.9903782246050812,0.9985812623946507,0.7511522026195946,0.9584192194515192,0.8998944662562127,0.9923071984193146,0.9830405927787533,0.8097371209895378,0.9998291320892393,0.9997082655117129,0.9949349697168426,0.9647860759638885,0.9292443099696145,0.7133530531803607,0.6648213524902172,0.9973602564529493,-0.03576460192678636,0.9486037721957942,0.997062166582709,0.9894409967045744,0.9084360374669974,0.99787774956175,0.9999948252817121,0.9969623363700044,0.9673892571786714,0.9969385307443919,0.9112217340847696,0.9887812095546981,-0.050214115089284965,0.9031684792069593,0.8667911810199641,0.9988522618623297,0.9823883953390645,0.9981419993795193,0.00773138387110743,0.09001170936371357,0.28121916394199464,0.9904021276669438,0.9421561488667208,0.9721932030681176,0.9355616447604937,0.8860053600923323,0.09425286231777345,0.08490341435030672,0.24134200624516744,0.09894410387016543,0.20133025511307312,0.2200096424882213,0.2584505598228303,0.26904063659350275,0.23987225884335175,0.3649258469429316,0.2221289690359669,0.5660503679881871,0.35331260721025753,0.14001674645470022,0.11699404330361686,0.23608721929688545,0.6369292761830743,0.2988698037439999,0.376410932001826,0.13843559426815466,0.584261680173029,0.4102867473518697,-0.04346042272419698,-0.04433895149441115,0.4475554828217204,0.45938875603557516,-0.044661769421781336,0.7161809996097133,-0.005699268065374069,-0.04477621416700145,-0.06150179400281075,NaN,0.288461256273332,-0.05354249787615472,0.5472815607664526,0.9406823474153612,0.4871027096546842,0.35798722666186533,0.4443379099200306,0.04845146761567849,0.3390073773453463,0.28449817487678064,0.13985339422165213,0.42419319959799484,NaN,0.20911664662450036,0.430933492682751,0.22575662066096308,0.4130393310881724,0.16407060043842261,0.2883538294409198,0.4546434208153162,0.32074586362343166,0.32258468136178275,0.32961985258718407,0.40375740518089037,0.4458921153504036,0.6122710449922829,0.5016620011367428,-0.03576460192678634,NaN
5REL,0.9765850156583824,0.9995801208728069,0.9999999999999984,0.9196907274777376,0.9742146058337942,0.9968820191626797,0.9891993496995437,0.9936672953207559,0.9985638732718025,0.7665164474542737,0.9665109554838562,0.8912814035599586,0.9905870962429494,0.9860212908755889,0.8248713452947053,0.9995731052590766,0.9992296305598048,0.9927359378449843,0.9574700512834451,0.9202571836195134,0.7161141686430806,0.677552673578345,0.9951361611087108,-0.03973147658263603,0.9562936935946668,0.998876130985705,0.9925634645417454,0.9197501985391865,0.9969132048701396,0.9996641743472333,0.9979054923740053,0.9606089498983233,0.996576859142358,0.9153611546648851,0.9868774852510481,-0.03613661128050579,0.9071201388552551,0.8558021448706492,0.9971053107009202,0.9782201352125179,0.9991685713913122,0.003262438004035309,0.08713933154526242,0.2837993534952805,0.9938631293326197,0.9463156977714736,0.9757103658245689,0.9450088892331919,0.8883986188161789,0.09176750838295844,0.08299635703963654,0.2426750650595694,0.09584497761596929,0.20157616302855494,0.22035863545929948,0.25035621289982274,0.2610942041435683,0.2313637337730856,0.3612875902639139,0.21285925763966407,0.5614594275903918,0.3413081887961372,0.1334457536047382,0.10792960201737058,0.22627874903000159,0.6350466904068854,0.29864316250419665,0.3726515488023289,0.1319450552384385,0.5819480254395697,0.3951944030179488,-0.03876732265526831,-0.04981531378083611,0.44566532233350176,0.45118294588932967,-0.039731476582636,0.7209058406776097,-0.012134203370903839,-0.048464417481218006,-0.06944146114972954,NaN,0.2792712478094876,-0.03973147658263607,0.5416602239633213,0.9398141358049706,0.4809416767571326,0.3437732307592321,0.4412719135945487,0.0460670913987106,0.3335551699592932,0.28180163142477443,0.13123576130382122,0.4177955996285943,NaN,0.19816599852329866,0.4282636961216116,0.21722602033742222,0.40593782455444966,0.1554546644062162,0.28581190120854094,0.4490140149234213,0.31856177356476245,0.3165907328156289,0.32898003684929006,0.400113352814322,0.4396903035872824,0.6091484129173216,0.4977631137544166,-0.03876732265526833,NaN
5REM,0.9685014511457207,0.9297151082517645,0.9196907274777375,1.0000000000000013,0.9845531075852773,0.9056802588427479,0.901621484083986,0.8762751564864785,0.9250556360119169,0.5698087190925779,0.7895278748855156,0.9195565137881219,0.9351800696943493,0.8706140222278029,0.5790380866319357,0.9280533569655051,0.9308510393008613,0.9511182686996592,0.9924466929787646,0.9829953420145884,0.675049440602594,0.508179454558746,0.9518862200574988,-0.03846348784983452,0.7827755215452977,0.8986222764719055,0.878016564277568,0.6989771373397148,0.9331858460459563,0.9282426894059811,0.9083501821348732,0.9882058008214286,0.929235824269237,0.7898991081399734,0.9368677800943448,-0.04555288056821396,0.7875657216546315,0.9231784761205583,0.9454395807282151,0.9579740653080092,0.9089832202740346,-0.011435745811469791,0.0479023436770405,0.18713491717498515,0.8713584591831111,0.8177728904576383,0.8522761549556213,0.7498859246858526,0.8030233431415031,0.048796746414640976,0.04095717064018842,0.15496424763164585,0.050360130616866706,0.12471322852827053,0.13750246954338596,0.2662609144219454,0.2746951261628343,0.24746234539430045,0.3076750133319226,0.23964286658174175,0.5594175363735372,0.390700698093503,0.14179023156591455,0.13106332014910543,0.2453677090345434,0.5938752845767946,0.2430881297338592,0.3324848862096398,0.1434821042274401,0.5555527188223863,0.520413165809762,-0.04438416238329729,-0.0486453470901837,0.40981796112639934,0.4652768713197975,-0.045552880568214014,0.6317189093013497,-0.022979856761893562,-0.04815052255927379,-0.06753092686310924,NaN,0.3208810770079071,-0.049460167227072145,0.5353504239682935,0.8670591159889023,0.48158724484959686,0.43342506548754883,0.42050234269246384,0.03074865902454394,0.31954364088258214,0.2274982023691237,0.14838226833427934,0.40819754116095686,NaN,0.23494385199160392,0.40592081568269595,0.24868930310181836,0.4077664880348703,0.18627916500614777,0.2362904749259775,0.44022855395390575,0.25897184127704453,0.32055307549252376,0.2575956261894158,0.39601165314795195,0.4305075867587905,0.5836729018331125,0.48354285141907033,-0.03933805013980616,NaN
5REN,0.9928815232542627,0.9803037857811819,0.9742146058337945,0.9845531075852771,1.0000000000000013,0.965063645447705,0.9607279668834646,0.9460967084746892,0.9768319552599969,0.6700461944426787,0.8852302575650165,0.9285365997778705,0.9797474441127213,0.9415123954699951,0.699617638722673,0.9792121896248982,0.9806936917586188,0.989001515356266,0.9974914502841068,0.975758055581731,0.7089290145664355,0.5952921579803663,0.9907787475727381,-0.037040026126196356,0.8784110000019587,0.9623523377721153,0.9465158056315651,0.8109877277815873,0.9815307270678104,0.9796556670406678,0.9672350339458549,0.9966751995944224,0.9782403487815652,0.865784695639837,0.9796549121324265,-0.03704002612619636,0.8610027445004258,0.9133399020939139,0.9882638648461997,0.9877322891910736,0.9685483179488771,-0.002075986740319761,0.06908134805877426,0.23322427344642413,0.9439595972109298,0.8950068601002643,0.9269973898631789,0.8542053632459023,0.8605591534062121,0.06921727267549546,0.06039559451835499,0.19655216018852276,0.07316179604029519,0.16100028335395877,0.17781537801901037,0.2690935158059943,0.278229330349445,0.2498476425622941,0.3410144179589155,0.23821560240205905,0.5730875071530195,0.3806470050370714,0.14430250271505596,0.1287631684591248,0.24716948717653134,0.6259754609389752,0.27327370287440494,0.3598614279430847,0.14624182718014145,0.5805480330587474,0.47922087768520666,-0.036252386621863,-0.04788941067230774,0.43631970128179104,0.4714302539646368,-0.037040026126196376,0.6898363803334389,-0.01574316135949275,-0.04541323339261674,-0.0664802327771151,NaN,0.31325679556830927,-0.040565509432700556,0.551071919297907,0.9195952223001234,0.4928175562930927,0.40794047619199925,0.4405613862305884,0.03999700601692626,0.3348320419075019,0.25965731310454854,0.14898802935980368,0.42388725474499006,NaN,0.22969533051086485,0.4258497194342744,0.2450894662451956,0.4170400893227293,0.18042010610526882,0.2650306990405755,0.45490483516774555,0.2943278066054735,0.32729988540124283,0.29610070208900074,0.4068641915280362,0.44615011779160957,0.6091724348413211,0.5024525795357243,-0.03962266893691693,NaN
5RER,0.9720663241767538,0.995748028490566,0.9968820191626795,0.9056802588427479,0.9650636454477048,0.9999999999999998,0.9910815436306415,0.9914340866036988,0.9933745722871968,0.7634252445985178,0.9681970715490499,0.8932343700603362,0.9895721632396277,0.9897636802237519,0.8241646634277561,0.99529784654653,0.9945472478648157,0.9847725077315302,0.9477325203658754,0.909326516601892,0.7133229624974126,0.6794335438269119,0.988616351291355,0.027667055664529705,0.9651310781520563,0.9970101175734395,0.9893269310106121,0.9235774008304055,0.9945758093398681,0.9959329008917706,0.9973070556888858,0.9524304378426071,0.9901913042507003,0.9277693607662667,0.9860280854094966,-0.038098670566906336,0.9198659774737731,0.8714080708278795,0.9923803994254305,0.9753271051279128,0.9977424997785019,0.0016905932311636984,0.08552066626586674,0.28227306293938054,0.994484847680366,0.9560780928718293,0.981583198953877,0.9520483832555791,0.8903507673560771,0.09003600730384836,0.08121265667027106,0.24088683073583403,0.09395593874944223,0.19970052128279742,0.21842342070329346,0.253699233989779,0.264367968178813,0.23838980100848473,0.36539197302314125,0.22036147094974684,0.5860892707827067,0.34302999787424154,0.13730536458747736,0.11238171489664524,0.22816575511005913,0.6735055194042946,0.32305638566851747,0.3952189620631816,0.1356710657618538,0.6115529022703202,0.422644496810168,-0.03995117398856029,-0.016957815144961606,0.47064034961753026,0.4746110055449242,-0.04094668147005917,0.7232072710745685,-0.013870848241698422,-0.04994217432862605,-0.05849497223278754,NaN,0.3055065210452192,0.026698683252209768,0.566542715632726,0.9471734017224483,0.5021995864281925,0.3478992406534651,0.46858865385094606,0.057787981527802255,0.33498572381727265,0.2838254982363554,0.13575307177941884,0.4427866179069743,NaN,0.20577976009986937,0.4518929944941361,0.2209508424291467,0.4064288111398009,0.1610263233629746,0.28548118406543926,0.44626439329040385,0.3219119777809449,0.31663981253135665,0.3308453804188753,0.42017727261840315,0.4611561713989285,0.6456906371004688,0.5303067720828488,-0.04094668147005918,NaN
5RES,0.9795100207979305,0.988365608672684,0.9891993496995436,0.9016214840839861,0.9607279668834652,0.9910815436306418,1.0000000000000004,0.976128427871569,0.9800184388715608,0.7162813705095861,0.9495381259320531,0.9326221901787242,0.9966418235554637,0.9974002085110365,0.7724748281612887,0.9859731431900677,0.9846127160744044,0.9698582406233158,0.9472671485566491,0.9136284986624098,0.7161536298534872,0.6613741564550264,0.9786875473633047,-0.03572885142688974,0.9740135075079643,0.9884026999133569,0.9711867585262645,0.8989477645746752,0.9946999128323577,0.9887286958308131,0.9962842166033203,0.9555925604454422,0.9738191112963654,0.9629283842951475,0.9954731584561202,-0.049029292063891707,0.9578003427249365,0.8580923557727295,0.9868776187575461,0.9858906473349689,0.9935780444816993,0.0055069717986530224,0.08411101263429199,0.26708625015830195,0.988252448227006,0.9813306286831193,0.9946073093687677,0.9485507325851342,0.9013713165938304,0.08812076205849831,0.07906657605934077,0.22865472262260247,0.09238196850824418,0.19027135785365945,0.20802086109190027,0.289417480141771,0.2997271881281545,0.28754606122825754,0.3893194879130649,0.27477117818734675,0.5571247327997776,0.3885697552146986,0.16856854318226402,0.15320557813333938,0.26397896792479747,0.6396637245993547,0.30028950564846146,0.3755844235501936,0.17107941578394187,0.5762804516091541,0.4196854337160501,-0.04361678763631861,-0.0442084693329758,0.448365793469079,0.45832374401257236,-0.044854676033091505,0.729189678593968,-0.006263832209569577,-0.04471729769235279,-0.06136484762435391,NaN,0.3358791742377341,-0.05406099337517228,0.5435062940995711,0.9794637206795563,0.4808390241504325,0.4087183496220294,0.4426083156033316,0.05528164261763742,0.35308847021869433,0.2960725808250717,0.17525857459883057,0.4280264746297837,NaN,0.26458291762029157,0.429265480619809,0.264709663295828,0.4324975210715705,0.2060698780310818,0.29020581007082924,0.45598671654739964,0.33425808901912657,0.3378475127163833,0.3396098558324829,0.4020712708531137,0.44596863716494106,0.618968861459093,0.5137212774237189,-0.03572885142688974,NaN
5RET,0.9463575824647629,0.9903782246050813,0.9936672953207556,0.8762751564864786,0.9460967084746897,0.9914340866036981,0.9761284278715686,1.0000000000000004,0.9932997083445343,0.8111906805143156,0.9881579981552556,0.8399726190392717,0.9713302301761211,0.9800519795202827,0.8827090642281087,0.9917997522424012,0.9910092845489967,0.9809987229447351,0.9217580185883962,0.8769394198115544,0.7016612579881407,0.704055337379479,0.9811968259790466,-0.03681120557415238,0.963596938582217,0.9972535628868375,0.9996535894917611,0.9567836434105215,0.9826005213693279,0.9907067571224778,0.990297080130833,0.9246443826535561,0.9913104740461895,0.8996178122948381,0.9650367204610566,-0.0328386904253579,0.8887114506700848,0.8111566084889799,0.982821985423899,0.9492758990039374,0.9930221985586162,0.011589171707738294,0.1012210789199607,0.3100451396627358,0.9966414171809229,0.9354288354126127,0.969038790030994,0.9638872635383502,0.8760754720948081,0.1055674263904254,0.09644675050885639,0.2675158616387719,0.11173941180395217,0.22421820766816694,0.2446240570007887,0.22738857577535718,0.23882688190907336,0.2022679497411921,0.35777899096256705,0.17826303401002896,0.5482344561986462,0.3037961706871698,0.11664740102655156,0.08617814560108089,0.20539867832760939,0.6258782521915652,0.3056232406888913,0.374026495440092,0.1132432262832824,0.5752499647742018,0.34353259012619375,-0.034320155584800935,-0.046257791855369476,0.4428828499866842,0.4340234555204704,-0.035112176281087204,0.7176232208350276,-0.004073465293647271,-0.04295623754767618,-0.06594666671758644,NaN,0.2415249743512352,-0.0359416206198814,0.5279357140324247,0.9134403339324507,0.46868594085620113,0.28775219883737285,0.43534772494004365,0.04899838694307905,0.3231447759318119,0.28629865880232314,0.11071472059207663,0.40674621372614517,NaN,0.16147492694006013,0.4221039543817346,0.1872150614790162,0.3859475815464682,0.12581365381305631,0.2917529198809778,0.43800051217094843,0.32187533229587545,0.29970452855866087,0.33600572851124905,0.3894542205146694,0.4291838868353492,0.5954742309975063,0.4821509036135456,-0.0359416206198814,NaN
5REU,0.9726767599727392,0.9985812623946506,0.9985638732718016,0.9250556360119169,0.976831955259997,0.9933745722871964,0.9800184388715608,0.9932997083445343,0.9999999999999997,0.7722862947651833,0.9636130142143224,0.8770463866951708,0.984354425477859,0.9756512537630152,0.8314903916534161,0.9993909098737137,0.999496735132445,0.9966188126119151,0.9593658395182971,0.9216307980177356,0.7092024419769729,0.6718685351297441,0.9967783157696554,-0.03630310218585877,0.9416297898437022,0.9966116242714262,0.9936166750558743,0.9170977225753488,0.9930438400729836,0.9985644004523012,0.9930154531513796,0.9604117078143124,0.999559720522343,0.8919710058883635,0.9796731786802727,-0.03991556738006926,0.8826203819603435,0.8565754899440444,0.9963660596005462,0.9724589938079512,0.9955641446173404,0.0076182556228179855,0.09208529026038705,0.2878441330381959,0.9892206668572507,0.9273249685667003,0.962517599436421,0.9343700548550226,0.877280156876212,0.095697997161723,0.08599441183161044,0.24675538554766555,0.10027847196377485,0.20553606542346314,0.22460489515343457,0.24191142123567086,0.25353585836230064,0.21733270884809125,0.35420444066818824,0.19725127257054936,0.5636936520526031,0.3307541731797565,0.1261211817634877,0.09910376303077074,0.2201446875088973,0.6326902800276047,0.29829522759911553,0.37407661466034053,0.1208392911761471,0.5835335099734305,0.39361329523703953,-0.039915567380069246,-0.04585501340297401,0.44579180715880895,0.45277601954149166,-0.04093390739839475,0.7116739654654102,-0.007086806191257302,-0.045435116346730704,-0.06370071577723635,NaN,0.26538365987662693,-0.043134887200863656,0.5423420688654198,0.9219352042428978,0.4837890082452887,0.32848921810243975,0.4425619541471514,0.04632192738084747,0.32998263488501384,0.2793818425492879,0.12246286115120615,0.41767164055728195,NaN,0.1823732116128807,0.42861290418782544,0.20371096767136243,0.3995045643814996,0.14354255524287032,0.28655433705473493,0.44898922759144927,0.3158472306238788,0.3112427556682956,0.32486699263856034,0.4005320824297025,0.44059185023817454,0.606381473178916,0.4937980732669462,-0.03714348816194968,NaN
5REV,0.6474162515941727,0.7511522026195948,0.7665164474542733,0.569808719092578,0.6700461944426787,0.7634252445985181,0.7162813705095861,0.8111906805143156,0.7722862947651834,0.9999999999999997,0.8420753282525684,0.49022208495041,0.7036618862226988,0.7395395674934655,0.8824409497035195,0.7609123322234163,0.7595748077625369,0.74484339186343,0.6197999162320108,0.560773489204585,0.8256463163654411,0.946085420375939,0.7341255244261508,-0.03161203006211948,0.7609740425322539,0.7808708951164488,0.8144737537775273,0.8653284001967422,0.7252590238865528,0.7548155231038721,0.7549484338909482,0.6174314456923404,0.7710440941287652,0.6277488015632428,0.6839794912862258,0.4346466539471547,0.6096139085443332,0.5048732131193553,0.7298992895818911,0.6553180117941061,0.7589483425292398,0.017512234808083595,0.10698299686457355,0.3143303677827645,0.791225597688244,0.6762044638597474,0.7241986995980305,0.8015239376539547,0.6342582201719209,0.11223300834956597,0.10335568249649177,0.2727655618746039,0.1182110944220074,0.23000632088755285,0.25064467187024225,0.08075551027135029,0.09127776095140142,0.034134010822290804,0.24019550418667188,-0.0010088602195628088,0.3786547484954696,0.09198087703875364,0.017422813616418117,-0.032835591601701804,0.06470375798742697,0.4490906863012855,0.24711675878265216,0.28542687273729944,-0.004060698668763379,0.4172484090035641,0.09724064245474111,-0.03819522499650297,-0.039288581593043666,0.32073580846037225,0.27826728658476596,-0.03921609013099668,0.5278676203252766,-0.0009485702887631717,-0.039594680840639246,-0.05445271435534074,NaN,0.2910668307726926,-0.046706366088119886,0.3653824459221161,0.6181140463512543,0.3223395832684716,0.02350985952235535,0.30649151027275734,0.02015704456426047,0.20145307340318874,0.21623772089919038,-0.008944309545777756,0.27250058298865754,NaN,-0.02706917336394123,0.3010560418660509,0.01736146559783023,0.21931782995999102,-0.02032139938658258,0.2331593459653105,0.29865849456121074,0.2422327902131889,0.16683950567984104,0.2651756442649963,0.26506974699807495,0.29524987784156415,0.4068521330449554,0.30957314720027335,-0.03161203006211945,NaN
