Group ID,Left,Right,Observ 1,Observ 2,Depth,Distance
0,5REJ,,1,,0,
1,5REK,,1,,0,
2,5REL,,1,,0,
3,5REM,,1,,0,
4,5REN,,1,,0,
5,5RER,,1,,0,
6,5RES,,1,,0,
7,5RET,,1,,0,
8,5REU,,1,,0,
9,5REV,,1,,0,
10,5REW,,1,,0,
11,5REX,,1,,0,
12,5REY,,1,,0,
13,5RFF,,1,,0,
14,5RFG,,1,,0,
15,5RFH,,1,,0,
16,5RFI,,1,,0,
17,5RFJ,,1,,0,
18,5RFK,,1,,0,
19,5RFL,,1,,0,
20,5RFM,,1,,0,
21,5RFN,,1,,0,
22,5RFO,,1,,0,
23,5RFP,,1,,0,
24,5RFQ,,1,,0,
25,5RFR,,1,,0,
26,5RFS,,1,,0,
27,5RFT,,1,,0,
28,5RFU,,1,,0,
29,5RFV,,1,,0,
30,5RFW,,1,,0,
31,5RFX,,1,,0,
32,5RFY,,1,,0,
33,5RFZ,,1,,0,
34,5RG0,,1,,0,
35,5RG2,,1,,0,
36,5RGL,,1,,0,
37,5RGM,,1,,0,
38,5RGN,,1,,0,
39,5RGO,,1,,0,
40,5RGP,,1,,0,
41,5RH5,,1,,0,
42,5RH7,,1,,0,
43,5RH9,,1,,0,
44,5RHA,,1,,0,
45,5RHB,,1,,0,
46,5RHC,,1,,0,
47,5RHE,,1,,0,
48,5RHF,,1,,0,
49,5RL0,,1,,0,
50,5RL1,,1,,0,
51,5RL2,,1,,0,
52,5RL3,,1,,0,
53,5RL4,,1,,0,
54,5RL5,,1,,0,
55,6LZE,,1,,0,
56,6M0K,,1,,0,
57,6WTJ,,1,,0,
58,6WTK,,1,,0,
59,6WTT,,1,,0,
60,6XBG,,1,,0,
61,6XBH,,1,,0,
62,6XCH,,1,,0,
63,6XHM,,1,,0,
64,6XMK,,1,,0,
65,6XQS,,1,,0,
66,6XQT,,1,,0,
67,6XQU,,1,,0,
68,6XR3,,1,,0,
69,6Y2F,,1,,0,
70,6Y2G,,1,,0,
71,6YNQ,,1,,0,
72,6YZ6,,1,,0,
73,6ZRT,,1,,0,
74,6ZRU,,1,,0,
75,7ADW,,1,,0,
76,7AHA,,1,,0,
77,7AKU,,1,,0,
78,7AQJ,,1,,0,
79,7AWS,,1,,0,
80,7AY7,,1,,0,
81,7B3E,,1,,0,
82,7B83,,1,,0,
83,7BRP,,1,,0,
84,7BUY,,1,,0,
85,7C6S,,1,,0,
86,7C6U,,1,,0,
87,7C7P,,1,,0,
88,7C8R,,1,,0,
89,7C8T,,1,,0,
90,7C8U,,1,,0,
91,7CBT,,1,,0,
92,7COM,,1,,0,
93,7CX9,,1,,0,
94,7D1M,,1,,0,
95,7D1O,,1,,0,
96,7JKV,,1,,0,
97,7JPZ,,1,,0,
98,7JQ0,,1,,0,
99,7JQ1,,1,,0,
100,7JQ2,,1,,0,
101,7JQ3,,1,,0,
102,7JQ4,,1,,0,
103,7JQ5,,1,,0,
104,7JYC,,1,,0,
105,7K40,,1,,0,
106,7K6D,,1,,0,
107,7K6E,,1,,0,
108,7KS5,,1,,0,
109,7KYU,,1,,0,
110,31,38,1,1,1,7.781561702779882E-07
111,0,40,1,1,1,2.561327701378069E-06
112,45,47,1,1,1,4.894202392247138E-06
113,110,112,2,2,2,1.1668424652500065E-05
114,1,6,1,1,1,3.1359082914961256E-05
115,13,28,1,1,1,5.315771321656726E-05
116,111,114,2,2,2,0.00019646440474896387
117,113,116,4,4,3,0.0008996291337546314
118,2,11,1,1,1,0.00111094939566303
119,3,17,1,1,1,0.0013495878653656534
120,51,53,1,1,1,0.0023473555468181972
121,115,117,2,8,4,0.0024155022354230837
122,65,107,1,1,1,0.003240756863216565
123,12,118,1,2,2,0.0033062389883721233
124,73,106,1,1,1,0.004197846992934795
125,68,96,1,1,1,0.004851362575398199
126,52,54,1,1,1,0.005403288171797471
127,87,122,1,2,2,0.005622572410849513
128,25,29,1,1,1,0.005949955265039497
129,22,32,1,1,1,0.006718261169699646
130,30,44,1,1,1,0.007609987639181415
131,42,43,1,1,1,0.009036010936715133
132,64,101,1,1,1,0.009234799684218808
133,99,103,1,1,1,0.009471539661629613
134,10,19,1,1,1,0.009838144558541928
135,18,82,1,1,1,0.010584486749658839
136,74,105,1,1,1,0.011651186481238973
137,71,75,1,1,1,0.011880729173256444
138,86,91,1,1,1,0.011986814735575058
139,60,63,1,1,1,0.012752592708265231
140,95,124,1,2,2,0.013004526526252724
141,36,121,1,10,5,0.013331260145071577
142,66,104,1,1,1,0.013358575815057727
